Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,1044446559059.05,55950.75,18667250,bitcoin
2,Ethereum,ETH,194913443083.05,1691.36,115240935,ethereum
3,Binance Coin,BNB,41598879255.91,269.19,154532785,binancecoin
4,Tether,USDT,40500517196.83,1.0006,40475941170,tether
5,Cardano,ADA,38054391213.0,1.1911,31948309441,cardano
6,Polkadot,DOT,29845818892.46,32.3,924079445,polkadot
7,XRP,XRP,25006533341.53,0.5508,45404028640,ripple
8,Uniswap,UNI,14532441592.39,27.84,521996292,uniswap
9,THETA,THETA,12938681239.76,12.94,1000000000,theta-token
10,Litecoin,LTC,12351098573.27,185.03,66752415,litecoin
11,Chainlink,LINK,11106204678.96,26.7,416009556,chainlink
12,USD Coin,USDC,10768922656.44,1.0008,10760398265,usd-coin
13,Bitcoin Cash,BCH,9364900285.31,501.0,18692281,bitcoin-cash
14,Klaytn,KLAY,9105701308.76,3.7196,2448059130,klay-token
15,Stellar,XLM,9060062003.41,0.3993,22687533551,stellar
16,Filecoin,FIL,7714108320.68,125.45,61492941,filecoin
17,Wrapped Bitcoin,WBTC,7721106599.67,55948.61,138004,wrapped-bitcoin
18,Terra,LUNA,7327240474.97,18.59,394204561,terra-luna-2
19,Dogecoin,DOGE,6924335587.93,0.0537,128948608768,dogecoin
20,VeChain,VET,5866183012.07,0.09121,64315576989,vechain
21,Crypto.com Coin,CRO,5145374299.79,0.2037,25263013692,crypto-com-chain
22,Solana,SOL,4829519370.47,18.02,268064871,solana
23,TRON,TRX,4554898078.16,0.06356,71659657369,tron
24,Kusama,KSM,4343575150.91,512.81,8470098,kusama
25,Aave,AAVE,4314382589.24,346.19,12462474,aave
26,Monero,XMR,4181967798.14,233.97,17873669,monero
27,Cosmos,ATOM,4093461742.24,19.31,212003141,cosmos
28,EOS,EOS,3926080377.41,4.1238,952060062,eos
29,IOTA,MIOTA,3946314523.45,1.4198,2779530283,iota
30,Bitcoin SV,BSV,3726348185.95,199.37,18690402,bsv
31,Avalanche,AVAX,3668576526.54,28.7,127836751,avalanche-2
32,BitTorrent,BTT,3632226166.81,0.003669,989980422741,bittorrent
33,Binance USD,BUSD,3487067961.91,1.001,3483524719,binance-usd
34,FTX Token,FTT,3458410380.52,36.66,94346958,ftx-token
35,NEM,XEM,3331846031.23,0.3702,8999999999,nem
36,Tezos,XTZ,3251512784.44,4.2529,764546015,tezos
37,Algorand,ALGO,3221922851.52,1.2367,2605168074,algorand
38,Neo,NEO,3162981775.72,44.84,70538831,neo
39,Chiliz,CHZ,3039667790.31,0.5441,5586362218,chiliz
40,Dai,DAI,2989478008.46,1.0015,2985098539,dai
41,Hedera Hashgraph,HBAR,2643710797.72,0.3426,7717193732,hedera-hashgraph
42,Huobi Token,HT,2476476396.65,13.55,182827444,huobi-token
43,Elrond,EGLD,2433276230.7,141.41,17206781,elrond-erd-2
44,PancakeSwap,CAKE,2359559902.04,16.25,145220612,pancakeswap-token
45,The Graph,GRT,2256185636.63,1.8112,1245666867,the-graph
46,Theta Fuel,TFUEL,2171965649.9,0.4123,5267499200,theta-fuel
47,UNUS SED LEO,LEO,2153265300.09,2.1543,999498893,leo-token
48,Decred,DCR,2135392022.3,167.37,12758578,decred
49,Enjin Coin,ENJ,2121155200.01,2.5424,834313757,enjincoin
50,Dash,DASH,2079998213.45,207.05,10045961,dash
51,Maker,MKR,2053303367.48,2063.13,995239,maker
52,SushiSwap,SUSHI,1942711158.67,15.27,127244443,sushi
53,Zilliqa,ZIL,1918730615.33,0.1728,11104104891,zilliqa
54,Synthetix,SNX,1890910975.86,16.47,114841533,havven
55,Harmony,ONE,1884465372.67,0.2027,9298665253,harmony
56,NEAR Protocol,NEAR,1859971453.88,5.6021,332015287,near
57,Pundi X,NPXS,1836249391.85,0.007768,236379908115,pundi-x
58,Decentraland,MANA,1821819321.57,1.1544,1578152213,decentraland
59,Polygon,MATIC,1733945302.14,0.346,5011255458,matic-network
60,Compound,COMP,1736757656.78,362.49,4791157,compound-coin
61,Holo,HOT,1719068806.36,0.01016,169126780063,holotoken
62,Ravencoin,RVN,1683458812.61,0.1996,8435055000,ravencoin
63,Basic Attention Token,BAT,1666542245.54,1.1178,1490853106,basic-attention-token
64,Zcash,ZEC,1648104999.61,144.14,11433738,zcash
65,Bitcoin BEP2,BTCB,1564944782.0,56068.3,27911,binance-bitcoin
66,TerraUSD,UST,1553880831.66,1.0025,1549973341,terrausd-wormhole
67,THORChain,RUNE,1470746493.88,6.1725,238275761,thorchain
68,Nexo,NEXO,1416901362.71,2.5302,560000011,nexo
69,ICON,ICX,1420176638.65,2.386,595218260,icon
70,Ethereum Classic,ETC,1381879979.37,11.88,116313299,ethereum-classic
71,Stacks,STX,1360594494.51,1.2537,1085225006,blockstack
72,AscendEX (BitMax) Token,BTMX,1291527389.37,1.955,660615274,
73,UMA,UMA,1252982436.8,21.66,57842746,uma
74,Waves,WAVES,1245885591.05,11.9,104696902,waves
75,Bancor,BNT,1238277421.72,7.149,173209425,bancor
76,Ontology,ONT,1230610233.44,1.5232,807932992,ontology
77,yearn.finance,YFI,1197117861.73,32676.94,36635,yearn-finance
78,Siacoin,SC,1205121358.41,0.02546,47326972992,shibchain
79,SwissBorg,CHSB,1170259910.92,1.1703,1000000000,swissborg
80,Ankr,ANKR,1193156739.31,0.1705,6996232711,ankr
81,Celsius,CEL,1140464134.93,4.7745,238863520,celsius-degree-token
82,0x,ZRX,1115487775.25,1.4667,760547659,0x
83,Reserve Rights,RSR,1100053473.71,0.08359,13159999000,reserve-rights-token
84,Voyager Token,VGX,1077231772.67,4.846,222295208,ethos
85,Revain,REV,1061577772.94,0.01248,85061485690,revain
