Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,371970445843.39,19419.51,19154475,bitcoin
2,Ethereum,ETH,163478613611.79,1335.33,122425707,ethereum
3,Tether,USDT,67925116253.37,1.0,67923548347,tether
4,USD Coin,USDC,50190456315.35,1.0001,50186584186,usd-coin
5,BNB,BNB,42966238264.79,266.31,161337261,binancecoin
6,Binance USD,BUSD,20527981756.14,1.0005,20517253085,binance-usd
7,XRP,XRP,17853819362.85,0.3583,49826021773,ripple
8,Cardano,ADA,15285735911.44,0.4472,34182044153,cardano
9,Solana,SOL,10998783712.54,31.06,354115753,solana
10,Dogecoin,DOGE,7631164741.49,0.05752,132670764300,dogecoin
11,Polkadot,DOT,7206244607.15,6.4452,1118073007,polkadot
12,Dai,DAI,6880542889.86,0.9994,6884906042,dai
13,Polygon,MATIC,6580625182.11,0.7534,8734317475,matic-network
14,Shiba Inu,SHIB,5832050551.52,1.062e-05,549063278876302,shiba-inu
15,TRON,TRX,5622583149.21,0.06088,92361940870,tron
16,Avalanche,AVAX,4948268478.12,16.73,295729207,avalanche-2
17,Wrapped Bitcoin,WBTC,4826847895.18,19396.01,248858,wrapped-bitcoin
18,UNUS SED LEO,LEO,4440589259.44,4.6549,953954130,leo-token
19,Cosmos,ATOM,4201999328.21,14.67,286370297,cosmos
20,Uniswap,UNI,4172427632.91,5.4741,762209327,uniswap
21,Ethereum Classic,ETC,4045096543.5,29.54,136935753,ethereum-classic
22,Litecoin,LTC,3762427538.59,52.84,71198381,litecoin
23,Chainlink,LINK,3690798258.49,7.5077,491599970,chainlink
24,FTX Token,FTT,3140842995.45,23.44,133975253,ftx-token
25,NEAR Protocol,NEAR,3072972328.5,3.9037,787199935,near
26,Stellar,XLM,2720226996.85,0.1073,25360938467,stellar
27,Cronos,CRO,2579731549.25,0.1021,25263013692,crypto-com-chain
28,Monero,XMR,2554278089.29,140.53,18176149,monero
29,Bitcoin Cash,BCH,2145417688.92,111.87,19177369,bitcoin-cash
30,Algorand,ALGO,2024904720.9,0.2925,6922214598,algorand
31,Terra Classic,LUNC,1674561294.07,0.0002722,6151072613161,luna-wormhole
32,Flow,FLOW,1709684113.39,1.65,1036200000,flow
33,VeChain,VET,1623019679.02,0.02238,72511146418,vechain
34,ApeCoin,APE,1557446061.43,5.0752,306875000,apecoin
35,Internet Computer,ICP,1521855173.13,5.8417,260514989,internet-computer
36,Filecoin,FIL,1495523474.45,5.2518,284763380,filecoin
37,Chiliz,CHZ,1375868660.37,0.2293,6000386953,chiliz
38,Hedera,HBAR,1319495804.31,0.05745,22968168351,hedera-hashgraph
39,Tezos,XTZ,1308631894.3,1.4392,909296966,tezos
40,Decentraland,MANA,1305174752.22,0.7036,1855084192,decentraland
41,EOS,EOS,1275100792.11,1.2739,1000945208,eos
42,Quant,QNT,1254195336.61,103.89,12072738,quant-network
43,The Sandbox,SAND,1242771736.77,0.8288,1499470108,the-sandbox
44,Elrond,EGLD,1094730421.56,47.28,23154277,elrond-erd-2
45,TrueUSD,TUSD,1075184204.73,0.9996,1075610726,true-usd
46,Theta Network,THETA,1035573657.33,1.0356,1000000000,theta-token
47,Aave,AAVE,1029527473.49,73.05,14093193,aave
48,Axie Infinity,AXS,998015720.15,12.02,83056187,axie-infinity
49,Pax Dollar,USDP,942200170.07,0.9964,945642940,usdp
50,Bitcoin SV,BSV,929610763.89,48.48,19173445,bsv
51,OKB,OKB,906362384.77,15.11,60000000,okb
52,KuCoin Token,KCS,881948257.89,8.9647,98379861,kucoin-shares
53,Zcash,ZEC,813539803.69,53.19,15293619,zcash
54,eCash,XEC,753053442.96,3.927e-05,19174179673303,ecash
55,BitTorrent-New,BTT,742711946.46,7.9e-07,940054375000000,bittorrent
56,USDD,USDD,727065017.27,0.9993,727543408,usdd
57,IOTA,MIOTA,699807137.1,0.2518,2779530283,iota
58,Huobi Token,HT,692154433.96,4.5133,153357694,huobi-token
59,The Graph,GRT,688694194.3,0.09981,6900000000,the-graph
60,Maker,MKR,617362275.74,631.49,977631,maker
61,PancakeSwap,CAKE,604715989.02,4.2525,142202254,pancakeswap-token
62,Neutrino USD,USDN,605931736.2,0.8882,682173628,
63,Klaytn,KLAY,599153557.79,0.1985,3018924935,klay-token
64,Synthetix,SNX,582082548.79,2.4406,238500594,havven
65,Neo,NEO,580740786.09,8.2329,70538831,neo
66,Fantom,FTM,570127669.74,0.224,2545006273,fantom
67,THORChain,RUNE,544123179.51,1.6454,330688061,thorchain
68,PAX Gold,PAXG,542624012.18,1668.54,325209,pax-gold
69,Lido DAO,LDO,527113334.67,1.6843,312951154,lido-dao
70,Helium,HNT,501696252.94,3.9687,126413018,helium
71,Curve DAO Token,CRV,498824175.89,0.9384,531583334,curve-dao-token
72,Nexo,NEXO,491339128.48,0.8774,560000011,nexo
73,Enjin Coin,ENJ,469081215.83,0.4691,1000000000,enjincoin
74,Basic Attention Token,BAT,453268852.06,0.3031,1495680554,basic-attention-token
75,GateToken,GT,447113655.67,4.1298,108265077,gatechain-token
76,Dash,DASH,439864965.52,40.29,10916969,dash
77,Stacks,STX,437165361.22,0.3277,1334119387,blockstack
78,Ravencoin,RVN,430405701.54,0.0411,10473290000,ravencoin
79,Waves,WAVES,425834056.94,3.8937,109363606,waves
80,Zilliqa,ZIL,420029622.97,0.03156,13308275958,zilliqa
