Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,907791525235.93,48199.95,18833868,bitcoin
2,Ethereum,ETH,402619122253.94,3418.36,117781416,ethereum
3,Binance Coin,BNB,72384475441.52,430.51,168137036,binancecoin
4,Cardano,ADA,72177771731.76,2.2529,32038100544,cardano
5,Tether,USDT,68037739842.11,1.0002,68024069675,tether
6,Solana,SOL,51403969858.98,172.59,297840086,solana
7,XRP,XRP,49329658369.86,1.0552,46750439262,ripple
8,USD Coin,USDC,32215973731.74,0.9997,32226249729,usd-coin
9,Polkadot,DOT,31706484564.47,32.11,987579315,polkadot
10,Dogecoin,DOGE,29169261268.22,0.2217,131542299403,dogecoin
11,Terra,LUNA,17088164886.14,42.74,399793403,terra-luna-2
12,Uniswap,UNI,15905262491.67,26.0,611643724,uniswap
13,Avalanche,AVAX,15137441435.11,68.72,220286577,avalanche-2
14,Binance USD,BUSD,13103985082.07,0.9997,13107973510,binance-usd
15,Chainlink,LINK,12580965599.8,27.56,456509554,chainlink
16,Algorand,ALGO,12128198713.65,1.9877,6101743743,algorand
17,Litecoin,LTC,11397285466.4,170.61,66803165,litecoin
18,Bitcoin Cash,BCH,10761235991.61,570.5,18862838,bitcoin-cash
19,Wrapped Bitcoin,WBTC,9930114001.34,48234.77,205870,wrapped-bitcoin
20,Polygon,MATIC,8843328492.3,1.3254,6672300637,matic-network
21,Cosmos,ATOM,8625166307.66,38.79,222351601,cosmos
22,Internet Computer,ICP,8367621356.41,50.27,166447486,internet-computer
23,Axie Infinity,AXS,8424612358.11,138.32,60907500,axie-infinity
24,Tezos,XTZ,7500530658.48,8.703,861829486,tezos
25,Filecoin,FIL,7578843328.67,69.08,109712354,filecoin
26,Stellar,XLM,7492660175.8,0.3151,23778931815,stellar
27,VeChain,VET,7106453844.77,0.1105,64315576989,vechain
28,Ethereum Classic,ETC,7001577692.31,53.72,130342109,ethereum-classic
29,FTX Token,FTT,6840450729.95,56.75,120546132,ftx-token
30,TRON,TRX,6806296678.91,0.09498,71659657369,tron
31,Dai,DAI,6476222369.43,1.0002,6474951714,dai
32,THETA,THETA,6109807700.16,6.1098,1000000000,theta-token
33,Hedera Hashgraph,HBAR,5939876828.63,0.4005,14832756028,hedera-hashgraph
34,Bitcoin BEP2,BTCB,5058818683.84,48111.99,105147,binance-bitcoin
35,Elrond,EGLD,4970332617.0,254.43,19535388,elrond-erd-2
36,Monero,XMR,4663335658.95,259.01,18004609,monero
37,Crypto.com Coin,CRO,4608945841.41,0.1824,25263013692,crypto-com-chain
38,eCash,XEC,4604404853.36,0.0002441,18860223423313,ecash
39,PancakeSwap,CAKE,4493190603.23,19.69,228243469,pancakeswap-token
40,EOS,EOS,4452539273.43,4.6392,959762283,eos
41,Aave,AAVE,4096538965.81,310.55,13191090,aave
42,Quant,QNT,3823151598.47,316.68,12072738,quant-network
43,NEAR Protocol,NEAR,3791683772.88,8.024,472542672,near
44,Fantom,FTM,3739569892.23,1.4694,2545006273,fantom
45,The Graph,GRT,3469409888.97,0.7357,4715735200,the-graph
46,IOTA,MIOTA,3423910128.52,1.2318,2779530283,iota
47,SHIBA INU,SHIB,3372010281.69,8.54e-06,394796000000000,shiba-inu
