Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,650686270744.27,34770.58,18713700,bitcoin
2,Ethereum,ETH,244704904961.25,2109.58,115996986,ethereum
3,Tether,USDT,59533859940.62,1.0017,59434391387,tether
4,Cardano,ADA,42345452943.9,1.3254,31948309441,cardano
5,Binance Coin,BNB,40344516407.09,262.95,153432897,binancecoin
6,Dogecoin,DOGE,39963404928.93,0.3081,129721566471,dogecoin
7,XRP,XRP,36770599361.44,0.797,46135372183,ripple
8,Internet Computer,ICP,17924544700.77,144.61,123949678,internet-computer
9,Polkadot,DOT,16949899549.34,18.03,940123359,polkadot
10,USD Coin,USDC,14386222481.21,1.0004,14380157844,usd-coin
11,Bitcoin Cash,BCH,10424482331.72,556.14,18744356,bitcoin-cash
12,Uniswap,UNI,9523322177.02,16.84,565641065,uniswap
13,Litecoin,LTC,9580263561.28,143.52,66752415,litecoin
14,Chainlink,LINK,8563775060.46,20.01,428009554,chainlink
15,Binance USD,BUSD,8616499779.1,1.0001,8615478723,binance-usd
16,Stellar,XLM,8499029822.02,0.3678,23107442035,stellar
17,Polygon,MATIC,6698067049.19,1.0867,6163590053,matic-network
18,Solana,SOL,6731076772.71,24.69,272637428,solana
19,Wrapped Bitcoin,WBTC,6344280848.31,34904.08,181763,wrapped-bitcoin
20,Ethereum Classic,ETC,6044196831.23,51.96,116313299,ethereum-classic
21,THETA,THETA,5968034107.21,5.968,1000000000,theta-token
22,VeChain,VET,5591352655.51,0.08694,64315576989,vechain
23,Filecoin,FIL,4783133510.15,65.11,73466045,filecoin
24,TRON,TRX,4527532178.69,0.06318,71659657369,tron
25,Dai,DAI,4249414923.73,1.0018,4241687762,dai
26,EOS,EOS,4120794107.78,4.3211,953635235,eos
27,Monero,XMR,4083602728.93,227.93,17916112,monero
28,Aave,AAVE,3765386794.91,295.09,12760163,aave
29,SHIBA INU,SHIB,3211108114.64,8.13e-06,394796000000000,shiba-inu
30,Neo,NEO,3069356684.73,43.51,70538831,neo
31,Klaytn,KLAY,2918714623.7,1.1834,2466366073,klay-token
32,Bitcoin SV,BSV,2826576081.74,150.83,18740720,bsv
33,Maker,MKR,2715836539.37,2736.42,992477,maker
34,Tezos,XTZ,2565735658.78,2.9258,876936495,tezos
35,FTX Token,FTT,2553993550.72,27.07,94346958,ftx-token
36,IOTA,MIOTA,2533355842.23,0.9114,2779530283,iota
37,Algorand,ALGO,2520038975.95,0.8259,3051251528,algorand
38,Cosmos,ATOM,2474087968.66,11.74,210767263,cosmos
39,Crypto.com Coin,CRO,2452347769.04,0.09707,25263013692,crypto-com-chain
40,UNUS SED LEO,LEO,2398473343.2,2.5142,953954130,leo-token
41,Huobi Token,HT,2247641102.58,12.84,175074232,huobi-token
42,Kusama,KSM,2227362521.94,262.97,8470098,kusama
43,PancakeSwap,CAKE,2119798674.95,12.86,164900129,pancakeswap-token
44,BitTorrent,BTT,2138331881.76,0.00324,659952625000,bittorrent
45,Avalanche,AVAX,2034699692.39,15.76,129136837,avalanche-2
46,Hedera Hashgraph,HBAR,1963915472.61,0.233,8430321180,hedera-hashgraph
47,TerraUSD,UST,1956795841.85,0.9457,2069168076,terrausd-wormhole
48,Bitcoin BEP2,BTCB,1903741764.48,34868.33,54598,binance-bitcoin
49,THORChain,RUNE,1890737694.25,7.8487,240896843,thorchain
50,Compound,COMP,1784556314.64,342.96,5203405,compound-coin
51,Terra,LUNA,1599297261.83,4.1077,389344148,terra-luna-2
52,Waves,WAVES,1558728191.43,14.82,105181366,waves
53,Dash,DASH,1536596814.2,151.48,10144217,dash
54,Elrond,EGLD,1503150487.14,85.87,17505508,elrond-erd-2
55,Celsius,CEL,1495540211.62,6.2611,238863520,celsius-degree-token
56,NEM,XEM,1470308101.37,0.1634,8999999999,nem
57,Stacks,STX,1039966788.59,0.9189,1131772073,blockstack
58,Paxos Standard,PAX,1399063164.64,1.0001,1398948097,
59,Zcash,ZEC,1364860453.86,115.33,11834700,zcash
60,Decred,DCR,1373757656.38,106.04,12954685,decred
61,Synthetix,SNX,1355481047.15,11.8,114841533,havven
62,Theta Fuel,TFUEL,1343222347.05,0.2534,5301214400,theta-fuel
63,Telcoin,TEL,1241386410.75,0.02393,51884110195,telcoin
64,Chiliz,CHZ,1249820126.86,0.2155,5799955194,chiliz
65,yearn.finance,YFI,1203760306.33,32858.18,36635,yearn-finance
66,SushiSwap,SUSHI,1148022235.32,9.0222,127244443,sushi
67,TrueUSD,TUSD,1125639665.46,1.0001,1125523285,true-usd
68,Holo,HOT,1048735444.83,0.006073,172673864848,holotoken
69,NEAR Protocol,NEAR,1027231654.49,2.6778,383604352,near
70,HUSD,HUSD,1026803797.22,1.0003,1026491915,husd
71,Decentraland,MANA,987084696.45,0.6245,1580478321,decentraland
72,Zilliqa,ZIL,989312260.66,0.08751,11305088744,zilliqa
73,Revain,REV,990096573.77,0.01164,85061485690,revain
74,Helium,HNT,954935157.32,11.38,83884250,helium
75,DigiByte,DGB,894627112.52,0.06241,14335401798,digibyte
76,Bitcoin Gold,BTG,888010663.77,50.7,17513924,bitcoin-gold
77,Basic Attention Token,BAT,841656306.87,0.5626,1495931132,basic-attention-token
78,Nexo,NEXO,825403816.93,1.4739,560000011,nexo
79,Horizen,ZEN,807681604.83,72.68,11113481,zencash
80,Harmony,ONE,772213027.91,0.08122,9507132552,harmony
81,The Graph,GRT,813091704.25,0.6527,1245666867,the-graph
82,Qtum,QTUM,808916439.85,8.2215,98390082,qtum
83,Enjin Coin,ENJ,795422564.62,0.9534,834313757,enjincoin
84,Ontology,ONT,793326920.82,0.9229,859613544,ontology
85,Nano,NANO,770950929.34,5.7858,133248297,nanomatic
86,Bancor,BNT,745222428.02,3.7493,198760473,bancor
87,Siacoin,SC,720340453.04,0.01506,47831692992,shibchain
88,OKB,OKB,732214731.59,12.2,60000000,okb
89,UMA,UMA,712623452.13,11.76,60587321,uma
90,Ankr,ANKR,708706831.65,0.1013,6996232711,ankr
91,0x,ZRX,676569309.22,0.8038,841675022,0x
92,Mdex,MDX,677478524.76,1.6898,400922094,mdex
93,Fantom,FTM,642319525.12,0.2524,2545006273,fantom
94,ICON,ICX,616500967.56,0.9831,627114935,icon
95,OMG Network,OMG,606637894.4,4.3255,140245398,omisego
96,Celo,CELO,600743549.0,2.6643,225479897,celo
97,SwissBorg,CHSB,593662026.89,0.5937,1000000000,swissborg
98,Ravencoin,RVN,586563702.04,0.06639,8835265000,ravencoin
99,XinFin Network,XDC,578501452.06,0.04716,12268041296,xdce-crowd-sale
100,Flow,FLOW,495066044.01,11.67,42429369,flow
101,Curve DAO Token,CRV,495588103.29,1.3293,372826502,curve-dao-token
102,KuCoin Token,KCS,477775645.79,5.9634,80118638,kucoin-shares
103,Bitcoin Diamond,BCD,482609322.59,2.5878,186492898,bitcoin-diamond
104,Voyager Token,VGX,474730478.49,2.1356,222295208,ethos
105,IOST,IOST,453135674.34,0.02754,16454275775,iostoken
106,BakeryToken,BAKE,447434201.24,2.3709,188717930,bakerytoken
107,Arweave,AR,442144333.87,13.24,33394701,arweave
108,iExec RLC,RLC,430159243.15,5.3722,80070793,iexec-rlc
109,Lisk,LSK,412014415.76,3.2158,128122664,lisk
110,Neutrino USD,USDN,412002244.24,0.952,432754632,
111,renBTC,RENBTC,402678716.08,34804.05,11570,renbtc
112,Reserve Rights,RSR,392825466.42,0.02985,13159999000,reserve-rights-token
113,1inch,1INCH,393969220.42,2.3543,167341482,1inch
114,Quant,QNT,379597796.08,31.44,12072738,quant-network
115,Ren,REN,368268095.78,0.3693,997163051,republic-protocol
116,Verge,XVG,349954687.35,0.02127,16454795444,verge
117,Loopring,LRC,336254855.22,0.2744,1225205072,loopring
118,GateToken,GT,312247968.71,3.9546,78959111,gatechain-token
119,BTMX,BTMX,314661696.05,0.423,743798994,
120,Nervos Network,CKB,309922784.8,0.01173,26415853044,nervos-network
121,Dent,DENT,298373966.66,0.003045,97998841249,dent
122,Kyber Network Crystal Legacy,KNC,297904824.45,1.4529,205045092,kyber-network-crystal
123,Livepeer,LPT,292464908.95,13.82,21164655,livepeer
124,VeThor Token,VTHO,282585277.29,0.007907,35737660622,vethor-token
125,Status,SNT,285400165.88,0.08224,3470483788,status
126,Conflux Network,CFX,272684232.89,0.3265,835224732,conflux-token
127,Golem,GLM,269912806.33,0.2699,1000000000,golem
128,Reef,REEF,262787551.81,0.02075,12666667338,reef
129,WazirX,WRX,259013894.24,0.8817,293763596,wazirx
130,Storj,STORJ,262591913.26,0.9133,287521993,storj
131,SKALE Network,SKL,258809208.82,0.2699,958853025,skale
132,Venus,XVS,255666467.24,25.52,10018460,venus
133,Bitcoin Standard Hashrate Token,BTCST,246577890.29,29.13,8464090,btc-standard-hashrate-token
134,Ergo,ERG,243999532.32,7.622,32012428,ergo
135,IoTeX,IOTX,248098697.1,0.03288,7544441829,iotex
136,Energy Web Token,EWT,230299729.79,7.6608,30062138,ecowatt
137,Ocean Protocol,OCEAN,213402070.26,0.5009,426026837,ocean-protocol
138,Ardor,ARDR,220537968.65,0.2208,998999495,ardor
139,WAX,WAXP,219410086.03,0.1398,1569137848,wax
140,MediBloc,MED,200741375.18,0.07331,2738131491,medibloc
141,Augur,REP,210335365.26,19.12,11000000,augur
142,Gnosis,GNO,208571113.42,138.62,1504587,gnosis
143,Ontology Gas,ONG,207980919.17,0.7606,273442102,ong
144,FUNToken,FUN,201863856.09,0.0196,10298879189,funfair
145,The Sandbox,SAND,204355004.15,0.2912,701888415,the-sandbox
146,StormX,STMX,200063297.72,0.02346,8528314908,storm
147,Orchid,OXT,198876797.9,0.3327,597693834,orchid-protocol
148,Serum,SRM,192698294.99,3.854,50000000,serum
149,Kava.io,KAVA,194284357.14,2.7687,70172142,kava
150,Steem,STEEM,192465238.58,0.5086,378458607,steem
151,Cartesi,CTSI,189051046.51,0.5602,337457354,cartesi
152,MVL,MVL,200255706.36,0.01563,12810777685,mass-vehicle-ledger
153,Hive,HIVE,230360294.46,0.5679,405621020,hive
154,Alpha Finance Lab,ALPHA,188261607.48,0.6592,285579035,alphacoin
155,Injective Protocol,INJ,186362387.49,7.7472,24055555,injective-protocol
156,Civic,CVC,185920628.56,0.2775,670000000,civic
157,Stratis,STRAX,187449429.78,1.4251,131536664,stratis
158,Velas,VLX,178758582.4,0.08415,2124380663,velas
159,Origin Protocol,OGN,178118503.0,0.5722,311290651,origin-protocol
160,Balancer,BAL,178092380.61,25.65,6943831,balancer
161,Komodo,KMD,173557972.06,1.3787,125888472,komodo
162,Numeraire,NMR,171625671.19,34.59,4961575,numeraire
163,Orbs,ORBS,179274254.5,0.08039,2229950518,orbs
164,ABBC Coin,ABBC,169873076.31,0.2012,844238003,alibabacoin
165,Uquid Coin,UQC,167618707.66,16.76,10000000,uquid-coin
166,NKN,NKN,164339060.29,0.2816,583666666,nkn
167,Unibright,UBT,164026716.9,1.0935,149999999,unibright
168,MCO,MCO,164270423.77,10.4,15793831,monaco
169,Fetch.ai,FET,159467407.06,0.2137,746113681,fetch-ai
170,Swipe,SXP,155408390.69,1.6969,91581302,swipe
171,Prometeus,PROM,155848647.69,9.4741,16450000,prometeus
172,Celer Network,CELR,149256899.43,0.02679,5572160426,celer-network
