Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,181017665264.46,9934.43,18221237,bitcoin
2,Ethereum,ETH,28518254585.36,259.89,109730034,ethereum
3,XRP,XRP,12895529009.82,0.295,43708646822,ripple
4,Bitcoin Cash,BCH,7604392975.72,415.94,18282400,bitcoin-cash
5,Bitcoin SV,BSV,5225615842.17,285.87,18279852,bsv
6,Litecoin,LTC,4817137103.87,75.15,64098084,litecoin
7,Tether,USDT,4638989017.38,0.9993,4642367414,tether
8,EOS,EOS,4206364673.14,4.4123,953337786,eos
9,Binance Coin,BNB,3649884928.76,23.47,155536713,binancecoin
10,Tezos,XTZ,2255211170.19,3.2487,694191974,tezos
11,Cardano,ADA,1624425324.75,0.06265,25927070538,cardano
12,Chainlink,LINK,1576459991.97,4.5042,350000000,chainlink
13,Monero,XMR,1542623269.59,88.42,17446612,monero
14,Stellar,XLM,1515349949.35,0.07508,20183503732,stellar
15,TRON,TRX,1497920272.92,0.02246,66682072191,tron
16,Huobi Token,HT,1176630078.2,5.0627,232411245,huobi-token
17,Ethereum Classic,ETC,1120733694.2,9.6355,116313299,ethereum-classic
18,Dash,DASH,1042859779.2,111.78,9329937,dash
19,Neo,NEO,1042133346.07,14.77,70538831,neo
20,UNUS SED LEO,LEO,967450343.27,0.9679,999498893,leo-token
21,Crypto.com Coin,CRO,851068312.86,0.0621,13705022831,crypto-com-chain
22,Cosmos,ATOM,838046641.65,4.3948,190688439,cosmos
23,Folgory Coin,FLG,776470367.2,48.92,15872258,
24,IOTA,MIOTA,774688058.94,0.2787,2779530283,iota
25,HedgeTrade,HEDG,767948558.53,2.6646,288208798,hedgetrade
26,Maker,MKR,626820980.11,634.71,987568,maker
27,NEM,XEM,597692516.23,0.06641,8999999999,nem
28,Ontology,ONT,579736633.94,0.9096,637351170,ontology
29,Zcash,ZEC,544854885.69,60.5,9006269,zcash
30,USD Coin,USDC,429727972.87,1.0096,425627483,usd-coin
31,OKB,OKB,404658743.29,6.7443,60000000,okb
32,VeChain,VET,395584175.29,0.007133,55454734800,vechain
33,INO COIN,INO,395151807.21,2.1952,180003180,
34,Basic Attention Token,BAT,377851978.94,0.2643,1429847364,basic-attention-token
35,Dogecoin,DOGE,342218086.66,0.002774,123351013003,dogecoin
36,MINDOL,MIN,308040306.56,1.8088,170303676,mindol
37,FTX Token,FTT,286726602.45,2.9641,96732423,ftx-token
38,PlayFuel,PLF,256408737.74,0.5128,500000000,
39,Qtum,QTUM,242051826.79,2.5112,96389180,qtum
40,Lisk,LSK,236993247.7,1.9417,122055569,lisk
41,Decred,DCR,227760159.65,21.11,10786831,decred
42,Paxos Standard,PAX,208327775.31,0.9975,208848528,
43,Ravencoin,RVN,195890111.89,0.03544,5528130000,ravencoin
44,Bitcoin Gold,BTG,195659220.65,11.17,17513924,bitcoin-gold
45,Algorand,ALGO,192358701.04,0.3418,562699213,algorand
46,0x,ZRX,187261271.38,0.299,626286727,0x
47,Insight Chain,INB,186751290.81,0.5337,349902689,
48,ICON,ICX,182045838.49,0.3487,522009560,icon
49,ThoreNext,THX,169494200.43,7.828,21652254,thxone
50,ThoreCoin,THR,167191269.63,1928.7,86686,
51,OmiseGO,OMG,167017872.58,1.1909,140245398,omisego
52,Augur,REP,165915290.2,15.08,11000000,augur
53,Hedera Hashgraph,HBAR,163753717.25,0.05175,3164062654,hedera-hashgraph
54,PRIZM,PZM,157349896.81,0.3167,496892516,prizm
55,ZB Token,ZB,157162153.59,0.3392,463288810,zb-token
56,Synthetix Network Token,SNX,155812665.19,0.9453,164836054,havven
57,ETERNAL TOKEN,XET,155582790.25,1.6645,93470000,xfinite-entertainment-token
58,MonaCoin,MONA,152238064.87,2.3161,65729675,mona
59,Bitcoin Diamond,BCD,144674559.25,0.7758,186492898,bitcoin-diamond
60,TrueUSD,TUSD,142481126.4,0.9974,142846608,true-usd
61,Nano,NANO,142346133.48,1.0683,133248297,nanomatic
62,Waves,WAVES,139765956.47,1.3816,101159572,waves
63,Holo,HOT,135873861.74,0.000836,162524331023,holotoken
64,Multi-collateral DAI,DAI,125599792.06,0.9912,126715191,dai
65,Mixin,XIN,122261013.32,257.99,473897,mixin
66,THETA,THETA,119367151.36,0.1371,870502690,theta-token
67,Nexo,NEXO,117518904.33,0.2099,560000011,nexo
68,BitTorrent,BTT,117515337.31,0.000554,212116500000,bittorrent
69,Siacoin,SC,117315007.58,0.002805,41817047634,shibchain
70,Cryptonex,CNX,115599468.94,2.0759,55686329,
71,Horizen,ZEN,110246810.61,13.07,8436713,zencash
72,KuCoin Shares,KCS,103363750.45,1.2628,81850451,kucoin-shares
73,DigiByte,DGB,102112744.38,0.007959,12830013630,digibyte
74,Bytom,BTM,99204991.5,0.09896,1002499275,bytom
75,Enjin Coin,ENJ,98846487.9,0.1236,799795258,enjincoin
76,Nervos Network,CKB,96707279.2,0.007236,13365182702,nervos-network
77,Komodo,KMD,96537419.08,0.8154,118399050,komodo
78,GlitzKoin,GTN,95889397.7,0.3874,247499428,glitzkoin
79,Bytecoin,BCN,94810283.61,0.0005151,184066828814,bemchain
80,MCO,MCO,92141303.94,5.834,15793831,monaco
81,DigixDAO,DGD,91283457.99,45.64,2000000,digixdao
82,BitShares,BTS,90682900.5,0.03299,2749070000,bitshares
83,botXcoin,BOTX,89460762.39,0.05481,1632102305,botxcoin
84,HyperCash,HC,88089841.84,1.9789,44513965,hshare
85,Molecular Future,MOF,85551486.36,1.0051,85115097,molecular-future
86,Swipe,SXP,83583386.06,1.3675,61123111,swipe
87,Steem,STEEM,82322780.27,0.2343,351355127,steem
88,IOST,IOST,80929196.3,0.006736,12013965609,iostoken
89,Tap,XTP,80791055.0,0.1557,518802335,tap
90,v.systems,VSYS,80642948.64,0.0419,1924595718,v-systems
91,Verge,XVG,79722536.41,0.004927,16179454359,verge
92,Centrality,CENNZ,79679008.95,0.09458,842470069,centrality
93,Flexacoin,FXC,78019991.45,0.002923,26688541667,
94,Zilliqa,ZIL,78001091.6,0.007873,9907241813,zilliqa
95,Dimension Chain,EON,74913079.65,0.306,244783561,
96,Terra,LUNA,73072274.84,0.2539,287765804,terra-luna-2
97,Kyber Network,KNC,72900822.71,0.42,173590295,kyber-network-crystal
98,WAX,WAXP,70814955.92,0.0683,1036834316,wax
99,Counos Coin,CCA,70306745.18,4.735,14848323,cca
100,GAPS,GAP,69136208.26,6.9136,10000000,gapcoin
101,Status,SNT,68098871.82,0.01962,3470483788,status
102,DxChain Token,DX,65977149.19,0.00132,50000000000,dxchain
103,aelf,ELF,65876367.78,0.121,544480200,aelf
104,Aeternity,AE,65076811.56,0.2158,301491371,aeternity
105,MineBee,MB,64579364.24,0.03529,1830117455,milk-and-butter
106,Golem,GNT,64517498.96,0.06583,980050000,greentrust
107,Seele,SEELE,63968883.32,0.09144,699587206,seele
108,Ardor,ARDR,62540392.57,0.0626,998999495,ardor
109,Chiliz,CHZ,62114858.02,0.0136,4567133626,chiliz
110,Zcoin,XZC,62033239.16,6.5401,9484993,
