Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,534020212996.7,27591.38,19354600,bitcoin
2,Ethereum,ETH,224214876354.29,1862.06,120412140,ethereum
3,Tether,USDT,81443741281.1,1.0,81441868888,tether
4,BNB,BNB,51531648822.63,330.62,155864222,binancecoin
5,USD Coin,USDC,30803812540.4,0.9999,30807077047,usd-coin
6,XRP,XRP,24064973700.94,0.465,51750810378,ripple
7,Cardano,ADA,13534508992.01,0.389,34793046778,cardano
8,Dogecoin,DOGE,10960839718.57,0.07882,139062176384,dogecoin
9,Polygon,MATIC,9253357893.37,1.0037,9219469069,matic-network
10,Solana,SOL,8436749410.76,21.48,392769799,solana
11,Polkadot,DOT,7054454616.86,5.9177,1192097010,polkadot
12,Binance USD,BUSD,6443425615.62,0.9997,6445097630,binance-usd
13,Litecoin,LTC,6323632636.23,86.9,72771314,litecoin
14,Shiba Inu,SHIB,6092817136.61,1.033e-05,589544431618612,shiba-inu
15,TRON,TRX,6048340461.43,0.06668,90711195439,tron
16,Avalanche,AVAX,5509990843.99,16.87,326702584,avalanche-2
17,Dai,DAI,4967486718.64,0.9999,4967596110,dai
18,Wrapped Bitcoin,WBTC,4257099192.71,27587.7,154311,wrapped-bitcoin
19,Chainlink,LINK,3661031920.42,7.0799,517099970,chainlink
20,UNUS SED LEO,LEO,3268650849.36,3.5125,930586006,leo-token
21,Uniswap,UNI,3135311317.47,5.4291,577501036,uniswap
22,Cosmos,ATOM,3100534119.92,10.83,286370297,cosmos
23,Monero,XMR,2875000931.03,157.36,18269723,monero
24,Toncoin,TON,2842378114.77,2.3271,1221401181,tontoken
25,OKB,OKB,2776979693.58,46.28,60000000,okb
26,Ethereum Classic,ETC,2762372830.14,19.72,140114816,ethereum-classic
27,Stellar,XLM,2531035906.08,0.09457,26762786999,stellar
28,Internet Computer,ICP,2353615862.55,5.4235,433963919,internet-computer
29,Bitcoin Cash,BCH,2323382945.52,119.93,19372956,bitcoin-cash
30,Filecoin,FIL,2212773785.7,5.272,419717926,filecoin
31,TrueUSD,TUSD,2131976519.42,0.9999,2132203980,true-usd
32,Aptos,APT,1924981962.81,10.23,188156465,apidae
33,Hedera,HBAR,1878954619.32,0.06031,31155749078,hedera-hashgraph
34,Lido DAO,LDO,1813752318.95,2.077,873266778,lido-dao
35,Cronos,CRO,1718396557.34,0.06802,25263013692,crypto-com-chain
36,NEAR Protocol,NEAR,1707335063.61,1.914,892030999,near
37,Arbitrum,ARB,1707533487.58,1.3392,1275000000,arbitrum
38,VeChain,VET,1605452650.43,0.02214,72511146418,vechain
39,ApeCoin,APE,1464523365.84,3.9733,368593750,apecoin
40,Algorand,ALGO,1358931538.25,0.188,7230200494,algorand
41,Quant,QNT,1351669515.4,111.96,12072738,quant-network
42,The Graph,GRT,1235067100.44,0.1382,8937545918,the-graph
43,Fantom,FTM,1192907309.67,0.428,2787339106,fantom
44,EOS,EOS,1149343486.42,1.0553,1089077084,eos
45,The Sandbox,SAND,1067893560.05,0.5867,1820281926,the-sandbox
46,Decentraland,MANA,1051726150.36,0.5599,1878271532,decentraland
47,Theta Network,THETA,1019569516.69,1.0196,1000000000,theta-token
48,Aave,AAVE,1009555453.82,70.27,14366205,aave
49,MultiversX,EGLD,984795140.2,38.9,25317900,elrond-erd-2
50,Stacks,STX,976563823.57,0.7105,1374489653,blockstack
