Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,802293412896.67,42207.67,19008237,bitcoin
2,Ethereum,ETH,386471827350.58,3211.87,120326228,ethereum
3,Tether,USDT,82559031739.45,1.0003,82534930597,tether
4,BNB,BNB,69116334130.66,418.59,165116761,binancecoin
5,USD Coin,USDC,50992961339.02,0.9996,51012046682,usd-coin
6,Solana,SOL,36612845093.24,111.74,327653902,solana
7,XRP,XRP,36419765609.95,0.7566,48135209660,ripple
8,Cardano,ADA,34795020604.4,1.0309,33752565071,cardano
9,Terra,LUNA,32861203909.72,92.58,354954895,terra-luna-2
10,Avalanche,AVAX,21951204829.57,81.82,268298114,avalanche-2
11,Dogecoin,DOGE,19838945900.65,0.1495,132670764300,dogecoin
12,Polkadot,DOT,19045769297.97,19.29,987579315,polkadot
13,Binance USD,BUSD,17944888123.56,1.0007,17931601772,binance-usd
14,TerraUSD,UST,16726897758.82,1.0001,16724597382,terrausd-wormhole
15,Shiba Inu,SHIB,13481316383.31,2.455e-05,549063278876302,shiba-inu
16,Wrapped Bitcoin,WBTC,11658042047.38,42250.07,275930,wrapped-bitcoin
17,Cronos,CRO,11141759380.69,0.441,25263013692,crypto-com-chain
18,Polygon,MATIC,11121529729.64,1.4335,7758492081,matic-network
19,NEAR Protocol,NEAR,10502715806.19,15.78,665474202,near
20,Dai,DAI,9439442843.41,0.9994,9444734848,dai
21,Litecoin,LTC,7786718743.08,111.17,70040969,litecoin
22,Cosmos,ATOM,7614827465.46,26.59,286370297,cosmos
23,Chainlink,LINK,7168021446.75,15.35,467009550,chainlink
24,Uniswap,UNI,6832408797.52,9.9158,689039185,uniswap
25,TRON,TRX,6357708089.4,0.06254,101665905616,tron
26,FTX Token,FTT,6188740918.86,45.12,137173730,ftx-token
27,Bitcoin Cash,BCH,6108422149.1,320.94,19032894,bitcoin-cash
28,UNUS SED LEO,LEO,5677468755.82,5.9515,953954130,leo-token
29,Ethereum Classic,ETC,5428556064.09,40.47,134126002,ethereum-classic
30,Algorand,ALGO,5057352167.93,0.7538,6709241746,algorand
31,Stellar,XLM,4997714156.6,0.2018,24760848111,stellar
32,Monero,XMR,4273682526.47,236.04,18105621,monero
33,Decentraland,MANA,4186581038.82,2.2722,1842492269,decentraland
34,VeChain,VET,4199562038.93,0.0653,64315576989,vechain
35,Hedera,HBAR,4096634736.97,0.2094,19565356901,hedera-hashgraph
36,Filecoin,FIL,3984826396.65,21.1,188879286,filecoin
37,Internet Computer,ICP,3791613136.71,17.43,217505075,internet-computer
38,Elrond,EGLD,3520659938.27,161.69,21774440,elrond-erd-2
39,The Sandbox,SAND,3349592281.1,2.8928,1157908752,the-sandbox
40,Theta Network,THETA,3351169984.29,3.3512,1000000000,theta-token
41,ApeCoin,APE,3374074113.95,12.16,277500000,apecoin
42,Fantom,FTM,3211650684.34,1.2619,2545006273,fantom
43,Axie Infinity,AXS,2995541576.63,49.18,60907500,axie-infinity
44,Klaytn,KLAY,2964548518.28,1.0658,2781577041,klay-token
45,THORChain,RUNE,2947143746.33,8.9122,330688061,thorchain
46,Tezos,XTZ,2794363923.37,3.1379,890521343,tezos
47,Helium,HNT,2533909975.28,21.99,115231608,helium
48,Waves,WAVES,2511344842.14,23.26,107970292,waves
49,PancakeSwap,CAKE,2461651247.19,8.6997,282958928,pancakeswap-token
50,Aave,AAVE,2430992814.83,177.7,13680247,aave
51,EOS,EOS,2347024147.16,2.379,986555157,eos
52,Zcash,ZEC,2287428966.24,161.76,14140519,zcash
53,Flow,FLOW,2181900095.34,6.0779,358986557,flow
54,IOTA,MIOTA,1989650997.16,0.7158,2779530283,iota
55,Maker,MKR,1978373130.32,2023.64,977631,maker
56,Convex Finance,CVX,1959217270.4,34.33,57064914,convex-finance
57,eCash,XEC,1913745066.71,0.0001006,19029379673313,ecash
58,BitTorrent-New,BTT,1820074066.71,1.96e-06,926521428571000,bittorrent
59,The Graph,GRT,1825158651.48,0.387,4715735200,the-graph
60,Bitcoin SV,BSV,1634156048.12,85.88,19028708,bsv
61,Stacks,STX,1615061199.72,1.235,1307791047,blockstack
62,KuCoin Token,KCS,1609522128.61,20.09,80118638,kucoin-shares
63,Neo,NEO,1531073146.18,21.71,70538831,neo
64,Harmony,ONE,1526845246.5,0.1279,11939199819,harmony
65,Zilliqa,ZIL,1520691078.08,0.1204,12634260093,zilliqa
