Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,416840289162.08,21769.26,19148118,bitcoin
2,Ethereum,ETH,215523920726.08,1761.8,122331659,ethereum
3,Tether,USDT,67670904333.26,1.0003,67652203603,tether
4,USD Coin,USDC,51601695543.86,0.9999,51604205337,usd-coin
5,BNB,BNB,47620609271.56,295.16,161337261,binancecoin
6,Binance USD,BUSD,20000545579.16,0.9999,20003342405,binance-usd
7,XRP,XRP,17694152749.41,0.3551,49826021773,ripple
8,Cardano,ADA,17424373509.96,0.5098,34182044153,cardano
9,Solana,SOL,12352902118.71,34.97,353283628,solana
10,Polkadot,DOT,8591192714.54,7.6982,1116007262,polkadot
11,Dogecoin,DOGE,8452981187.22,0.06371,132670764300,dogecoin
12,Polygon,MATIC,7813837574.46,0.8946,8734317475,matic-network
13,Shiba Inu,SHIB,7139366303.56,1.3e-05,549063278876302,shiba-inu
14,Dai,DAI,6905721201.05,1.0002,6904361909,dai
15,Avalanche,AVAX,6108060998.97,20.66,295663081,avalanche-2
16,TRON,TRX,5920754258.74,0.0641,92370658148,tron
17,Wrapped Bitcoin,WBTC,5408505484.18,21733.27,248858,wrapped-bitcoin
18,Ethereum Classic,ETC,5266558381.13,38.49,136818647,ethereum-classic
19,Uniswap,UNI,4843933320.19,6.4941,745895690,uniswap
20,UNUS SED LEO,LEO,4828057845.41,5.0611,953954130,leo-token
21,Cosmos,ATOM,4490895716.01,15.68,286370297,cosmos
22,Litecoin,LTC,4428570473.83,62.24,71148981,litecoin
23,Chainlink,LINK,3940359449.31,8.0154,491599970,chainlink
24,NEAR Protocol,NEAR,3821653580.37,4.8935,780961157,near
25,FTX Token,FTT,3734694704.03,27.85,134088740,ftx-token
26,Cronos,CRO,3114275591.69,0.1233,25263013692,crypto-com-chain
27,Stellar,XLM,2896290608.37,0.1143,25328343622,stellar
28,Monero,XMR,2886991192.05,158.86,18173138,monero
29,Terra Classic,LUNC,2579453692.61,0.0004193,6151072613161,luna-wormhole
30,Bitcoin Cash,BCH,2497152103.12,130.26,19171075,bitcoin-cash
31,Algorand,ALGO,2255984696.88,0.3265,6910014020,algorand
32,Flow,FLOW,2190553058.39,2.114,1036200000,flow
33,VeChain,VET,1865299726.57,0.02572,72511146418,vechain
34,Internet Computer,ICP,1863424748.94,7.1737,259757034,internet-computer
35,Filecoin,FIL,1789917588.87,6.4047,279468401,filecoin
36,ApeCoin,APE,1737586479.63,5.6622,306875000,apecoin
37,EOS,EOS,1713138208.72,1.7126,1000339623,eos
38,Tezos,XTZ,1528793905.73,1.6827,908534660,tezos
39,Decentraland,MANA,1490511280.96,0.8035,1855087992,decentraland
40,The Sandbox,SAND,1461452768.27,0.9746,1499470108,the-sandbox
41,Hedera,HBAR,1350180060.33,0.06404,21084776584,hedera-hashgraph
42,Quant,QNT,1309223225.34,108.44,12072738,quant-network
43,Aave,AAVE,1288621138.95,91.45,14090788,aave
44,Chiliz,CHZ,1248223241.89,0.208,6000386953,chiliz
45,Elrond,EGLD,1222656354.08,52.87,23124952,elrond-erd-2
46,Axie Infinity,AXS,1206518951.97,14.53,83056187,axie-infinity
47,Theta Network,THETA,1179646905.6,1.1796,1000000000,theta-token
48,TrueUSD,TUSD,1065365426.55,1.0001,1065311094,true-usd
49,Bitcoin SV,BSV,1043727534.48,54.45,19167164,bsv
50,OKB,OKB,979785301.94,16.33,60000000,okb
51,Zcash,ZEC,980745593.12,64.34,15243425,zcash
52,KuCoin Token,KCS,955693819.28,9.7143,98379861,kucoin-shares
53,Pax Dollar,USDP,946083319.73,1.0005,945642940,usdp
54,eCash,XEC,872568979.59,4.552e-05,19167973423303,ecash
55,BitTorrent-New,BTT,860468753.55,9.2e-07,940054375000000,bittorrent
56,IOTA,MIOTA,811829898.24,0.2921,2779530283,iota
57,The Graph,GRT,804678006.2,0.1166,6900000000,the-graph
58,Terra,LUNA,731245897.79,5.7364,127475474,terra-luna-2
59,Maker,MKR,737343092.17,754.21,977631,maker
60,Huobi Token,HT,729877295.33,4.7593,153357694,huobi-token
61,USDD,USDD,724701387.36,0.9991,725332037,usdd
62,Synthetix,SNX,704661532.84,2.9616,237934932,havven
63,Fantom,FTM,694056490.4,0.2727,2545006273,fantom
64,Neo,NEO,691729340.78,9.8064,70538831,neo
65,Klaytn,KLAY,690109009.14,0.2287,3016959950,klay-token
66,THORChain,RUNE,664447866.1,2.0093,330688061,thorchain
67,Helium,HNT,656864209.73,5.2145,125967848,helium
68,Lido DAO,LDO,652670214.29,2.0855,312951154,lido-dao
69,PancakeSwap,CAKE,642537763.63,4.5335,141730188,pancakeswap-token
70,Neutrino USD,USDN,643620490.72,0.9426,682822335,
71,Curve DAO Token,CRV,626518785.12,1.1826,529784231,curve-dao-token
72,PAX Gold,PAXG,558105213.17,1716.14,325209,pax-gold
73,Nexo,NEXO,545731533.53,0.9745,560000011,nexo
74,Enjin Coin,ENJ,542955910.06,0.543,1000000000,enjincoin
75,Ravencoin,RVN,541580323.66,0.05171,10473290000,ravencoin
76,Waves,WAVES,536334756.5,4.9069,109303144,waves
77,Dash,DASH,526942027.94,48.31,10907433,dash
78,Basic Attention Token,BAT,524876908.65,0.3515,1493102345,basic-attention-token
79,Stacks,STX,520970555.72,0.3908,1333168210,blockstack
80,TerraClassicUSD,USTC,507854389.0,0.05174,9815511262,terrausd
81,Zilliqa,ZIL,496556503.32,0.03739,13280356573,zilliqa
82,Loopring,LRC,481376353.78,0.3619,1330133546,loopring
83,GateToken,GT,465321469.62,4.298,108264440,gatechain-token
84,Mina,MINA,460591747.66,0.6855,671886650,mina-protocol
85,Bitcoin Gold,BTG,451638083.67,25.79,17513924,bitcoin-gold
