Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,586546802552.22,30315.36,19348175,bitcoin
2,Ethereum,ETH,253800479048.37,2120.01,119716878,ethereum
3,Tether,USDT,80965191181.81,1.0005,80921811952,tether
4,BNB,BNB,54275690979.85,348.22,155865687,binancecoin
5,USD Coin,USDC,31822883102.72,0.9997,31832284561,usd-coin
6,XRP,XRP,26982441053.72,0.5214,51750810378,ripple
7,Cardano,ADA,15710899753.13,0.4518,34777461397,cardano
8,Dogecoin,DOGE,12572717971.81,0.09047,138967646384,dogecoin
9,Polygon,MATIC,10914575665.59,1.1839,9219469069,matic-network
10,Solana,SOL,9950761125.91,25.36,392350361,solana
11,Polkadot,DOT,8041163247.94,6.8331,1176801925,polkadot
12,Litecoin,LTC,7291430030.07,100.27,72719814,litecoin
13,Shiba Inu,SHIB,6821501433.66,1.157e-05,589537383814403,shiba-inu
14,Binance USD,BUSD,6682677678.58,1.0002,6681120001,binance-usd
15,Avalanche,AVAX,6589925001.95,20.2,326201962,avalanche-2
16,TRON,TRX,6043016493.6,0.06655,90801721069,tron
17,Dai,DAI,5206853412.39,0.9995,5209465232,dai
18,Wrapped Bitcoin,WBTC,4580217581.35,30362.71,150850,wrapped-bitcoin
19,Chainlink,LINK,4207589377.31,8.1369,517099970,chainlink
20,Uniswap,UNI,3649460325.32,6.3196,577486703,uniswap
21,Cosmos,ATOM,3636076640.26,12.7,286370297,cosmos
22,OKB,OKB,3189974273.59,53.17,60000000,okb
23,UNUS SED LEO,LEO,3180650060.94,3.4175,930696157,leo-token
24,Ethereum Classic,ETC,3129099238.89,22.27,140502417,ethereum-classic
25,Monero,XMR,2988734919.03,163.62,18266685,monero
26,Toncoin,TON,2879096280.67,2.3572,1221401181,tontoken
27,Stellar,XLM,2874809727.45,0.1075,26753946196,stellar
28,Filecoin,FIL,2648843239.77,6.3428,417616320,filecoin
29,Bitcoin Cash,BCH,2603922893.76,134.45,19366681,bitcoin-cash
30,Aptos,APT,2360194404.91,12.62,187016017,apidae
31,Lido DAO,LDO,2241893859.51,2.5748,870719768,lido-dao
32,Arbitrum,ARB,2165645168.31,1.6985,1275000000,arbitrum
33,TrueUSD,TUSD,2153318494.26,1.0003,2152662410,true-usd
34,Hedera,HBAR,2148621274.08,0.06921,31045213841,hedera-hashgraph
35,NEAR Protocol,NEAR,2068986185.26,2.3261,889454972,near
