Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,1089244557675.55,58232.32,18705156,bitcoin
2,Ethereum,ETH,454991994900.06,3928.84,115808088,ethereum
3,Binance Coin,BNB,101607648677.76,662.23,153432897,binancecoin
4,Dogecoin,DOGE,73841942943.12,0.5701,129531248765,dogecoin
5,Cardano,ADA,56566463236.9,1.7706,31948309441,cardano
6,Tether,USDT,55539697236.75,1.0001,55536494298,tether
7,XRP,XRP,53901564261.5,1.5353,35108326973,ripple
8,Polkadot,DOT,37754263203.32,40.31,936531906,polkadot
9,Bitcoin Cash,BCH,26759773845.5,1428.53,18732400,bitcoin-cash
10,Litecoin,LTC,25796522602.13,386.45,66752415,litecoin
11,Chainlink,LINK,21871752692.13,52.2,419009556,chainlink
12,Uniswap,UNI,20637058034.89,39.43,523384244,uniswap
13,VeChain,VET,15034210512.87,0.2338,64315576989,vechain
14,Stellar,XLM,14496263952.85,0.6286,23061608247,stellar
15,USD Coin,USDC,14380909714.07,1.0001,14380157844,usd-coin
16,Ethereum Classic,ETC,13652427949.21,117.38,116313299,ethereum-classic
17,Solana,SOL,12086070501.99,44.33,272637428,solana
18,THETA,THETA,11951584999.83,11.95,1000000000,theta-token
19,TRON,TRX,10238383825.72,0.1429,71659657369,tron
20,Filecoin,FIL,10269620082.0,146.42,70139964,filecoin
21,EOS,EOS,10038730229.35,10.53,953241347,eos
22,Wrapped Bitcoin,WBTC,9953427927.52,58269.83,170816,wrapped-bitcoin
23,Monero,XMR,8658968281.95,483.58,17905835,monero
24,Neo,NEO,8416062407.47,119.31,70538831,neo
25,Binance USD,BUSD,7799851743.27,1.0001,7798823536,binance-usd
26,Bitcoin SV,BSV,6729879637.6,359.34,18728233,bsv
27,Terra,LUNA,6561153645.11,16.99,386090960,terra-luna-2
28,PancakeSwap,CAKE,6315847309.15,38.3,164900129,pancakeswap-token
29,IOTA,MIOTA,6291057897.95,2.2634,2779530283,iota
30,SHIBA INU,SHIB,6168398355.36,1.562e-05,394796000000000,shiba-inu
31,Cosmos,ATOM,6065787642.83,28.78,210767263,cosmos
32,FTX Token,FTT,5749110665.42,60.94,94346958,ftx-token
33,Aave,AAVE,5739346507.08,459.59,12488046,aave
34,Tezos,XTZ,5538663276.25,7.1059,779447547,tezos
35,Klaytn,KLAY,5288610200.71,2.1483,2461803701,klay-token
36,Maker,MKR,5257428357.2,5282.58,995239,maker
37,Huobi Token,HT,5096826320.17,27.88,182827444,huobi-token
38,Avalanche,AVAX,5028398787.19,39.02,128861813,avalanche-2
39,Polygon,MATIC,5032037645.2,0.9699,5188388130,matic-network
40,BitTorrent,BTT,4848753524.08,0.007347,659952625000,bittorrent
41,Dai,DAI,4661098390.99,1.0003,4659722666,dai
42,Algorand,ALGO,4563162008.82,1.5126,3016756284,algorand
43,Crypto.com Coin,CRO,4484174007.23,0.1775,25263013692,crypto-com-chain
44,THORChain,RUNE,4293950931.23,17.9,239877777,thorchain
45,Dash,DASH,4099799069.65,405.0,10122950,dash
46,Compound,COMP,3910799697.4,770.51,5075624,compound-coin
47,Kusama,KSM,3819482875.46,450.94,8470098,kusama
48,Zcash,ZEC,3574182616.17,304.59,11734469,zcash
49,NEM,XEM,3389290348.81,0.3766,8999999999,nem
50,Waves,WAVES,3322676742.73,31.63,105060202,waves
51,Elrond,EGLD,3269484112.42,187.59,17428825,elrond-erd-2
52,Bitcoin BEP2,BTCB,3172831475.06,58112.57,54598,binance-bitcoin
53,UNUS SED LEO,LEO,2946567638.69,2.948,999498893,leo-token
54,Decred,DCR,2815717593.44,218.1,12910340,decred
55,Telcoin,TEL,2646156306.65,0.05161,51270110195,telcoin
56,Chiliz,CHZ,2710104320.71,0.4851,5586355378,chiliz
57,Qtum,QTUM,2663894088.2,27.09,98352276,qtum
58,Zilliqa,ZIL,2642765781.07,0.2346,11265792818,zilliqa
59,Holo,HOT,2437761595.73,0.01441,169164199065,holotoken
60,Hedera Hashgraph,HBAR,2408649230.06,0.2919,8251997792,hedera-hashgraph
61,Fantom,FTM,2331249084.33,0.916,2545006273,fantom
62,Decentraland,MANA,2351977603.39,1.4904,1578089913,decentraland
63,Bitcoin Gold,BTG,2221925705.06,126.87,17513924,bitcoin-gold
64,Ontology,ONT,2206762960.67,2.6934,819335767,ontology
65,Nexo,NEXO,2169046631.06,3.8733,560000011,nexo
66,Stacks,STX,2159318203.81,1.9299,1118888783,blockstack
67,Basic Attention Token,BAT,2111265058.55,1.4143,1492816441,basic-attention-token
68,DigiByte,DGB,2069170114.88,0.1448,14293315588,digibyte
69,TerraUSD,UST,2054405163.23,1.0015,2051408877,terrausd-wormhole
70,Synthetix,SNX,2044767588.57,17.81,114841533,havven
71,Theta Fuel,TFUEL,2040278025.4,0.3871,5270590400,theta-fuel
72,Enjin Coin,ENJ,2032507998.41,2.4361,834313757,enjincoin
73,SushiSwap,SUSHI,1974795986.18,15.52,127244443,sushi
74,OKB,OKB,1968093776.84,32.8,60000000,okb
75,yearn.finance,YFI,1954723062.61,53356.8,36635,yearn-finance
76,The Graph,GRT,1913970803.27,1.5365,1245666867,the-graph
77,Siacoin,SC,1881199020.48,0.03938,47771842992,shibchain
78,NEAR Protocol,NEAR,1880065530.43,5.0604,371523519,near
79,Celsius,CEL,1738769209.1,7.2793,238863520,celsius-degree-token
80,ICON,ICX,1655116669.82,2.6471,625250885,icon
81,OMG Network,OMG,1630594191.48,11.63,140245398,omisego
82,Horizen,ZEN,1605308348.98,145.1,11063538,zencash
83,UMA,UMA,1539265400.69,25.62,60078660,uma
84,0x,ZRX,1527744618.96,1.9548,781547659,0x
85,Bitcoin Diamond,BCD,1506688962.68,8.0791,186492898,bitcoin-diamond
86,Ravencoin,RVN,1472081655.69,0.1685,8735165000,ravencoin
87,Bancor,BNT,1446947385.94,8.1043,178540879,bancor
88,Venus,XVS,1365157388.15,138.74,9839679,venus
89,Helium,HNT,1372979151.02,16.76,81938539,helium
90,SwissBorg,CHSB,1286769041.68,1.2868,1000000000,swissborg
91,Nano,NANO,1262126660.54,9.472,133248297,nanomatic
92,Harmony,ONE,1235967139.33,0.13,9507132552,harmony
93,Celo,CELO,1188893070.18,5.2727,225479897,celo
94,Reserve Rights,RSR,1183461719.0,0.08993,13159999000,reserve-rights-token
95,BakeryToken,BAKE,1151239479.8,6.1003,188717930,bakerytoken
96,TrueUSD,TUSD,1124562472.92,0.9991,1125523285,true-usd
97,Verge,XVG,1120444500.09,0.06811,16451256249,verge
98,1inch,1INCH,1108473032.24,7.0751,156671623,1inch
99,Ankr,ANKR,1105034637.51,0.1579,6996232711,ankr
100,Revain,REV,1101559011.36,0.01295,85061485690,revain
101,Lisk,LSK,1056907904.02,8.257,128001840,lisk
102,KuCoin Token,KCS,1067209551.01,13.32,80118638,kucoin-shares
103,IOST,IOST,1041544877.29,0.0633,16454275775,iostoken
104,Ren,REN,967465542.58,0.9702,997163051,republic-protocol
105,Curve DAO Token,CRV,939896061.53,3.4372,273444536,curve-dao-token
106,Flow,FLOW,934002365.6,27.5,33967817,flow
107,Voyager Token,VGX,909004194.94,4.0892,222295208,ethos
108,Paxos Standard,PAX,909003656.45,0.9991,909804609,
109,Dent,DENT,851860254.45,0.009059,94033927361,dent
110,Arweave,AR,800028416.74,23.96,33394701,arweave
111,iExec RLC,RLC,812046664.89,10.14,80070793,iexec-rlc
112,Conflux Network,CFX,735604020.64,0.8859,830380569,conflux-token
113,renBTC,RENBTC,734463468.66,58213.34,12617,renbtc
114,WazirX,WRX,724472152.71,2.4662,293763596,wazirx
115,Status,SNT,702369724.48,0.2024,3470483788,status
116,HUSD,HUSD,700206370.22,0.9989,700952574,husd
117,Loopring,LRC,698029405.33,0.5709,1222767707,loopring
118,Livepeer,LPT,688146213.92,32.51,21164655,livepeer
119,Kyber Network Crystal Legacy,KNC,690080179.1,3.3655,205045092,kyber-network-crystal
120,Ocean Protocol,OCEAN,646845576.0,1.5183,426026837,ocean-protocol
121,BTMX,BTMX,640310085.17,0.8545,749317256,
