Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,649461677014.11,34649.64,18743675,bitcoin
2,Ethereum,ETH,230473556118.34,1978.89,116465803,ethereum
3,Tether,USDT,62565275501.32,1.0006,62525151502,tether
4,Binance Coin,BNB,44582539627.56,290.57,153432897,binancecoin
5,Cardano,ADA,42654792252.72,1.3352,31946328269,cardano
6,Dogecoin,DOGE,34431598885.98,0.2644,130200947235,dogecoin
7,XRP,XRP,29916626946.07,0.6469,46244517593,ripple
8,USD Coin,USDC,25791977537.2,1.0006,25776737766,usd-coin
9,Polkadot,DOT,14348288115.63,15.02,955559127,polkadot
10,Binance USD,BUSD,9951227530.45,1.0005,9946112282,binance-usd
11,Uniswap,UNI,9833906939.68,17.1,575228023,uniswap
12,Bitcoin Cash,BCH,8953538053.98,476.89,18774956,bitcoin-cash
13,Litecoin,LTC,8834541326.01,132.35,66752415,litecoin
14,Solana,SOL,8705146914.45,31.93,272637428,solana
15,Chainlink,LINK,7989048357.73,18.34,435509554,chainlink
16,Polygon,MATIC,7009612653.35,1.112,6303422325,matic-network
17,THETA,THETA,6892736519.99,6.8927,1000000000,theta-token
18,Wrapped Bitcoin,WBTC,6607675012.07,34590.69,191025,wrapped-bitcoin
19,Stellar,XLM,5999612086.91,0.2586,23196088878,stellar
20,Internet Computer,ICP,5785532106.54,42.9,134866041,internet-computer
21,Dai,DAI,5158236753.01,1.0025,5145366207,dai
22,VeChain,VET,5005889050.94,0.07783,64315576989,vechain
23,Ethereum Classic,ETC,4923668234.62,42.33,116313299,ethereum-classic
24,TRON,TRX,4642076651.35,0.06478,71659657369,tron
25,Filecoin,FIL,4626345499.42,56.13,82425428,filecoin
26,Monero,XMR,3789115209.41,211.2,17940965,monero
27,EOS,EOS,3595820064.09,3.7664,954704355,eos
28,SHIBA INU,SHIB,3101198479.53,7.86e-06,394796000000000,shiba-inu
29,Crypto.com Coin,CRO,2684628510.02,0.1063,25263013692,crypto-com-chain
30,Amp,AMP,2610273309.73,0.06181,42227702186,amp-token
31,Aave,AAVE,2599445021.93,202.68,12825593,aave
32,Algorand,ALGO,2583661870.04,0.835,3094374868,algorand
33,Bitcoin BEP2,BTCB,2530073723.8,34613.21,73096,binance-bitcoin
34,Klaytn,KLAY,2481688394.39,1.0004,2480762912,klay-token
35,Bitcoin SV,BSV,2457894662.29,130.93,18772027,bsv
36,PancakeSwap,CAKE,2442781268.58,13.01,187705470,pancakeswap-token
37,FTX Token,FTT,2315950669.85,24.55,94346958,ftx-token
38,Terra,LUNA,2256134474.97,5.4009,417736858,terra-luna-2
39,Theta Fuel,TFUEL,2281092671.07,0.4303,5301214400,theta-fuel
40,Neo,NEO,2253607095.38,31.95,70538831,neo
41,Tezos,XTZ,2229717071.97,2.6211,850673249,tezos
42,IOTA,MIOTA,2214027523.61,0.7965,2779530283,iota
43,Cosmos,ATOM,2118144322.25,10.05,210767263,cosmos
44,Maker,MKR,2111624291.78,2130.05,991351,maker
45,UNUS SED LEO,LEO,1986534288.83,2.0824,953954130,leo-token
46,TerraUSD,UST,1908625499.16,1.001,1906664690,terrausd-wormhole
47,Avalanche,AVAX,1882647808.83,10.92,172418164,avalanche-2
48,Huobi Token,HT,1738023861.1,10.18,170704593,huobi-token
49,BitTorrent,BTT,1646108267.11,0.002494,659952625000,bittorrent
50,Decred,DCR,1610355857.06,123.27,13064031,decred
51,The Graph,GRT,1615745940.28,0.5576,2897903422,the-graph
52,Hedera Hashgraph,HBAR,1605000735.48,0.1823,8805028673,hedera-hashgraph
53,Kusama,KSM,1506970495.76,177.92,8470098,kusama
54,Waves,WAVES,1464227405.7,13.88,105484780,waves
55,THORChain,RUNE,1420840187.32,6.0762,233836800,thorchain
56,TrueUSD,TUSD,1432853717.03,1.0006,1431977916,true-usd
57,Chiliz,CHZ,1405618049.14,0.2385,5893953727,chiliz
58,Compound,COMP,1366617884.83,257.16,5314336,compound-coin
59,Dash,DASH,1295479821.96,127.0,10200531,dash
60,Zcash,ZEC,1294852917.77,107.14,12085150,zcash
61,Celsius,CEL,1252761963.76,5.2447,238863520,celsius-degree-token
62,Telcoin,TEL,1197365970.53,0.023,52057110195,telcoin
63,Elrond,EGLD,1163644159.15,65.77,17692270,elrond-erd-2
64,yearn.finance,YFI,1105527633.04,30176.45,36635,yearn-finance
65,Holo,HOT,1020091266.93,0.005908,172673864848,holotoken
66,NEM,XEM,1013451362.48,0.1126,8999999999,nem
67,Helium,HNT,1015463792.76,11.54,87958664,helium
68,Quant,QNT,998429480.5,82.7,12072738,quant-network
69,SushiSwap,SUSHI,904817102.04,7.1109,127244443,sushi
70,Paxos Standard,PAX,899286915.25,1.0005,898832073,
71,Celo,CELO,849793378.53,3.4582,245729966,celo
72,XinFin Network,XDC,839817413.35,0.06841,12276335888,xdce-crowd-sale
73,Enjin Coin,ENJ,834919716.02,1.0007,834331121,enjincoin
74,Zilliqa,ZIL,822575332.53,0.072,11424888564,zilliqa
75,Basic Attention Token,BAT,809204654.11,0.5403,1497660550,basic-attention-token
76,NEAR Protocol,NEAR,801643816.11,1.9499,411111293,near
77,Mdex,MDX,802042944.07,1.5937,503271136,mdex
78,Stacks,STX,792335851.65,0.6874,1152627465,blockstack
79,Decentraland,MANA,780115123.1,0.4936,1580389921,decentraland
80,Synthetix,SNX,733494773.26,6.387,114841533,havven
81,Bitcoin Gold,BTG,715259928.2,40.84,17513924,bitcoin-gold
82,Nexo,NEXO,700500441.35,1.2509,560000011,nexo
83,Harmony,ONE,690048883.13,0.06756,10214146276,harmony
84,HUSD,HUSD,695965928.73,1.0004,695708759,husd
85,Revain,REV,686413236.46,0.00807,85061485690,revain
86,Bancor,BNT,671384074.4,3.0555,219726585,bancor
87,Horizen,ZEN,668804531.26,59.51,11238113,zencash
88,Nano,NANO,652962180.58,4.9003,133248297,nanomatic
89,DigiByte,DGB,614861519.4,0.04258,14439181966,digibyte
90,Qtum,QTUM,605690078.44,6.1501,98484582,qtum
91,OKB,OKB,597794352.4,9.9632,60000000,okb
92,Curve DAO Token,CRV,589398831.24,1.5794,373181738,curve-dao-token
93,KuCoin Token,KCS,580993333.07,7.2517,80118638,kucoin-shares
94,Fantom,FTM,553330261.74,0.2174,2545006273,fantom
95,Ontology,ONT,544344317.61,0.6288,865632987,ontology
96,Siacoin,SC,540077667.39,0.01123,48113212992,shibchain
97,0x,ZRX,537596078.38,0.636,845323731,0x
98,OMG Network,OMG,519568633.46,3.7047,140245398,omisego
99,UMA,UMA,517500017.02,8.3922,61664168,uma
100,BakeryToken,BAKE,504265633.42,1.9372,260303767,bakerytoken
101,Voyager Token,VGX,502070354.49,2.2586,222295208,ethos
102,SwissBorg,CHSB,493915515.04,0.4939,1000000000,swissborg
103,Ankr,ANKR,498427680.51,0.07124,6996232711,ankr
104,Ravencoin,RVN,491201633.11,0.05406,9085500000,ravencoin
105,ICON,ICX,473527256.66,0.7391,640706460,icon
106,1inch,1INCH,432912245.96,2.5054,172793241,1inch
107,Livepeer,LPT,426871853.45,20.17,21164655,livepeer
108,Neutrino USD,USDN,387148152.93,1.0002,387082070,
109,Bitcoin Diamond,BCD,386180254.72,2.0708,186492898,bitcoin-diamond
110,renBTC,RENBTC,371099625.9,34577.04,10733,renbtc
111,Flow,FLOW,363637454.5,8.5704,42429369,flow
112,Verge,XVG,360110396.13,0.02187,16462878444,verge
113,Ren,REN,348241163.31,0.349,997763051,republic-protocol
114,Arweave,AR,344556806.42,10.32,33394701,arweave
115,WazirX,WRX,339192409.61,1.1546,293763596,wazirx
116,Loopring,LRC,338943141.69,0.2766,1225574300,loopring
117,Nervos Network,CKB,332722716.8,0.0124,26835101964,nervos-network
118,IOST,IOST,310899462.73,0.01889,16454275775,iostoken
119,MaidSafeCoin,MAID,300331147.16,0.6636,452552412,maidsafecoin-token
120,WINkLink,WIN,299087551.83,0.0003903,766299999999,wink
