Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,584762966697.83,30084.54,19437325,bitcoin
2,Ethereum,ETH,227069518772.28,1889.19,120194008,ethereum
3,Tether USDt,USDT,83787569913.65,0.9999,83796187894,tether
4,XRP,XRP,38813403047.87,0.7387,52544091958,ripple
5,BNB,BNB,37303420951.91,242.46,153856482,binancecoin
6,USD Coin,USDC,26850411665.91,0.9999,26853724548,usd-coin
7,Cardano,ADA,11099042359.87,0.3172,34994714792,cardano
8,Dogecoin,DOGE,10075943268.31,0.07182,140296116384,dogecoin
9,Solana,SOL,10009227205.02,24.77,404138630,solana
10,TRON,TRX,7477256803.73,0.08336,89695581528,tron
11,Polygon,MATIC,7059905192.85,0.7575,9319469069,matic-network
12,Litecoin,LTC,6847790888.37,93.26,73427777,litecoin
13,Polkadot,DOT,6550684738.39,5.3977,1213614050,polkadot
14,Toncoin,TON,5046066194.57,1.4703,3431892088,tontoken
15,Bitcoin Cash,BCH,4857537824.45,249.66,19456788,bitcoin-cash
16,Wrapped Bitcoin,WBTC,4846369475.85,30050.38,161275,wrapped-bitcoin
17,Avalanche,AVAX,4690819750.98,13.56,345913088,avalanche-2
18,Shiba Inu,SHIB,4628925168.68,7.85e-06,589346914631298,shiba-inu
19,Dai,DAI,4598531209.67,0.9998,4599650934,dai
20,Chainlink,LINK,4248697355.52,7.8957,538099970,chainlink
21,Stellar,XLM,4248958193.18,0.1561,27222890024,stellar
22,Binance USD,BUSD,3851306870.19,0.9999,3851534146,binance-usd
23,UNUS SED LEO,LEO,3721421273.96,4.0025,929772309,leo-token
24,Uniswap,UNI,3551524058.21,6.1498,577501036,uniswap
25,Cosmos,ATOM,3219081562.19,9.2874,346608690,cosmos
26,Monero,XMR,2997209353.24,163.7,18309023,monero
27,TrueUSD,TUSD,2806926883.58,0.9998,2807559001,true-usd
28,Ethereum Classic,ETC,2657898309.35,18.7,142136672,ethereum-classic
29,OKB,OKB,2594412578.89,43.24,60000000,okb
30,Filecoin,FIL,1996683550.54,4.5652,437370839,filecoin
31,Internet Computer,ICP,1850159635.09,4.2129,439164480,internet-computer
32,Lido DAO,LDO,1799473225.27,2.0478,878715414,lido-dao
33,Hedera,HBAR,1731567891.92,0.05344,32399966653,hedera-hashgraph
34,Aptos,APT,1644285287.22,7.5762,217033060,apidae
35,Arbitrum,ARB,1595133672.73,1.2511,1275000000,arbitrum
36,Cronos,CRO,1529005850.37,0.06052,25263013692,crypto-com-chain
37,VeChain,VET,1426575066.48,0.01962,72714516834,vechain
38,NEAR Protocol,NEAR,1369250780.26,1.4564,940149811,near
39,Quant,QNT,1265318413.74,104.81,12072738,quant-network
40,Optimism,OP,1074101742.5,1.5817,679080066,optimism
41,The Graph,GRT,1072090839.61,0.1177,9105435064,the-graph
42,Maker,MKR,1065367842.72,1089.74,977631,maker
43,BitDAO,BIT,1049376543.29,0.5692,1843669839,bitdao
44,Aave,AAVE,1048065116.0,72.34,14488247,aave
45,Algorand,ALGO,904779097.68,0.1161,7794018461,algorand
46,The Sandbox,SAND,883640250.68,0.4567,1934931926,the-sandbox
47,Stacks,STX,873779199.1,0.6261,1395608279,blockstack
48,MultiversX,EGLD,870766986.04,33.83,25742132,elrond-erd-2
49,EOS,EOS,857896718.44,0.7816,1097617820,eos
50,Immutable,IMX,829947243.61,0.7671,1081888200,immutable-x
51,Tezos,XTZ,828695879.3,0.8758,946186883,tezos
52,Theta Network,THETA,826965967.28,0.827,1000000000,theta-token
53,Axie Infinity,AXS,776967909.33,6.4953,119620744,axie-infinity
54,Synthetix,SNX,775209329.5,2.8976,267538954,havven
55,ApeCoin,APE,773001853.14,2.0972,368593750,apecoin
56,Decentraland,MANA,768596070.9,0.406,1893095371,decentraland
57,USDD,USDD,726275004.76,0.9994,726727775,usdd
58,XDC Network,XDC,715738706.3,0.05167,13851761309,xdce-crowd-sale
59,Fantom,FTM,717300670.78,0.2562,2799700593,fantom
60,Bitcoin SV,BSV,718391496.42,37.29,19266077,bsv
