Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,732465659891.77,39097.86,18734162,bitcoin
2,Ethereum,ETH,291673894434.5,2508.39,116279249,ethereum
3,Tether,USDT,62574982573.8,0.9997,62591701539,tether
4,Binance Coin,BNB,56256011121.22,366.65,153432897,binancecoin
5,Cardano,ADA,49783857547.19,1.5584,31946342227,cardano
6,Dogecoin,DOGE,42172193661.72,0.3244,130007902538,dogecoin
7,XRP,XRP,40792805237.04,0.8832,46189574356,ripple
8,USD Coin,USDC,23641140562.15,0.9996,23649890102,usd-coin
9,Polkadot,DOT,21016241301.27,22.08,951980573,polkadot
10,Uniswap,UNI,13386217335.99,23.27,575149653,uniswap
11,Bitcoin Cash,BCH,11527111106.22,614.35,18762950,bitcoin-cash
12,Litecoin,LTC,11410049187.31,170.93,66752415,litecoin
13,Solana,SOL,10570271763.76,38.77,272637428,solana
14,Chainlink,LINK,10093735516.63,23.34,432509554,chainlink
15,Binance USD,BUSD,9573005226.78,0.9995,9577984008,binance-usd
16,Polygon,MATIC,9246400238.96,1.4692,6293422325,matic-network
17,THETA,THETA,8776029924.41,8.776,1000000000,theta-token
18,Internet Computer,ICP,8328361378.02,64.57,128985798,internet-computer
19,Stellar,XLM,7975828641.13,0.3447,23136435349,stellar
20,Wrapped Bitcoin,WBTC,7354329182.37,38899.3,189061,wrapped-bitcoin
21,VeChain,VET,7238308181.89,0.1125,64315576989,vechain
22,Ethereum Classic,ETC,6869070967.02,59.06,116313299,ethereum-classic
23,Filecoin,FIL,5759957370.48,73.19,78703968,filecoin
24,Dai,DAI,5219540064.28,1.0011,5213654046,dai
25,TRON,TRX,5127685013.02,0.07156,71659657369,tron
26,EOS,EOS,4857348724.89,5.0904,954226578,eos
27,Monero,XMR,4683523647.83,261.19,17931165,monero
28,Aave,AAVE,4058132278.98,317.13,12796465,aave
29,Kusama,KSM,3682100997.15,434.72,8470098,kusama
30,Neo,NEO,3475782869.06,49.27,70538831,neo
31,Bitcoin SV,BSV,3209485648.99,171.09,18759477,bsv
32,Algorand,ALGO,3203634962.54,1.0406,3078785488,algorand
33,Maker,MKR,3120630667.52,3147.63,991423,maker
34,FTX Token,FTT,3098187267.25,32.84,94346958,ftx-token
35,PancakeSwap,CAKE,3051176735.04,16.87,180814840,pancakeswap-token
36,Crypto.com Coin,CRO,3035528762.77,0.1202,25263013692,crypto-com-chain
37,IOTA,MIOTA,3036981317.48,1.0926,2779530283,iota
38,Theta Fuel,TFUEL,3005733928.74,0.567,5301214400,theta-fuel
39,Bitcoin BEP2,BTCB,2853400013.82,39025.69,73116,binance-bitcoin
40,Tezos,XTZ,2807846448.27,3.3089,848572685,tezos
41,SHIBA INU,SHIB,2710887093.63,6.87e-06,394796000000000,shiba-inu
42,Cosmos,ATOM,2634621839.34,12.5,210767263,cosmos
43,UNUS SED LEO,LEO,2639985072.44,2.7674,953954130,leo-token
44,Amp,AMP,2539912314.35,0.06015,42227702186,amp-token
45,Avalanche,AVAX,2547455245.8,14.78,172409995,avalanche-2
46,Klaytn,KLAY,2536154945.72,1.0254,2473297127,klay-token
47,Terra,LUNA,2535249357.99,6.0721,417524411,terra-luna-2
48,Huobi Token,HT,2412939760.15,13.78,175074232,huobi-token
49,BitTorrent,BTT,2328622965.38,0.003528,659952625000,bittorrent
50,TerraUSD,UST,1903558242.82,0.9999,1903709519,terrausd-wormhole
51,Decred,DCR,1789046245.92,137.39,13021530,decred
52,THORChain,RUNE,1779722162.53,8.3345,213536800,thorchain
53,Dash,DASH,1758328339.37,172.72,10179999,dash
54,Hedera Hashgraph,HBAR,1691229542.58,0.1967,8597695673,hedera-hashgraph
55,Compound,COMP,1702953715.99,324.61,5246229,compound-coin
56,Chiliz,CHZ,1657756440.04,0.2858,5799953862,chiliz
57,Celsius,CEL,1673794707.81,7.0073,238863520,celsius-degree-token
58,Telcoin,TEL,1654809318.29,0.03181,52027110195,telcoin
59,Zcash,ZEC,1594212347.69,133.02,11985000,zcash
60,Waves,WAVES,1599103603.21,15.18,105363328,waves
61,Elrond,EGLD,1537883912.66,87.29,17617594,elrond-erd-2
62,NEM,XEM,1489924600.74,0.1655,8999999999,nem
63,TrueUSD,TUSD,1435578126.53,0.9997,1435965721,true-usd
64,Holo,HOT,1420505986.13,0.008227,172673864848,holotoken
65,yearn.finance,YFI,1412652717.22,38559.73,36635,yearn-finance
66,NEAR Protocol,NEAR,1259771650.09,3.1372,401558172,near
67,Zilliqa,ZIL,1227963154.52,0.1079,11380309413,zilliqa
68,Helium,HNT,1152864779.39,13.36,86299279,helium
69,SushiSwap,SUSHI,1101120113.94,8.6536,127244443,sushi
70,Decentraland,MANA,1095821560.61,0.6934,1580424221,decentraland
71,Enjin Coin,ENJ,1091554692.45,1.3083,834331121,enjincoin
72,Nexo,NEXO,1080649961.14,1.9297,560000011,nexo
