Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,443014963855.39,23175.89,19115337,bitcoin
2,Ethereum,ETH,207103611495.11,1699.35,121872197,ethereum
3,Tether,USDT,66486127948.63,1.0001,66476525454,tether
4,USD Coin,USDC,54275863425.54,0.9999,54280268796,usd-coin
5,BNB,BNB,52099211446.08,322.92,161337261,binancecoin
6,XRP,XRP,18008096794.9,0.3725,48343101197,ripple
7,Binance USD,BUSD,17919074504.39,0.9999,17921636048,binance-usd
8,Cardano,ADA,17796329481.18,0.5275,33739028516,cardano
9,Solana,SOL,14089000374.02,40.61,346971924,solana
10,Polkadot,DOT,9552753760.3,8.6464,1104823435,polkadot
11,Dogecoin,DOGE,9146340282.66,0.06894,132670764300,dogecoin
12,Avalanche,AVAX,7933884703.3,27.89,284470930,avalanche-2
13,Dai,DAI,7524168018.41,0.9991,7530835661,dai
14,Polygon,MATIC,7285073636.08,0.9067,8034803943,matic-network
15,Shiba Inu,SHIB,6607752112.39,1.203e-05,549063278876302,shiba-inu
16,Uniswap,UNI,6551678761.48,8.7893,745413106,uniswap
17,TRON,TRX,6435238348.72,0.06963,92416950238,tron
18,Wrapped Bitcoin,WBTC,5482588755.55,23151.84,236810,wrapped-bitcoin
19,Ethereum Classic,ETC,5138778222.26,37.72,136230687,ethereum-classic
20,UNUS SED LEO,LEO,4667618100.33,4.8929,953954130,leo-token
21,Litecoin,LTC,4331682642.19,61.1,70892294,litecoin
22,FTX Token,FTT,4131052449.96,30.67,134701802,ftx-token
23,Chainlink,LINK,3900988631.95,8.307,469599970,chainlink
24,NEAR Protocol,NEAR,3757935580.69,4.9857,753740362,near
25,Cronos,CRO,3704236298.18,0.1466,25263013692,crypto-com-chain
26,Cosmos,ATOM,3255686523.18,11.37,286370297,cosmos
27,Stellar,XLM,3116643836.83,0.1237,25197964180,stellar
28,Monero,XMR,2992244704.43,164.79,18157989,monero
29,Flow,FLOW,2718394719.85,2.6234,1036200000,flow
30,Bitcoin Cash,BCH,2705486996.82,141.36,19139388,bitcoin-cash
31,Algorand,ALGO,2471081707.05,0.3556,6949412435,algorand
32,VeChain,VET,2268469540.88,0.03128,72511146418,vechain
33,Filecoin,FIL,2246792163.04,8.7827,255818838,filecoin
