Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,728812385562.03,38431.38,18963993,bitcoin
2,Ethereum,ETH,314553542349.47,2628.65,119663598,ethereum
3,Tether,USDT,79051748940.72,1.0004,79019501686,tether
4,BNB,BNB,62880741279.16,380.83,165116761,binancecoin
5,USD Coin,USDC,52596647717.63,1.0,52596483785,usd-coin
6,XRP,XRP,37318724162.96,0.7783,47949281138,ripple
7,Cardano,ADA,31370229673.3,0.9329,33626509428,cardano
8,Solana,SOL,29057463086.34,90.9,319659085,solana
9,Terra,LUNA,19226836917.01,49.36,389486652,terra-luna-2
10,Avalanche,AVAX,18971728612.81,77.34,245313119,avalanche-2
11,Binance USD,BUSD,18089648881.54,0.9989,18110422295,binance-usd
12,Dogecoin,DOGE,18158368479.33,0.1369,132670764300,dogecoin
13,Polkadot,DOT,16720220594.34,16.93,987579315,polkadot
14,Shiba Inu,SHIB,14007748881.36,2.551e-05,549063278876302,shiba-inu
15,TerraUSD,UST,12073172506.84,1.0004,12068723695,terrausd-wormhole
16,Polygon,MATIC,11417788006.76,1.5158,7532274364,matic-network
17,Crypto.com Coin,CRO,10220452260.14,0.4046,25263013692,crypto-com-chain
18,Dai,DAI,10181659738.81,0.9994,10188121981,dai
19,Wrapped Bitcoin,WBTC,10106626968.54,38448.36,262862,wrapped-bitcoin
20,Litecoin,LTC,7723216341.64,110.83,69683969,litecoin
21,Cosmos,ATOM,7514799941.68,26.24,286370297,cosmos
22,Chainlink,LINK,6841270864.43,14.65,467009550,chainlink
23,TRON,TRX,6316407905.35,0.06207,101769669618,tron
24,NEAR Protocol,NEAR,5926693075.95,9.2952,637607105,near
25,Uniswap,UNI,5927126615.75,9.3703,632544638,uniswap
26,Bitcoin Cash,BCH,5756181898.32,303.14,18988800,bitcoin-cash
27,FTX Token,FTT,5642227280.22,40.91,137926022,ftx-token
28,Algorand,ALGO,5600979455.78,0.8465,6616630389,algorand
29,UNUS SED LEO,LEO,5506390972.47,5.7722,953954130,leo-token
30,Decentraland,MANA,4930781441.29,2.6913,1832125198,decentraland
31,Stellar,XLM,4859159682.22,0.1949,24927502670,stellar
32,Fantom,FTM,4401781990.13,1.7296,2545006273,fantom
33,Bitcoin BEP2,BTCB,4054698432.45,38561.42,105149,binance-bitcoin
34,Hedera,HBAR,3903097317.63,0.2157,18092792421,hedera-hashgraph
35,Internet Computer,ICP,3870509611.78,18.71,206874283,internet-computer
36,Ethereum Classic,ETC,3648559796.09,27.41,133101133,ethereum-classic
37,The Sandbox,SAND,3487790938.03,3.2029,1088944772,the-sandbox
38,Elrond,EGLD,3350943808.57,155.56,21540755,elrond-erd-2
39,Filecoin,FIL,3293993638.05,19.84,166037799,filecoin
40,Klaytn,KLAY,3288385716.52,1.2483,2634342556,klay-token
41,Axie Infinity,AXS,3187713591.33,52.34,60907500,axie-infinity
42,VeChain,VET,3162738212.86,0.04918,64315576989,vechain
43,Theta Network,THETA,2967473519.88,2.9675,1000000000,theta-token
44,Tezos,XTZ,2876727890.69,3.274,878664618,tezos
45,Monero,XMR,2783445391.23,153.94,18081921,monero
46,Helium,HNT,2561865369.13,23.05,111121452,helium
47,IOTA,MIOTA,2188713969.55,0.7874,2779530283,iota
48,EOS,EOS,2164231849.23,2.2061,981017106,eos
49,PancakeSwap,CAKE,1990854895.7,7.3707,270105641,pancakeswap-token
50,Flow,FLOW,1885444811.64,5.7246,329356498,flow
51,Aave,AAVE,1860655912.48,137.59,13522896,aave
52,The Graph,GRT,1851990153.05,0.3927,4715735200,the-graph
53,BitTorrent (New),BTT,1842051709.32,1.98e-06,932497500000000,bittorrent
54,Harmony,ONE,1764571773.55,0.1506,11713487842,harmony
55,Gala,GALA,1749875723.59,0.2508,6977205436,gala
56,Maker,MKR,1740140409.05,1779.96,977631,maker
57,Neo,NEO,1631701097.57,23.13,70538831,neo
58,Stacks,STX,1608434242.41,1.238,1299171432,blockstack
59,Bitcoin SV,BSV,1607692052.41,84.68,18984714,bsv
60,KuCoin Token,KCS,1520768682.85,18.98,80118638,kucoin-shares
61,Huobi Token,HT,1497929892.72,9.5945,156124154,huobi-token
62,Zcash,ZEC,1491443232.08,108.16,13789438,zcash
63,TrueUSD,TUSD,1429001513.45,0.9999,1429067396,true-usd
64,eCash,XEC,1420638844.69,7.483e-05,18984779673313,ecash
65,Enjin Coin,ENJ,1321669170.17,1.5364,860212706,enjincoin
66,Quant,QNT,1303217373.23,107.95,12072738,quant-network
67,THORChain,RUNE,1262063127.96,3.8165,330688061,thorchain
68,Convex Finance,CVX,1189270800.32,23.23,51193769,convex-finance
69,Kusama,KSM,1177595916.82,139.03,8470098,kusama
70,Amp,AMP,1150214220.26,0.02724,42227702186,amp-token
71,Curve DAO Token,CRV,1145987146.31,2.5593,447780913,curve-dao-token
72,OKB,OKB,1136021253.11,18.93,60000000,okb
73,Chiliz,CHZ,1113042643.73,0.1863,5975068013,chiliz
74,Loopring,LRC,1078813434.39,0.8116,1329247433,loopring
75,Nexo,NEXO,1067380630.49,1.906,560000011,nexo
76,Kadena,KDA,1061753256.06,6.1987,171287601,kadena
77,Basic Attention Token,BAT,1055023135.27,0.7054,1495585511,basic-attention-token
78,Celo,CELO,1046191322.55,2.5674,407486151,celo
79,Dash,DASH,1040805858.73,98.3,10587691,dash
80,Waves,WAVES,1009710653.13,9.3887,107545870,waves
81,Theta Fuel,TFUEL,970673158.18,0.1831,5301214400,theta-fuel
82,Mina,MINA,953029216.95,2.4851,383501953,mina-protocol
83,Pax Dollar,USDP,945782146.21,1.0001,945642940,usdp
84,Secret,SCRT,917680685.22,5.6198,163295557,secret
85,NEM,XEM,887876529.39,0.09865,8999999999,nem
86,Arweave,AR,872196967.29,26.12,33394701,arweave
