Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,420274300806.28,21788.2,19289075,bitcoin
2,Ethereum,ETH,185400529851.62,1515.03,122373866,ethereum
3,Tether,USDT,68401008692.55,1.0002,68386642035,tether
4,BNB,BNB,49411264709.55,312.93,157898947,binancecoin
5,USD Coin,USDC,41222130987.91,1.0001,41219422402,usd-coin
6,XRP,XRP,19064006848.43,0.3753,50799084881,ripple
7,Binance USD,BUSD,16151343121.5,1.0002,16148914846,binance-usd
8,Cardano,ADA,12614472191.82,0.3643,34626947087,cardano
9,Dogecoin,DOGE,10898077867.43,0.08214,132670764300,dogecoin
10,Polygon,MATIC,10817588615.26,1.2385,8734317475,matic-network
11,Solana,SOL,8065341451.09,21.49,375307114,solana
12,Polkadot,DOT,7141496798.46,6.1765,1156234143,polkadot
13,Shiba Inu,SHIB,7041912098.55,1.283e-05,549063278876302,shiba-inu
14,Litecoin,LTC,6677096874.99,92.4,72266291,litecoin
15,TRON,TRX,5851088355.74,0.06384,91656852272,tron
16,Avalanche,AVAX,5599372960.91,17.77,315125667,avalanche-2
17,Dai,DAI,5195834985.63,0.9997,5197220466,dai
18,Uniswap,UNI,4835169796.76,6.3436,762209327,uniswap
19,Cosmos,ATOM,3876701424.7,13.54,286370297,cosmos
20,Wrapped Bitcoin,WBTC,3835769232.05,21769.78,176197,wrapped-bitcoin
21,Chainlink,LINK,3458425118.53,6.8079,507999970,chainlink
22,UNUS SED LEO,LEO,3176622967.98,3.33,953954130,leo-token
23,Ethereum Classic,ETC,2930672726.51,21.04,139267176,ethereum-classic
24,Monero,XMR,2905756620.54,159.31,18239569,monero
25,Toncoin,TON,2814836125.72,2.3046,1221401181,tontoken
26,OKB,OKB,2450192632.32,40.84,60000000,okb
27,Bitcoin Cash,BCH,2373224116.65,122.9,19310138,bitcoin-cash
28,Hedera,HBAR,2251313294.58,0.08642,26051470159,hedera-hashgraph
29,Stellar,XLM,2239967604.73,0.08507,26332087099,stellar
30,Aptos,APT,2132041526.14,13.11,162624556,apidae
31,Lido DAO,LDO,2113824964.36,2.508,842839307,lido-dao
32,ApeCoin,APE,1923311993.26,5.218,368593750,apecoin
33,Cronos,CRO,1925131896.34,0.0762,25263013692,crypto-com-chain
34,Filecoin,FIL,1916233225.12,4.9196,389513726,filecoin
35,NEAR Protocol,NEAR,1906751834.2,2.2356,852889939,near
36,Algorand,ALGO,1782176292.27,0.2483,7176450609,algorand
37,VeChain,VET,1708729313.95,0.02357,72511146418,vechain
38,Internet Computer,ICP,1590994781.89,5.5078,288862627,internet-computer
39,Quant,QNT,1587455186.88,131.49,12072738,quant-network
40,The Graph,GRT,1354952823.39,0.1542,8786451481,the-graph
41,Fantom,FTM,1225668158.06,0.4414,2776663840,fantom
42,Decentraland,MANA,1225828938.37,0.6608,1855084192,decentraland
43,BitDAO,BIT,1198501946.2,0.5732,2090946169,bitdao
44,EOS,EOS,1125349884.21,1.0408,1081263745,eos
