Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,216373660045.36,11711.51,18475306,bitcoin
2,Ethereum,ETH,48151884394.29,428.4,112400480,ethereum
3,XRP,XRP,12735064439.16,0.283,44994863318,ripple
4,Tether,USDT,10009950000.21,1.0012,9998221723,tether
5,Chainlink,LINK,5765537479.14,16.47,350000000,chainlink
6,Bitcoin Cash,BCH,5163998625.2,279.07,18504344,bitcoin-cash
7,Litecoin,LTC,4099231860.25,62.73,65352087,litecoin
8,Bitcoin SV,BSV,3635826063.29,196.5,18502802,bsv
9,Crypto.com Coin,CRO,3511392721.82,0.1783,19689497717,crypto-com-chain
10,Binance Coin,BNB,3414480811.08,23.64,144406560,binancecoin
11,EOS,EOS,3056250509.84,3.2665,935643424,eos
12,Cardano,ADA,3044806864.85,0.1174,25927070538,cardano
13,Tezos,XTZ,2507624668.31,3.3816,741546948,tezos
14,Stellar,XLM,2024558917.83,0.09825,20606868618,stellar
15,TRON,TRX,1931397451.98,0.02695,71659657369,tron
16,Monero,XMR,1700118059.16,96.15,17682268,monero
17,Cosmos,ATOM,1545358355.4,7.6355,202390739,cosmos
18,USD Coin,USDC,1468810608.14,1.0013,1466969581,usd-coin
19,Neo,NEO,1460075411.68,20.7,70538831,neo
20,UNUS SED LEO,LEO,1271889191.31,1.2725,999498893,leo-token
21,NEM,XEM,1166734001.71,0.1296,8999999999,nem
22,Huobi Token,HT,1038549911.11,4.8596,213712640,huobi-token
23,Aave,LEND,1016578196.38,0.782,1299999942,ethlend
24,IOTA,MIOTA,1013927418.17,0.3648,2779530283,iota
25,yearn.finance,YFI,953046731.52,31807.65,29963,yearn-finance
26,VeChain,VET,950452854.38,0.01714,55454734800,vechain
27,HEX,HEX,915288366.44,0.002968,308370448721,hex
28,UMA,UMA,860389070.06,15.8,54469836,uma
29,Dash,DASH,854081661.14,88.2,9683321,dash
30,Zcash,ZEC,809189301.24,81.49,9930063,zcash
31,Ethereum Classic,ETC,777602185.4,6.6854,116313299,ethereum-classic
32,OMG Network,OMG,773167791.81,5.513,140245398,omisego
33,Synthetix Network Token,SNX,694126941.68,7.2852,95278417,havven
34,Maker,MKR,681533197.71,677.75,1005577,maker
35,Ontology,ONT,621548011.06,0.8892,699029877,ontology
36,Compound,COMP,555834638.94,217.01,2561279,compound-coin
37,Celo,CELO,510866437.53,4.1051,124447717,celo
38,Basic Attention Token,BAT,505990567.9,0.3465,1460250288,basic-attention-token
39,HedgeTrade,HEDG,464972276.13,1.542,301531203,hedgetrade
40,0x,ZRX,459354300.07,0.6379,720082673,0x
41,Dai,DAI,453401559.98,1.0271,441436140,dai
42,BitTorrent,BTT,453336093.77,0.0004594,986714545771,bittorrent
43,INO COIN,INO,443310867.35,2.4628,180003180,
44,THETA,THETA,434989875.77,0.4997,870502690,theta-token
45,NXM,NXM,419851652.75,76.6,5481336,nxm
46,Dogecoin,DOGE,415967943.03,0.0033,126048813181,dogecoin
47,Algorand,ALGO,400342706.37,0.5187,771817007,algorand
48,FTX Token,FTT,397184937.7,4.2098,94346958,ftx-token
49,Ren,REN,392982712.72,0.4442,884705285,republic-protocol
50,Wrapped Bitcoin,WBTC,387508325.77,11740.33,33007,wrapped-bitcoin
51,TrueUSD,TUSD,383606568.51,1.0036,382241069,true-usd
52,Energy Web Token,EWT,366207369.65,12.18,30062138,ecowatt
53,DigiByte,DGB,363127928.89,0.0269,13500045109,digibyte
54,Counos X,CCXX,361914713.07,20.42,17720537,counosx
55,ICON,ICX,350473129.27,0.6224,563134170,icon
56,Waves,WAVES,348708436.67,3.3895,102877756,waves
57,Kyber Network,KNC,337130675.51,1.7063,197583010,kyber-network-crystal
58,Qtum,QTUM,334988845.65,3.454,96986508,qtum
59,OKB,OKB,331379371.09,5.523,60000000,okb
60,Insight Chain,INB,329567793.63,0.9419,349902689,
61,Hyperion,HYN,324125412.5,1.0232,316765917,
62,Aragon,ANT,296582866.15,8.9488,33142159,aragon
63,Ampleforth,AMPL,296550866.35,1.7631,168201225,ampleforth
64,Kusama,KSM,289088330.13,34.13,8470098,kusama
65,Band Protocol,BAND,281427912.37,13.73,20494033,band-protocol
66,Loopring,LRC,271263270.19,0.2371,1143923225,loopring
67,Elrond,ERD,259074291.61,0.0196,13220533427,
68,Flexacoin,FXC,252185867.02,0.00881,28625000000,
69,Zelwin,ZLW,248411427.31,4.801,51741242,zelwin
70,Augur,REP,246005008.93,22.36,11000000,augur
71,BitcoinPoS,BPS,245406398.22,68.72,3570889,
72,Hedera Hashgraph,HBAR,245015473.52,0.04702,5210552984,hedera-hashgraph
73,Paxos Standard,PAX,244878555.91,0.9997,244951954,
74,TNC Coin,TNC,243176126.32,0.1053,2310424689,tnc-coin
75,Zilliqa,ZIL,241605124.02,0.02324,10395027855,zilliqa
76,MINDOL,MIN,238184283.85,1.3965,170562190,mindol
77,Balancer,BAL,231118159.32,33.28,6943831,balancer
78,Lisk,LSK,224419983.93,1.7884,125487438,lisk
79,Ocean Protocol,OCEAN,223081611.96,0.6212,359137273,ocean-protocol
80,Decred,DCR,207038535.3,17.34,11942609,decred
81,Terra,LUNA,205243944.54,0.5324,385517178,terra-luna-2
82,NEST Protocol,NEST,204710017.03,0.1254,1632225876,nest
83,Siacoin,SC,197342916.5,0.004719,41817047634,shibchain
84,Swipe,SXP,194727486.25,2.9512,65982752,swipe
85,bZx Protocol,BZRX,193778431.37,1.3781,140610067,bzx-protocol
86,Binance USD,BUSD,187614280.49,1.0001,187590838,binance-usd
87,Reserve Rights,RSR,186133634.7,0.02717,6849999000,reserve-rights-token
88,Enjin Coin,ENJ,179406839.83,0.2185,821201679,enjincoin
89,Bitcoin Gold,BTG,177117358.67,10.11,17513924,bitcoin-gold
90,DFI.Money,YFII,174261067.31,4646.34,37505,yfii-finance
91,botXcoin,BOTX,172935783.53,0.106,1632102305,botxcoin
92,STPAY,STP,172401436.06,39.81,4330437,
93,THORChain,RUNE,171890343.32,1.0849,158432088,thorchain
94,Largo Coin,LRG,171714037.45,10.13,16955425,
95,Idea Chain Coin,ICH,169646526.1,4.1124,41252304,ideachain
96,Bitcoin Diamond,BCD,157827912.44,0.8463,186492898,bitcoin-diamond
97,Ravencoin,RVN,156534446.03,0.02258,6932490000,ravencoin
98,Nano,NANO,155893236.06,1.1699,133248297,nanomatic
99,Sologenic,SOLO,153690381.79,0.7684,200001808,solo-coin
100,Numeraire,NMR,153089529.67,51.46,2974880,numeraire
101,Homeros,HMR,150779264.49,0.6044,249480671,homeros
102,Decentraland,MANA,149007813.06,0.1034,1440714183,decentraland
103,Kava.io,KAVA,144900187.7,4.3273,33485395,kava
104,Serum,SRM,144408866.81,2.8882,50000000,serum
105,Solana,SOL,143848364.09,4.4358,32428791,solana
106,Blockstack,STX,143578590.31,0.2493,576015674,blockstack
107,Nervos Network,CKB,143472469.29,0.007004,20483722249,nervos-network
108,Bytom,BTM,142711027.83,0.1074,1328850506,bytom
109,Status,SNT,138236054.44,0.03983,3470483788,status
110,JUST,JST,135190357.51,0.05981,2260326706,just
111,Golem,GNT,134490155.11,0.1358,990670000,greentrust
112,HUSD,HUSD,133394895.94,1.0007,133301949,husd
113,iExec RLC,RLC,130153295.89,1.6255,80070793,iexec-rlc
114,Bancor,BNT,129997774.06,1.88,69148529,bancor
115,Darma Cash,DMCH,129599361.57,0.6203,208924076,
116,Storj,STORJ,128460409.48,0.6501,197606528,storj
117,DeFiChain,DFI,124836894.51,0.3521,354518035,defichain
118,Holo,HOT,124553105.99,0.0007498,166113645088,holotoken
119,ZB Token,ZB,119605765.81,0.2582,463288810,zb-token
120,The Midas Touch Gold,TMTG,115945763.78,0.02249,5154917068,the-midas-touch-gold
121,MonaCoin,MONA,114994821.84,1.7495,65729675,mona
122,KuCoin Shares,KCS,114058610.87,1.4129,80728394,kucoin-shares
123,Verge,XVG,108576665.65,0.006641,16349901343,verge
124,Quant,QNT,108254805.35,8.9669,12072738,quant-network
125,Celsius,CEL,104915935.51,0.4392,238863520,celsius-degree-token
126,IOST,IOST,104139031.08,0.006882,15131855534,iostoken
127,Tellor,TRB,103327398.02,71.33,1448613,tellor
128,Matic Network,MATIC,102632433.34,0.02718,3776361088,matic-network
129,Melon,MLN,101784566.35,81.43,1250000,melon
130,IRISnet,IRIS,99182655.05,0.1205,823290510,iris-network
131,Cryptonex,CNX,99029678.36,1.7783,55686329,
