Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,442642331535.6,22955.67,19282487,bitcoin
2,Ethereum,ETH,199670814561.87,1631.65,122373866,ethereum
3,Tether,USDT,68078110242.74,1.0002,68064632222,tether
4,BNB,BNB,51770723358.62,327.87,157900469,binancecoin
5,USD Coin,USDC,42031783646.39,0.9999,42033702320,usd-coin
6,XRP,XRP,20265653496.69,0.3989,50799084881,ripple
7,Binance USD,BUSD,16256784772.34,0.9999,16258271374,binance-usd
8,Cardano,ADA,13583144197.66,0.3925,34609203766,cardano
9,Dogecoin,DOGE,12218343437.53,0.0921,132670764300,dogecoin
10,Polygon,MATIC,10520492555.05,1.2045,8734317475,matic-network
11,Solana,SOL,8752875129.7,23.49,372566810,solana
12,Shiba Inu,SHIB,7879341633.77,1.435e-05,549063278876302,shiba-inu
13,Polkadot,DOT,7669500078.57,6.6447,1154224073,polkadot
14,Litecoin,LTC,6965837873.16,96.46,72215716,litecoin
15,Avalanche,AVAX,6335560558.99,20.11,315076345,avalanche-2
16,TRON,TRX,5881459375.09,0.06409,91775252433,tron
17,Dai,DAI,5811147044.33,0.9996,5813490910,dai
18,Uniswap,UNI,5258718124.02,6.8993,762209327,uniswap
19,Cosmos,ATOM,4225266672.27,14.75,286370297,cosmos
20,Wrapped Bitcoin,WBTC,4055642312.33,22946.04,176747,wrapped-bitcoin
21,Chainlink,LINK,3548184885.85,6.9846,507999970,chainlink
22,UNUS SED LEO,LEO,3394749216.71,3.5586,953954130,leo-token
23,Ethereum Classic,ETC,3183632000.72,22.88,139142945,ethereum-classic
24,Monero,XMR,3044602542.04,166.95,18236509,monero
25,Toncoin,TON,2817820264.04,2.307,1221401181,tontoken
26,OKB,OKB,2685744771.73,44.76,60000000,okb
27,Bitcoin Cash,BCH,2595658645.52,134.46,19303900,bitcoin-cash
28,Aptos,APT,2472709352.29,15.43,160289078,apidae
29,Stellar,XLM,2394585315.12,0.09099,26318121128,stellar
30,ApeCoin,APE,2130634128.39,5.7804,368593750,apecoin
31,NEAR Protocol,NEAR,2040581102.37,2.3897,853924383,near
32,Cronos,CRO,2040886048.37,0.08079,25263013692,crypto-com-chain
33,Filecoin,FIL,2008220694.58,5.297,379125421,filecoin
34,Algorand,ALGO,1856959412.19,0.2571,7222669407,algorand
35,Hedera,HBAR,1822462388.77,0.06996,26051470160,hedera-hashgraph
36,VeChain,VET,1757781741.9,0.02424,72511146418,vechain
37,Lido DAO,LDO,1721597235.28,2.0479,840645993,lido-dao
38,Quant,QNT,1677078669.52,138.91,12072738,quant-network
39,Internet Computer,ICP,1603258655.76,5.6298,284780957,internet-computer
40,Fantom,FTM,1578605132.2,0.5686,2776397191,fantom
41,Decentraland,MANA,1367028224.0,0.7369,1855084192,decentraland
42,Aave,AAVE,1207035459.57,85.65,14093193,aave
43,BitDAO,BIT,1188563789.45,0.5684,2090946169,bitdao
44,EOS,EOS,1170578534.2,1.0826,1081263745,eos
45,The Graph,GRT,1160667426.82,0.1322,8780477159,the-graph
46,Flow,FLOW,1133019978.86,1.0934,1036200000,flow
47,MultiversX,EGLD,1130392613.22,45.29,24959116,elrond-erd-2
48,Axie Infinity,AXS,1103705529.31,10.91,101119735,axie-infinity
49,The Sandbox,SAND,1100049212.78,0.7336,1499470108,the-sandbox
50,Theta Network,THETA,1096551002.22,1.0966,1000000000,theta-token
51,Tezos,XTZ,1093687610.77,1.1811,925959496,tezos
52,Terra Classic,LUNC,1084798647.81,0.0001815,5976344226183,luna-wormhole
53,TrueUSD,TUSD,948145844.05,0.9996,948570786,true-usd
54,Chiliz,CHZ,930967352.83,0.1397,6661685577,chiliz
55,Huobi Token,HT,899118368.44,5.5421,162233844,huobi-token
56,Pax Dollar,USDP,877881242.55,0.9998,878084065,usdp
57,KuCoin Token,KCS,853107003.89,8.6716,98379861,kucoin-shares
58,Bitcoin SV,BSV,853503476.53,44.3,19266077,bsv
59,Curve DAO Token,CRV,760983899.33,1.0508,724187845,curve-dao-token
60,PancakeSwap,CAKE,749262061.95,4.4233,169389945,pancakeswap-token
61,Frax Share,FXS,733449767.73,9.9938,73390167,frax-share
62,Zcash,ZEC,720812937.02,44.23,16296775,zcash
63,USDD,USDD,719965299.79,0.9926,725332036,usdd
64,ImmutableX,IMX,708891386.42,0.8931,793750611,immutable-x
65,eCash,XEC,711199167.9,3.685e-05,19300179673303,ecash
66,BitTorrent-New,BTT,703456638.93,7.4e-07,951421714286000,bittorrent
67,Optimism,OP,689178348.33,2.9358,234748364,optimism
68,Maker,MKR,679466841.41,695.01,977631,maker
69,Trust Wallet Token,TWT,667288126.18,1.6016,416649900,twitfi
70,Mina,MINA,661513435.13,0.7975,829483050,mina-protocol
71,Dash,DASH,661864039.01,59.52,11120725,dash
72,IOTA,MIOTA,661046527.51,0.2378,2779530283,iota
73,Synthetix,SNX,639833132.59,2.56,249936208,havven
74,Neo,NEO,624741285.88,8.8567,70538831,neo
75,Klaytn,KLAY,620254987.14,0.2006,3092454881,klay-token
76,Gemini Dollar,GUSD,604871503.56,0.9964,607049883,gemini-dollar
77,THORChain,RUNE,581301904.33,1.7774,327056566,thorchain
78,GMX,GMX,564308000.98,66.8,8448159,gmx
79,SingularityNET,AGIX,535850426.31,0.447,1198728481,singularitynet
80,PAX Gold,PAXG,503937210.22,1857.74,271264,pax-gold
81,Osmosis,OSMO,503204022.55,1.0215,492590761,osmosis
82,Loopring,LRC,494328655.35,0.3716,1330133546,loopring
83,dYdX,DYDX,464463988.85,2.9725,156256174,dydx
84,GateToken,GT,465119117.73,4.2961,108265077,gatechain-token
85,EthereumPoW,ETHW,460515584.18,4.2712,107818999,ethereum-pow-iou
86,Zilliqa,ZIL,456554940.24,0.02877,15867699447,zilliqa
87,Convex Finance,CVX,456939224.91,6.1488,74313596,convex-finance
88,Enjin Coin,ENJ,455471683.19,0.4555,1000000000,enjincoin
89,1inch Network,1INCH,443655107.08,0.5605,791470128,1inch
90,Render Token,RNDR,448040858.78,1.7653,253798860,render-token
91,Terra,LUNA,438007590.76,2.0779,210791183,terra-luna-2
92,Nexo,NEXO,429148806.3,0.7663,560000011,nexo
93,Basic Attention Token,BAT,428100210.44,0.2868,1492867042,basic-attention-token
94,Fei USD,FEI,422596191.99,0.9944,424996178,fei-usd
95,Casper,CSPR,418070981.9,0.03897,10728627760,casper-network
96,Stacks,STX,406431830.56,0.299,1359220218,blockstack
97,Rocket Pool,RPL,399361344.24,38.85,10279742,rocket-pool
98,XDC Network,XDC,396825269.21,0.02873,13813176271,xdce-crowd-sale
99,Kava,KAVA,388366479.04,0.9684,401028136,kava
100,Helium,HNT,387525059.67,2.816,137614812,helium
101,Arweave,AR,384907194.24,11.53,33394701,arweave
102,Fetch.ai,FET,370135910.65,0.452,818912300,fetch-ai
103,MAGIC,MAGIC,376792985.06,1.8023,209063704,magic
104,Celo,CELO,372949467.47,0.7651,487448202,celo
105,Compound,COMP,377927916.6,52.0,7267152,compound-coin
106,Gala,GALA,377243671.42,0.05407,6977205436,gala
107,Threshold,T,376444238.08,0.04434,8490468589,t
108,Holo,HOT,372301843.56,0.002148,173342974127,holotoken
109,NEM,XEM,365701002.36,0.04063,8999999999,nem
110,Ravencoin,RVN,362731424.81,0.02984,12156804605,ravencoin
111,WOO Network,WOO,348804785.57,0.2127,1639628554,woo-network
112,Harmony,ONE,347884211.26,0.0266,13079656186,harmony
113,Theta Fuel,TFUEL,346550688.46,0.05756,6020401747,theta-fuel
114,Decred,DCR,343648163.72,23.36,14713007,decred
115,JasmyCoin,JASMY,342988172.91,0.00736,46599999999,jasmycoin
116,Balancer,BAL,323317243.16,6.8805,46990350,balancer
117,TerraClassicUSD,USTC,320594433.22,0.03271,9800409017,terrausd
118,SushiSwap,SUSHI,318408820.88,1.4326,222257372,sushi
119,Mask Network,MASK,310605583.11,4.5543,68200000,mask-network
120,STEPN,GMT,310719725.47,0.5179,600000000,stepn
121,Ethereum Name Service,ENS,309258746.12,15.28,20244862,ethereum-name-service
122,Oasis Network,ROSE,306365648.84,0.05351,5725718533,rose
123,Kusama,KSM,304264602.91,35.92,8470098,kusama
124,Gnosis,GNO,302446981.86,116.79,2589588,gnosis
125,Bone ShibaSwap,BONE,301990395.77,1.8062,167196707,boneswap
126,Bitcoin Gold,BTG,297997713.73,17.01,17513924,bitcoin-gold
127,Waves,WAVES,295341167.78,2.6724,110517154,waves
128,Qtum,QTUM,294862180.85,2.821,104523982,qtum
129,yearn.finance,YFI,279483531.19,7628.3,36638,yearn-finance
130,Chia,XCH,278479089.76,43.39,6417749,chia
131,IoTeX,IOTX,277742777.59,0.02944,9435104327,iotex
132,Ocean Protocol,OCEAN,271529657.22,0.4429,613099141,ocean-protocol
133,Ankr,ANKR,269245949.88,0.02786,9662899378,ankr
134,Injective,INJ,263792316.97,3.6133,73005554,injective-protocol
135,Flux,FLUX,265835561.04,0.9195,289101214,flux
136,Audius,AUDIO,261528480.13,0.2658,983958163,audius
137,BinaryX,BNX,260382537.02,90.41,2879873,binaryx
138,Band Protocol,BAND,259699581.01,2.1195,122526569,band-protocol
139,Moonbeam,GLMR,258812495.81,0.4614,560899149,moonbeam
140,Golem,GLM,256786981.94,0.2568,1000000000,golem
141,Kadena,KDA,258598257.78,1.1785,219423807,kadena
142,Symbol,XYM,255693436.41,0.0458,5582460005,symbol
143,ssv.network,SSV,256012669.69,25.6,10000000,ssv-network
144,JUST,JST,249032519.68,0.02797,8902080000,just
145,Onyxcoin,XCN,233771658.9,0.01089,21472783889,chain-2
146,Livepeer,LPT,230733789.01,8.4813,27204927,livepeer
147,Dogelon Mars,ELON,230425007.72,4.2e-07,549652770159583,dogelon-mars
148,SwissBorg,CHSB,228614836.72,0.2286,1000000000,swissborg
149,OMG Network,OMG,225907403.87,1.6108,140245398,omisego
150,Astar,ASTR,219280030.68,0.05396,4063686485,astar
151,ICON,ICX,213003643.46,0.2251,946330264,icon
152,Hive,HIVE,216097358.58,0.471,458769591,hive
153,0x,ZRX,210715007.58,0.2486,847496055,0x
154,Amp,AMP,203164722.22,0.004811,42227702186,amp-token
155,Ontology,ONT,205495130.42,0.2348,875249524,ontology
156,IOST,IOST,201434652.65,0.01077,18708894189,iostoken
157,Siacoin,SC,199724001.18,0.003748,53282122991,shibchain
158,Illuvium,ILV,193727311.55,89.88,2155330,illuvium
159,Reserve Rights,RSR,189788631.72,0.004161,45611899305,reserve-rights-token
160,Hooked Protocol,HOOK,182709929.51,3.6542,50000000,hooked-protocol
161,BORA,BORA,186306779.47,0.2009,927500000,bora
162,SafePal,SFP,180719762.76,0.5569,324502079,safepal
163,Keep Network,KEEP,182265398.25,0.2117,860762270,keep-network
164,Everscale,EVER,180162791.77,0.1038,1735016703,everscale
165,WAX,WAXP,177037436.35,0.07524,2352943479,wax
166,Biconomy,BICO,177851443.42,0.3807,467144489,biconomy
167,Storj,STORJ,180753345.27,0.4377,412937122,storj
