Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,314093257178.24,16353.37,19206643,bitcoin
2,Ethereum,ETH,149518741493.03,1221.82,122373866,ethereum
3,Tether,USDT,66350624518.36,0.9988,66433360735,tether
4,BNB,BNB,44245687907.86,276.58,159974616,binancecoin
5,USD Coin,USDC,44075987661.4,1.0001,44069979160,usd-coin
6,Binance USD,BUSD,23371169747.55,1.0011,23345613456,binance-usd
7,XRP,XRP,17088087647.79,0.3403,50215300844,ripple
8,Cardano,ADA,11355096055.38,0.3301,34396146141,cardano
9,Dogecoin,DOGE,11262817197.24,0.08489,132670764300,dogecoin
10,Polygon,MATIC,7756599334.92,0.8881,8734317475,matic-network
11,Polkadot,DOT,6529528019.22,5.7532,1134929010,polkadot
12,Dai,DAI,5928356116.81,1.0011,5921988502,dai
13,Shiba Inu,SHIB,4957112107.81,9.03e-06,549063278876302,shiba-inu
14,Solana,SOL,4775608030.77,13.16,362763315,solana
15,TRON,TRX,4692496380.27,0.05089,92206017385,tron
16,Uniswap,UNI,4428122723.59,5.8096,762209327,uniswap
17,Litecoin,LTC,4116374478.29,57.49,71605094,litecoin
18,Avalanche,AVAX,3944261218.82,13.05,302195456,avalanche-2
19,Wrapped Bitcoin,WBTC,3888304437.82,16336.49,238013,wrapped-bitcoin
20,UNUS SED LEO,LEO,3745202888.7,3.926,953954130,leo-token
21,Chainlink,LINK,2985214434.2,6.0724,491599970,chainlink
22,Cosmos,ATOM,2914246902.47,10.18,286370297,cosmos
23,Ethereum Classic,ETC,2751771226.87,19.96,137880523,ethereum-classic
24,Monero,XMR,2319949393.81,127.47,18200289,monero
25,Stellar,XLM,2265777428.41,0.08831,25655641525,stellar
26,Toncoin,TON,2020480253.13,1.6542,1221401181,tontoken
27,Bitcoin Cash,BCH,1916022354.3,99.65,19228194,bitcoin-cash
28,Algorand,ALGO,1860410152.52,0.2622,7096020866,algorand
29,NEAR Protocol,NEAR,1605808688.11,1.9535,822014744,near
30,Cronos,CRO,1652027745.17,0.06539,25263013692,crypto-com-chain
31,VeChain,VET,1391338339.05,0.01919,72511146418,vechain
32,Filecoin,FIL,1369367388.77,4.294,318904267,filecoin
33,Quant,QNT,1235651761.12,102.35,12072738,quant-network
34,Flow,FLOW,1230576828.81,1.1876,1036200000,flow
35,Chiliz,CHZ,1211741870.92,0.2005,6044972347,chiliz
36,Terra Classic,LUNC,1121162623.81,0.00017,6594003681443,luna-wormhole
37,Internet Computer,ICP,1081000749.05,3.9537,273417167,internet-computer
38,OKB,OKB,1065058675.16,17.75,60000000,okb
39,Chain,XCN,1043023578.41,0.04857,21472783889,chain-2
40,Hedera,HBAR,1041138503.67,0.04533,22968168351,hedera-hashgraph
41,MultiversX (Elrond),EGLD,1024181608.55,43.24,23686011,elrond-erd-2
42,EOS,EOS,952250280.12,0.8866,1074088052,eos
43,Pax Dollar,USDP,940527863.69,0.9946,945642940,usdp
44,Tezos,XTZ,925837177.1,1.0107,916002417,tezos
45,The Sandbox,SAND,887127494.91,0.5916,1499470108,the-sandbox
46,ApeCoin,APE,886733425.97,2.8896,306875000,apecoin
47,Theta Network,THETA,875010037.92,0.875,1000000000,theta-token
