Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,148060284561.06,8108.12,18260750,bitcoin
2,Ethereum,ETH,22079071206.52,200.69,110016321,ethereum
3,XRP,XRP,9066135755.42,0.2069,43818008717,ripple
4,Bitcoin Cash,BCH,5060001279.95,276.2,18320075,bitcoin-cash
5,Tether,USDT,4687746177.07,1.0098,4642367414,tether
6,Bitcoin SV,BSV,3625901373.83,197.95,18317327,bsv
7,Litecoin,LTC,3323571635.85,51.73,64250175,litecoin
8,EOS,EOS,2832740555.25,3.0765,920764587,eos
9,Binance Coin,BNB,2640090329.11,16.97,155536713,binancecoin
10,Tezos,XTZ,1829363684.2,2.6019,703076263,tezos
11,Chainlink,LINK,1431384727.76,4.0897,350000000,chainlink
12,Cardano,ADA,1122415113.36,0.04329,25927070538,cardano
13,Stellar,XLM,1027960316.75,0.05074,20257840613,stellar
14,UNUS SED LEO,LEO,991604550.48,0.9921,999498893,leo-token
15,TRON,TRX,991275581.82,0.01487,66682072191,tron
16,Monero,XMR,985094218.52,56.37,17474956,monero
17,Huobi Token,HT,969497141.57,4.2421,228540245,huobi-token
18,Ethereum Classic,ETC,755313500.09,6.4938,116313299,ethereum-classic
19,Crypto.com Coin,CRO,726968495.22,0.05124,14187214612,crypto-com-chain
20,Neo,NEO,714399873.3,10.13,70538831,neo
21,Dash,DASH,701129163.76,74.82,9370782,dash
22,HedgeTrade,HEDG,660310763.12,2.2911,288208798,hedgetrade
23,Folgory Coin,FLG,618440853.13,38.96,15872258,
24,Cosmos,ATOM,592048092.0,3.1048,190688439,cosmos
25,IOTA,MIOTA,536530617.78,0.193,2779530283,iota
26,Maker,MKR,509850879.95,516.54,987043,maker
27,USD Coin,USDC,464091836.6,1.0074,460681051,usd-coin
28,NEM,XEM,410368795.84,0.0456,8999999999,nem
29,Zcash,ZEC,401409486.07,43.13,9307394,zcash
30,Ontology,ONT,389880804.44,0.6117,637351170,ontology
31,TAGZ5,TAGZ5,318305643.92,0.8251,385794656,
32,OKB,OKB,283787345.78,4.7298,60000000,okb
33,Basic Attention Token,BAT,281441165.77,0.1957,1438404738,basic-attention-token
34,Dogecoin,DOGE,270393757.77,0.002187,123640865971,dogecoin
35,VeChain,VET,263697301.89,0.004755,55454734800,vechain
36,MINDOL,MIN,259563460.44,1.5241,170303676,mindol
37,INO COIN,INO,247564954.28,1.3753,180003180,
38,PlayFuel,PLF,246882424.02,0.4938,500000000,
39,FTX Token,FTT,236307302.86,2.4524,96358025,ftx-token
40,Insight Chain,INB,214188989.56,0.6121,349902689,
41,Metaverse Dualchain Network Architecture,DNA,204654272.64,0.01911,10707212447,encrypgen
42,Baer Chain,BRC,196139286.92,1.1272,174000000,bracelet
43,PRIZM,PZM,194984847.22,0.192,1015701819,prizm
44,Paxos Standard,PAX,193709472.26,1.0075,192272974,
45,Algorand,ALGO,190661465.77,0.2933,649954623,algorand
46,Qtum,QTUM,184288748.41,1.9109,96439536,qtum
47,Decred,DCR,177353879.24,16.44,10786831,decred
48,Hedera Hashgraph,HBAR,170823982.22,0.05058,3377366918,hedera-hashgraph
49,Bitcoin Gold,BTG,160693152.08,9.1752,17513924,bitcoin-gold
50,ICON,ICX,154728909.3,0.2937,526831574,icon
51,0x,ZRX,142464070.64,0.2275,626286727,0x
52,Lisk,LSK,141856341.39,1.1588,122416877,lisk
53,TrueUSD,TUSD,140000318.01,1.0073,138992163,true-usd
54,ZB Token,ZB,137174025.49,0.2961,463288810,zb-token
55,ThoreCoin,THR,136296763.74,1572.3,86686,
56,ThoreNext,THX,133791561.34,6.1791,21652254,thxone
57,Ravencoin,RVN,133225702.04,0.02346,5678285000,ravencoin
58,Kyber Network,KNC,127132665.17,0.7081,179551264,kyber-network-crystal
59,Augur,REP,121893567.4,11.08,11000000,augur
60,Multi-collateral DAI,DAI,118613644.52,0.9774,121356273,dai
61,Bitcoin Diamond,BCD,113739254.93,0.6099,186492898,bitcoin-diamond
62,KuCoin Shares,KCS,112325822.31,1.3723,81850451,kucoin-shares
63,Waves,WAVES,111692787.35,1.1021,101343442,waves
64,Mixin,XIN,110937618.59,227.02,488671,mixin
65,OmiseGO,OMG,108248030.6,0.7718,140245398,omisego
66,Synthetix Network Token,SNX,103062111.75,0.6112,168610987,havven
67,ETERNAL TOKEN,XET,100740197.69,1.0778,93470000,xfinite-entertainment-token
68,Cryptonex,CNX,98832097.36,1.7748,55686329,
69,THETA,THETA,97583100.07,0.1121,870502690,theta-token
70,GlitzKoin,GTN,97548121.19,0.3941,247499428,glitzkoin
71,MonaCoin,MONA,95717971.42,1.4562,65729675,mona
72,Binance USD,BUSD,91532557.27,1.0091,90704218,binance-usd
73,Nano,NANO,90520749.32,0.6793,133248297,nanomatic
74,Holo,HOT,89692329.45,0.0005486,163494303148,holotoken
