Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,1031909532688.09,54771.58,18840237,bitcoin
2,Ethereum,ETH,403822590445.88,3425.85,117875054,ethereum
3,Cardano,ADA,70394554935.84,2.1972,32038100544,cardano
4,Tether,USDT,68474173177.09,1.001,68404570064,tether
5,Binance Coin,BNB,68107150217.45,405.07,168137036,binancecoin
6,XRP,XRP,53286170975.51,1.1385,46805773456,ripple
7,Solana,SOL,44350090749.45,148.05,299564177,solana
8,Polkadot,DOT,34038321014.33,34.47,987579315,polkadot
9,USD Coin,USDC,33174239300.06,1.0006,33154427990,usd-coin
10,Dogecoin,DOGE,30251025151.75,0.2298,131637804279,dogecoin
11,Terra,LUNA,15825955225.31,39.37,401944603,terra-luna-2
12,Uniswap,UNI,14833791310.82,24.25,611643724,uniswap
13,Binance USD,BUSD,13192054653.6,1.0007,13182583775,binance-usd
14,Avalanche,AVAX,12466804950.47,56.59,220286577,avalanche-2
15,Litecoin,LTC,12048025335.26,175.32,68720758,litecoin
16,Chainlink,LINK,11747457930.04,25.65,458009554,chainlink
17,Wrapped Bitcoin,WBTC,11459412828.95,54837.97,208969,wrapped-bitcoin
18,Bitcoin Cash,BCH,11069352861.43,586.64,18868988,bitcoin-cash
19,Algorand,ALGO,10878525011.06,1.7715,6141018141,algorand
20,SHIBA INU,SHIB,10352841553.14,2.622e-05,394796000000000,shiba-inu
21,Polygon,MATIC,8386485915.36,1.2482,6719001035,matic-network
22,Stellar,XLM,7934731099.88,0.3325,23862599484,stellar
23,Filecoin,FIL,7773776361.53,69.88,111239709,filecoin
24,Internet Computer,ICP,7533485264.48,45.08,167115443,internet-computer
25,Cosmos,ATOM,7241436421.44,32.51,222713351,cosmos
26,VeChain,VET,7133627537.17,0.1109,64315576989,vechain
27,Axie Infinity,AXS,7084924658.99,116.32,60907500,axie-infinity
28,TRON,TRX,7004591505.14,0.09775,71659657369,tron
29,Ethereum Classic,ETC,6909077780.74,53.04,130251514,ethereum-classic
30,Dai,DAI,6477127412.61,1.0003,6474951714,dai
31,FTX Token,FTT,6462340360.33,53.65,120455699,ftx-token
32,THETA,THETA,6340222885.8,6.3402,1000000000,theta-token
33,Tezos,XTZ,6032360503.87,6.9924,862697875,tezos
34,Bitcoin BEP2,BTCB,5764432651.37,54837.43,105119,binance-bitcoin
35,Fantom,FTM,5177813754.94,2.0345,2545006273,fantom
36,Hedera Hashgraph,HBAR,5094509752.42,0.3435,14832756028,hedera-hashgraph
37,Monero,XMR,4875005155.19,270.7,18008855,monero
38,Crypto.com Coin,CRO,4801765441.94,0.1901,25263013692,crypto-com-chain
39,Elrond,EGLD,4708653796.73,240.62,19568840,elrond-erd-2
40,EOS,EOS,4418226160.85,4.6006,960351279,eos
41,PancakeSwap,CAKE,4301137889.25,18.64,230697734,pancakeswap-token
42,IOTA,MIOTA,3920429438.89,1.4105,2779530283,iota
43,Klaytn,KLAY,4215109967.92,1.6781,2511868529,klay-token
44,eCash,XEC,4015952560.03,0.0002129,18866054673313,ecash
45,Aave,AAVE,3811279397.76,288.8,13196869,aave
46,Quant,QNT,3557166299.98,294.64,12072738,quant-network
47,NEAR Protocol,NEAR,3540696211.89,7.4226,477014685,near
48,Bitcoin SV,BSV,3280458906.87,173.88,18865852,bsv
49,The Graph,GRT,3222359637.81,0.6833,4715735200,the-graph
50,Neo,NEO,3212016376.83,45.54,70538831,neo
51,Kusama,KSM,2844446703.24,335.82,8470098,kusama
52,Waves,WAVES,2807533156.42,26.39,106394440,waves
53,Harmony,ONE,2713847970.25,0.2544,10668742126,harmony
54,TerraUSD,UST,2721676031.86,1.0002,2721091135,terrausd-wormhole
55,UNUS SED LEO,LEO,2641512116.09,2.769,953954130,leo-token
56,BitTorrent,BTT,2527723520.62,0.00383,659952625000,bittorrent
57,Stacks,STX,2553392043.66,2.0417,1250650104,blockstack
58,Maker,MKR,2443603551.62,2464.98,991328,maker
59,Amp,AMP,1997375952.3,0.0473,42227702186,amp-token
60,Arweave,AR,1939015527.78,58.06,33394701,arweave
61,Helium,HNT,1904378637.49,19.12,99604852,helium
62,Dash,DASH,1899131807.32,183.07,10373906,dash
63,Celo,CELO,1857183950.37,5.681,326913145,celo
64,Decred,DCR,1837543148.54,137.22,13390905,decred
65,Chiliz,CHZ,1829143631.3,0.3094,5911076911,chiliz
66,OMG Network,OMG,1809004403.35,12.9,140245398,omisego
