Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,750472428208.37,39974.9,18773593,bitcoin
2,Ethereum,ETH,299564961374.27,2561.85,116932962,ethereum
3,Tether,USDT,61892139970.2,1.0003,61871052218,tether
4,Binance Coin,BNB,56071010565.43,333.48,168137036,binancecoin
5,Cardano,ADA,42274401646.46,1.3177,32081226995,cardano
6,XRP,XRP,33619230716.93,0.7259,46312443360,ripple
7,USD Coin,USDC,27421062363.65,1.0002,27416649779,usd-coin
8,Dogecoin,DOGE,26715951374.75,0.2044,130680456088,dogecoin
9,Polkadot,DOT,18050367644.58,18.41,980254252,polkadot
10,Uniswap,UNI,12941271988.56,22.03,587376043,uniswap
11,Binance USD,BUSD,12227406453.63,1.0001,12225898274,binance-usd
12,Bitcoin Cash,BCH,9926443814.55,527.84,18805725,bitcoin-cash
13,Chainlink,LINK,9802400540.33,22.13,443009554,chainlink
14,Litecoin,LTC,9394436650.26,140.74,66752415,litecoin
15,Solana,SOL,9339020650.68,34.25,272637428,solana
16,Wrapped Bitcoin,WBTC,7704484261.56,40007.87,192574,wrapped-bitcoin
17,Polygon,MATIC,6761867778.06,1.0525,6424735804,matic-network
18,Ethereum Classic,ETC,6488271710.72,50.42,128692113,ethereum-classic
19,Stellar,XLM,6460780552.91,0.2762,23393654148,stellar
20,THETA,THETA,5766233923.85,5.7662,1000000000,theta-token
21,Dai,DAI,5672046362.0,1.0009,5666716290,dai
22,Internet Computer,ICP,5601144550.19,40.91,136899214,internet-computer
23,VeChain,VET,5525776576.23,0.08592,64315576989,vechain
24,Filecoin,FIL,5018375440.54,53.94,93040007,filecoin
25,Terra,LUNA,4958077262.54,11.93,415660347,terra-luna-2
26,TRON,TRX,4537330584.74,0.06332,71659657369,tron
27,Monero,XMR,4243833051.59,236.23,17964725,monero
28,Aave,AAVE,4105578448.69,317.5,12930982,aave
29,EOS,EOS,3770702689.28,3.9455,955691178,eos
30,FTX Token,FTT,3305877061.05,35.04,94346958,ftx-token
31,PancakeSwap,CAKE,3270187263.49,16.03,204065612,pancakeswap-token
