Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,642138104626.48,34240.19,18753931,bitcoin
2,Ethereum,ETH,249601597225.15,2139.66,116654536,ethereum
3,Tether,USDT,62219396885.76,1.0002,62205422762,tether
4,Binance Coin,BNB,49410249319.0,322.03,153432897,binancecoin
5,Cardano,ADA,43068287170.48,1.3481,31946328269,cardano
6,XRP,XRP,29362251755.44,0.6359,46171815477,ripple
7,Dogecoin,DOGE,28147268915.96,0.2159,130398548260,dogecoin
8,USD Coin,USDC,26133666247.64,1.0003,26126675629,usd-coin
9,Polkadot,DOT,14857096978.12,15.48,959609841,polkadot
10,Uniswap,UNI,12145668777.95,20.68,587285243,uniswap
11,Binance USD,BUSD,10698982832.83,1.0003,10696171448,binance-usd
12,Bitcoin Cash,BCH,9359953643.61,498.21,18787025,bitcoin-cash
13,Litecoin,LTC,8961233126.24,134.25,66752415,litecoin
14,Solana,SOL,8772884240.23,32.18,272637428,solana
15,Chainlink,LINK,8052775502.33,18.36,438509554,chainlink
16,Wrapped Bitcoin,WBTC,6750561389.51,34253.77,197075,wrapped-bitcoin
17,Polygon,MATIC,6597402754.33,1.0422,6330554997,matic-network
18,THETA,THETA,5930009317.38,5.93,1000000000,theta-token
19,Ethereum Classic,ETC,5779657381.25,49.69,116313299,ethereum-classic
20,Stellar,XLM,5728285721.68,0.2462,23270822845,stellar
21,Dai,DAI,5494799509.32,1.0007,5491219956,dai
22,Internet Computer,ICP,5433583167.57,39.69,136899214,internet-computer
23,VeChain,VET,4992733101.22,0.07763,64315576989,vechain
24,Filecoin,FIL,4788240497.23,55.1,86906816,filecoin
25,TRON,TRX,4430213503.31,0.06182,71659657369,tron
26,Aave,AAVE,3911050656.02,304.68,12836489,aave
27,EOS,EOS,3889623599.86,4.0725,955098930,eos
28,Monero,XMR,3796933686.61,211.52,17950586,monero
29,Terra,LUNA,3532353672.32,8.4223,419406782,terra-luna-2
30,Crypto.com Coin,CRO,3316712331.41,0.1313,25263013692,crypto-com-chain
31,SHIBA INU,SHIB,3103829297.43,7.86e-06,394796000000000,shiba-inu
32,Cosmos,ATOM,3065218253.3,14.06,217969607,cosmos
33,PancakeSwap,CAKE,2948013094.7,15.15,194563678,pancakeswap-token
34,FTX Token,FTT,2923326218.28,30.98,94346958,ftx-token
35,Algorand,ALGO,2783901283.78,0.8924,3119451148,algorand
36,UNUS SED LEO,LEO,2763289701.54,2.8967,953954130,leo-token
37,Maker,MKR,2644280101.81,2667.41,991328,maker
38,Bitcoin SV,BSV,2597650994.17,138.29,18784414,bsv
39,Bitcoin BEP2,BTCB,2505180869.25,34272.78,73095,binance-bitcoin
40,Klaytn,KLAY,2455022103.35,0.9881,2484687960,klay-token
41,Tezos,XTZ,2422653054.33,2.8431,852118198,tezos
42,Neo,NEO,2413831534.55,34.22,70538831,neo
43,Compound,COMP,2326432892.55,435.05,5347482,compound-coin
44,IOTA,MIOTA,2336079231.03,0.8405,2779530283,iota
45,Amp,AMP,2322543275.93,0.055,42227702186,amp-token
46,Avalanche,AVAX,2140341355.75,12.41,172418164,avalanche-2
47,The Graph,GRT,2060059956.37,0.7109,2897903422,the-graph
48,TerraUSD,UST,1930963778.26,1.0007,1929703765,terrausd-wormhole
49,Theta Fuel,TFUEL,1832972478.65,0.3458,5301214400,theta-fuel
50,Kusama,KSM,1783050881.75,210.51,8470098,kusama
51,Decred,DCR,1753309846.51,133.74,13109386,decred
52,Elrond,EGLD,1700520513.45,89.19,19065856,elrond-erd-2
53,BitTorrent,BTT,1666783409.98,0.002526,659952625000,bittorrent
54,Huobi Token,HT,1609787496.73,9.4303,170704593,huobi-token
55,Stacks,STX,1628206389.68,1.3774,1182100387,blockstack
56,Hedera Hashgraph,HBAR,1535414532.85,0.1715,8950269395,hedera-hashgraph
57,Chiliz,CHZ,1520021017.15,0.2579,5893953727,chiliz
58,TrueUSD,TUSD,1509550645.79,1.0004,1508976825,true-usd
59,Waves,WAVES,1511523785.22,14.31,105605878,waves
60,Celsius,CEL,1481698027.83,6.2031,238863520,celsius-degree-token
61,THORChain,RUNE,1471603832.51,6.2857,234120348,thorchain
62,Synthetix,SNX,1423362432.36,12.39,114841533,havven
63,Zcash,ZEC,1348905805.36,110.7,12185494,zcash
64,Dash,DASH,1312685710.77,128.37,10225975,dash
65,Decentraland,MANA,1254402782.83,0.7442,1685525031,decentraland
66,yearn.finance,YFI,1236719448.38,33757.46,36635,yearn-finance
67,Enjin Coin,ENJ,1146118672.02,1.3737,834331121,enjincoin
68,Helium,HNT,1150693834.68,12.81,89817536,helium
69,XinFin Network,XDC,1139700235.62,0.09281,12279660116,xdce-crowd-sale
70,Axie Infinity,AXS,1154666789.11,18.96,60907500,axie-infinity
71,NEM,XEM,1103291364.06,0.1226,8999999999,nem
72,KuCoin Token,KCS,1116828178.75,13.94,80118638,kucoin-shares
73,SushiSwap,SUSHI,1036336225.93,8.1445,127244443,sushi
74,Holo,HOT,996497773.85,0.005771,172673864848,holotoken
75,Quant,QNT,957701172.27,79.33,12072738,quant-network
76,Telcoin,TEL,942412708.01,0.0174,54157110195,telcoin
77,Paxos Standard,PAX,921450189.09,1.0003,921185654,
78,Nexo,NEXO,913995147.34,1.6321,560000011,nexo
79,NEAR Protocol,NEAR,894611164.39,2.1686,412537461,near
80,Mdex,MDX,858587822.62,1.6126,532426213,mdex
81,Zilliqa,ZIL,846867976.16,0.0738,11475776919,zilliqa
82,Harmony,ONE,846803920.0,0.0821,10314026879,harmony
83,Basic Attention Token,BAT,842407896.12,0.5622,1498303399,basic-attention-token
84,Flow,FLOW,826506853.28,19.48,42429369,flow
85,Bitcoin Gold,BTG,785523642.23,44.85,17513924,bitcoin-gold
86,Celo,CELO,768049425.51,2.8876,265980036,celo
87,Bancor,BNT,745879926.49,3.2375,230385110,bancor
88,Horizen,ZEN,684568574.58,60.64,11288188,zencash
89,0x,ZRX,671769028.46,0.7947,845323731,0x
90,Curve DAO Token,CRV,668494404.98,1.7567,380535029,curve-dao-token
91,Qtum,QTUM,659898990.45,6.698,98522381,qtum
92,Nano,NANO,636814946.97,4.7792,133248297,nanomatic
93,Siacoin,SC,628553828.8,0.01301,48306022992,shibchain
94,SwissBorg,CHSB,619380781.39,0.6194,1000000000,swissborg
95,Ontology,ONT,615372584.73,0.702,876616316,ontology
96,ICON,ICX,607665854.86,0.9511,638902108,icon
97,DigiByte,DGB,601211260.57,0.04152,14480257052,digibyte
98,OKB,OKB,591925515.75,9.8654,60000000,okb
99,Fantom,FTM,588389691.47,0.2312,2545006273,fantom
100,OMG Network,OMG,583001938.08,4.157,140245398,omisego
101,Revain,REV,579009137.7,0.006807,85061485690,revain
102,HUSD,HUSD,577360152.4,1.0002,577229783,husd
103,UMA,UMA,574424243.71,9.3067,61721850,uma
104,BakeryToken,BAKE,547393108.52,2.0102,272309292,bakerytoken
105,Ankr,ANKR,503532069.48,0.07197,6996232711,ankr
106,Voyager Token,VGX,484242172.39,2.1784,222295208,ethos
107,Ravencoin,RVN,474007072.08,0.0516,9185665000,ravencoin
108,1inch,1INCH,435303390.64,2.5174,172918288,1inch
109,Neutrino USD,USDN,396681266.48,0.9998,396765599,
110,Bitcoin Diamond,BCD,385950068.19,2.0695,186492898,bitcoin-diamond
111,renBTC,RENBTC,384576322.26,34241.94,11231,renbtc
112,Arweave,AR,379543090.31,11.37,33394701,arweave
113,Ren,REN,368649194.71,0.3695,997763051,republic-protocol
114,IOST,IOST,353675301.79,0.02149,16454275775,iostoken
115,Verge,XVG,347117707.14,0.02108,16465803544,verge
116,The Sandbox,SAND,343583219.6,0.4887,702992326,the-sandbox
117,Lisk,LSK,332031152.65,2.5828,128556548,lisk
118,WazirX,WRX,330492364.85,1.125,293763584,wazirx
119,Livepeer,LPT,330487826.63,15.62,21164655,livepeer
120,Golem,GLM,323876402.6,0.3239,1000000000,golem
