Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,428114557464.9,22163.95,19315806,bitcoin
2,Ethereum,ETH,194610296521.5,1590.29,122373866,ethereum
3,Tether,USDT,72632240658.18,1.0071,72116708665,tether
4,BNB,BNB,45737678819.62,289.68,157892653,binancecoin
5,USD Coin,USDC,40315868122.03,0.9921,40638162374,usd-coin
6,XRP,XRP,19020903151.51,0.3733,50950912949,ripple
7,Cardano,ADA,11502814323.24,0.3315,34695167231,cardano
8,Polygon,MATIC,10105499451.28,1.157,8734317475,matic-network
9,Dogecoin,DOGE,9419770532.21,0.071,132670764300,dogecoin
10,Binance USD,BUSD,8404929411.42,1.0035,8375923988,binance-usd
11,Solana,SOL,7778097445.21,20.31,382958840,solana
12,Polkadot,DOT,6895471001.31,5.9165,1165469176,polkadot
13,Dai,DAI,6366080325.34,0.9926,6413640087,dai
14,Shiba Inu,SHIB,5932627747.66,1.08e-05,549063278876302,shiba-inu
15,TRON,TRX,5906625629.15,0.06471,91278313025,tron
16,Litecoin,LTC,5530212803.42,76.31,72468602,litecoin
17,Avalanche,AVAX,5291998840.37,16.26,325529632,avalanche-2
18,Uniswap,UNI,4520286718.16,5.9305,762209327,uniswap
19,UNUS SED LEO,LEO,3560195067.73,3.732,953954130,leo-token
20,Chainlink,LINK,3407677418.02,6.59,517099970,chainlink
21,Wrapped Bitcoin,WBTC,3388206278.79,22106.99,153264,wrapped-bitcoin
22,Cosmos,ATOM,3371975162.76,11.77,286370297,cosmos
23,Toncoin,TON,2888472411.32,2.3649,1221401181,tontoken
24,Monero,XMR,2754252716.89,150.9,18251601,monero
25,Ethereum Classic,ETC,2630920129.79,18.81,139881879,ethereum-classic
26,OKB,OKB,2583806436.28,43.06,60000000,okb
27,Bitcoin Cash,BCH,2339946136.24,121.02,19335494,bitcoin-cash
28,Filecoin,FIL,2309760636.41,5.7301,403093343,filecoin
29,Stellar,XLM,2196476171.23,0.08307,26442363854,stellar
30,Lido DAO,LDO,2087904298.99,2.4463,853510324,lido-dao
31,TrueUSD,TUSD,2084711979.48,1.0048,2074785696,true-usd
32,Aptos,APT,2051793355.54,11.94,171819136,apidae
33,Hedera,HBAR,1743349752.6,0.06209,28078985417,hedera-hashgraph
34,Cronos,CRO,1725386047.53,0.0683,25263013692,crypto-com-chain
35,NEAR Protocol,NEAR,1687876440.86,1.949,866021029,near
36,ApeCoin,APE,1668101660.58,4.5256,368593750,apecoin
37,VeChain,VET,1599627063.2,0.02206,72511146418,vechain
