Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,1097232660348.16,58758.56,18673581,bitcoin
2,Ethereum,ETH,241411837678.0,2093.12,115335723,ethereum
3,Binance Coin,BNB,54337497318.26,351.62,154532785,binancecoin
4,Tether,USDT,42503862983.73,1.0034,42359752850,tether
5,Polkadot,DOT,41344587411.55,44.65,925924767,polkadot
6,Cardano,ADA,38063850600.58,1.1914,31948309441,cardano
7,XRP,XRP,29364108460.54,0.6467,45404028640,ripple
8,Uniswap,UNI,16219657547.08,31.07,522110657,uniswap
9,Litecoin,LTC,13620356609.06,204.04,66752415,litecoin
10,Chainlink,LINK,12924960735.92,30.96,417509556,chainlink
11,THETA,THETA,11919862125.13,11.92,1000000000,theta-token
12,Filecoin,FIL,11811924425.69,183.78,64273264,filecoin
13,BitTorrent,BTT,10570070645.09,0.01068,989980422741,bittorrent
14,USD Coin,USDC,10884944736.0,1.003,10852849291,usd-coin
15,Bitcoin Cash,BCH,10593146374.15,566.51,18698856,bitcoin-cash
16,Stellar,XLM,9958214739.17,0.4378,22745681441,stellar
17,TRON,TRX,9270853014.9,0.1294,71659657369,tron
18,Klaytn,KLAY,9340697542.08,3.8156,2448059130,klay-token
19,Wrapped Bitcoin,WBTC,8238238575.9,58592.26,140603,wrapped-bitcoin
20,Dogecoin,DOGE,7407664647.51,0.0574,129045078153,dogecoin
21,Terra,LUNA,7102631450.36,18.35,387117170,terra-luna-2
22,Solana,SOL,6455269614.09,24.06,268284066,solana
23,VeChain,VET,6051245511.07,0.09409,64315576989,vechain
24,EOS,EOS,6045362056.1,6.3485,952256637,eos
25,Crypto.com Coin,CRO,5789300539.61,0.2292,25263013692,crypto-com-chain
26,Aave,AAVE,5042122934.79,404.31,12470941,aave
27,Monero,XMR,4684165062.06,261.99,17879153,monero
28,Holo,HOT,4745531945.92,0.02805,169164199065,holotoken
29,Cosmos,ATOM,4608467478.69,21.74,212003141,cosmos
30,IOTA,MIOTA,4469112264.74,1.6079,2779530283,iota
31,Bitcoin SV,BSV,4305450453.05,230.28,18696764,bsv
32,Binance USD,BUSD,4037259242.58,1.0033,4023828979,binance-usd
33,Tezos,XTZ,3981103744.21,5.2019,765319807,tezos
34,FTX Token,FTT,3920957542.63,41.56,94346958,ftx-token
35,Neo,NEO,3861000516.69,54.74,70538831,neo
36,Kusama,KSM,3800380670.46,448.68,8470098,kusama
37,Avalanche,AVAX,3755051237.11,29.33,128028916,avalanche-2
38,NEM,XEM,3746134847.55,0.4162,8999999999,nem
39,Algorand,ALGO,3443490562.34,1.3149,2618758722,algorand
40,Dai,DAI,3206103303.31,1.0067,3184725318,dai
41,Huobi Token,HT,3004362745.63,16.43,182827444,huobi-token
42,Elrond,EGLD,2909860750.4,168.69,17249257,elrond-erd-2
43,Chiliz,CHZ,2796364388.87,0.5006,5586361319,chiliz
44,Compound,COMP,2789520770.54,552.18,5051858,compound-coin
45,Dash,DASH,2740128053.33,272.31,10062356,dash
46,Hedera Hashgraph,HBAR,2636848088.95,0.3331,7916866091,hedera-hashgraph
47,PancakeSwap,CAKE,2516534162.37,16.86,149280885,pancakeswap-token
48,Zilliqa,ZIL,2468779008.31,0.2218,11131802023,zilliqa
49,THORChain,RUNE,2408567749.99,10.39,231775761,thorchain
50,Decred,DCR,2394449666.12,187.29,12784386,decred
51,Synthetix,SNX,2388814054.14,20.8,114841533,havven
52,Bitcoin BEP2,BTCB,2340663639.03,58636.78,39918,binance-bitcoin
53,Maker,MKR,2297031462.58,2308.02,995239,maker
54,The Graph,GRT,2201818029.75,1.7676,1245666867,the-graph
55,Theta Fuel,TFUEL,2173317745.34,0.4123,5270590400,theta-fuel
56,Zcash,ZEC,2168607742.54,188.84,11483888,zcash
57,Enjin Coin,ENJ,2079108085.41,2.492,834313757,enjincoin
58,NEAR Protocol,NEAR,2068008241.7,6.0957,339257736,near
59,UNUS SED LEO,LEO,2016754741.78,2.0178,999498893,leo-token
60,SushiSwap,SUSHI,1949566384.23,15.32,127244443,sushi
61,Polygon,MATIC,1817266052.38,0.3626,5011255458,matic-network
62,Basic Attention Token,BAT,1769670650.6,1.187,1490891170,basic-attention-token
63,Pundi X[old],NPXS,1707229975.84,0.007211,236744908115,pundi-x
64,Ethereum Classic,ETC,1700176278.05,14.62,116313299,ethereum-classic
65,TerraUSD,UST,1684654590.6,1.003,1679532378,terrausd-wormhole
66,Dent,DENT,1634255910.42,0.01744,93690412211,dent
67,Decentraland,MANA,1604675659.92,1.0168,1578122813,decentraland
68,ICON,ICX,1595550072.99,2.6765,596122559,icon
69,Ravencoin,RVN,1592063515.36,0.1876,8485085000,ravencoin
70,Nexo,NEXO,1551779662.21,2.771,560000011,nexo
71,UMA,UMA,1539153331.79,25.64,60025153,uma
72,Harmony,ONE,1496066637.18,0.1593,9390984358,harmony
73,Siacoin,SC,1440060322.65,0.03041,47357212992,shibchain
74,Celsius,CEL,1432699071.23,5.998,238863520,celsius-degree-token
75,Ontology,ONT,1428471497.95,1.7658,808974658,ontology
76,0x,ZRX,1429017529.51,1.8789,760547659,0x
77,yearn.finance,YFI,1387631625.35,37877.27,36635,yearn-finance
78,Bancor,BNT,1326794099.95,7.6312,173863358,bancor
79,DigiByte,DGB,1300060861.72,0.09163,14187488418,digibyte
80,Waves,WAVES,1305022798.79,12.46,104757568,waves
81,Helium,HNT,1290682823.52,16.73,77135262,helium
