Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,156322174637.23,8596.83,18183700,bitcoin
2,Ethereum,ETH,18394952134.95,168.08,109443536,ethereum
3,XRP,XRP,10075423154.95,0.2307,43675903665,ripple
4,Bitcoin Cash,BCH,6330863260.05,347.0,18244675,bitcoin-cash
5,Bitcoin SV,BSV,4996615972.79,274.2,18222577,bsv
6,Tether,USDT,4644708262.03,1.0005,4642367414,tether
7,Litecoin,LTC,3594505100.17,56.21,63944699,litecoin
8,EOS,EOS,3469183865.06,3.6503,950386962,eos
9,Binance Coin,BNB,2712347640.85,17.44,155536713,binancecoin
10,Stellar,XLM,1174877295.62,0.05857,20058702028,stellar
11,Cardano,ADA,1155846118.73,0.04458,25927070538,cardano
12,TRON,TRX,1120496341.46,0.0168,66682072191,tron
13,Monero,XMR,1112450843.96,63.87,17417316,monero
14,Ethereum Classic,ETC,1063542378.81,9.1438,116313299,ethereum-classic
15,Tezos,XTZ,1057063607.37,1.5227,694191974,tezos
16,Dash,DASH,1031071645.26,111.0,9288521,dash
17,Chainlink,LINK,900053582.19,2.5716,350000000,chainlink
18,UNUS SED LEO,LEO,897302847.02,0.8978,999498893,leo-token
19,Cosmos,ATOM,854395418.45,4.4806,190688439,cosmos
20,Neo,NEO,761197052.24,10.79,70538831,neo
21,Huobi Token,HT,744434930.99,3.1481,236468066,huobi-token
22,HedgeTrade,HEDG,737446696.44,2.5596,288114855,hedgetrade
23,IOTA,MIOTA,680829915.06,0.2449,2779530283,iota
24,Crypto.com Coin,CRO,628947190.1,0.04741,13266666667,crypto-com-chain
25,Maker,MKR,479407733.3,484.92,988642,maker
26,999,999,477945311.48,2.2015,217101154,
27,Zcash,ZEC,467008064.54,53.65,8705319,zcash
28,USD Coin,USDC,448606932.18,1.0122,443206794,usd-coin
29,MINDOL,MIN,414266089.64,2.4325,170303676,mindol
30,Ontology,ONT,412114344.17,0.6466,637351170,ontology
31,NEM,XEM,359341230.39,0.03993,8999999999,nem
32,VeChain,VET,316608940.23,0.005709,55454734800,vechain
