Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,505774022624.31,25969.57,19475643,bitcoin
2,Ethereum,ETH,196688728216.07,1636.12,120216737,ethereum
3,Tether USDt,USDT,82897999833.78,0.9999,82900167312,tether
4,BNB,BNB,32985441374.75,214.4,153850046,binancecoin
5,XRP,XRP,26756322905.89,0.505,52977697600,ripple
6,USD Coin,USDC,26207173233.96,1.0001,26203762226,usd-coin
7,Cardano,ADA,8972698220.5,0.2558,35077942012,cardano
8,Dogecoin,DOGE,8898670560.56,0.06317,140860976384,dogecoin
9,Solana,SOL,8001855593.93,19.58,408701125,solana
10,TRON,TRX,6879948257.01,0.07704,89302662176,tron
11,Toncoin,TON,6457206776.82,1.8815,3431892088,tontoken
12,Dai,DAI,5348127241.8,1.0,5347888596,dai
13,Polkadot,DOT,5198993181.79,4.2616,1219953373,polkadot
14,Polygon,MATIC,5052763365.72,0.5422,9319469069,matic-network
15,Litecoin,LTC,4706735885.34,63.94,73613927,litecoin
16,Shiba Inu,SHIB,4531288314.58,7.69e-06,589346914631298,shiba-inu
17,Wrapped Bitcoin,WBTC,4232270607.7,25968.87,162975,wrapped-bitcoin
18,Bitcoin Cash,BCH,3826841866.49,196.3,19494425,bitcoin-cash
19,Avalanche,AVAX,3494932158.41,9.8849,353561505,avalanche-2
20,TrueUSD,TUSD,3443023206.21,0.9986,3447761056,true-usd
21,UNUS SED LEO,LEO,3421347006.13,3.6811,929430456,leo-token
22,Stellar,XLM,3269952386.58,0.1191,27464248931,stellar
23,Chainlink,LINK,3242099281.05,6.0251,538099970,chainlink
24,Binance USD,BUSD,2845327221.01,1.0003,2844551208,binance-usd
25,Monero,XMR,2581180178.54,140.84,18327041,monero
26,Uniswap,UNI,2548275310.24,4.4126,577501031,uniswap
27,OKB,OKB,2538102490.85,42.3,60000000,okb
28,Cosmos,ATOM,2469001459.32,6.8086,362628683,cosmos
29,Ethereum Classic,ETC,2196686836.85,15.38,142827413,ethereum-classic
30,Hedera,HBAR,1613913683.4,0.04864,33181480123,hedera-hashgraph
31,Mantle,MNT,1459840255.81,0.4514,3234382071,minterest
32,Internet Computer,ICP,1439754260.26,3.2558,442207894,internet-computer
33,Filecoin,FIL,1411590448.29,3.1664,445798821,filecoin
34,Lido DAO,LDO,1354388030.56,1.5257,887722884,lido-dao
35,Cronos,CRO,1284010790.15,0.05083,25263013692,crypto-com-chain
36,Aptos,APT,1250142881.75,5.4645,228773694,apidae
37,Quant,QNT,1194400107.39,98.93,12072738,quant-network
38,Arbitrum,ARB,1153479098.49,0.9047,1275000000,arbitrum
39,VeChain,VET,1129631632.57,0.01554,72714516834,vechain
40,Maker,MKR,1102588778.41,1127.82,977631,maker
41,Optimism,OP,1068246676.12,1.3378,798517235,optimism
42,NEAR Protocol,NEAR,1060108154.35,1.1258,941671517,near
43,The Graph,GRT,800514667.37,0.08725,9175048954,the-graph
