Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,184214765394.47,10116.67,18209025,bitcoin
2,Ethereum,ETH,25060056858.76,228.58,109634323,ethereum
3,XRP,XRP,12342888603.98,0.2825,43698224662,ripple
4,Bitcoin Cash,BCH,8218049195.2,449.81,18269900,bitcoin-cash
5,Bitcoin SV,BSV,6395258536.58,350.09,18267490,bsv
6,Litecoin,LTC,4937660993.83,77.09,64048460,litecoin
7,EOS,EOS,4766420166.44,5.0069,951977462,eos
8,Tether,USDT,4649204339.81,1.0015,4642367414,tether
9,Binance Coin,BNB,3780873790.45,24.31,155536713,binancecoin
10,Tezos,XTZ,1835944548.57,2.6447,694191974,tezos
11,Cardano,ADA,1602530106.0,0.06181,25927070538,cardano
12,Monero,XMR,1527812199.03,87.62,17436944,monero
13,TRON,TRX,1469244382.69,0.02203,66682072191,tron
14,Stellar,XLM,1462155253.41,0.07282,20078787359,stellar
15,Ethereum Classic,ETC,1362041152.53,11.71,116313299,ethereum-classic
16,Chainlink,LINK,1217059506.18,3.4773,350000000,chainlink
17,Dash,DASH,1188529428.0,127.55,9318014,dash
18,Neo,NEO,997111566.88,14.14,70538831,neo
19,UNUS SED LEO,LEO,964961818.37,0.9654,999498893,leo-token
20,Huobi Token,HT,938021382.52,3.9668,236468066,huobi-token
21,Cosmos,ATOM,907445362.15,4.7588,190688439,cosmos
22,IOTA,MIOTA,892423013.46,0.3211,2779530283,iota
23,Crypto.com Coin,CRO,836232502.38,0.06161,13573515982,crypto-com-chain
24,HedgeTrade,HEDG,779777365.78,2.7056,288208798,hedgetrade
25,Zcash,ZEC,633321938.24,71.11,8906106,zcash
26,Maker,MKR,584607548.79,591.78,987872,maker
27,Ontology,ONT,582820268.64,0.9144,637351170,ontology
28,NEM,XEM,580584593.7,0.06451,8999999999,nem
29,KickToken,KICK,531268692.06,0.0006967,762551753879,kick
30,USD Coin,USDC,432572539.4,1.0246,422195770,usd-coin
31,Dogecoin,DOGE,398390042.13,0.003232,123254259706,dogecoin
32,Basic Attention Token,BAT,390626622.38,0.2732,1429847364,basic-attention-token
33,VeChain,VET,377337005.77,0.006804,55454734800,vechain
34,INO COIN,INO,376464094.0,2.0914,180003180,
35,MINDOL,MIN,294850751.56,1.7313,170303676,mindol
36,Qtum,QTUM,259529807.4,2.693,96372216,qtum
37,Lisk,LSK,250699694.69,2.0566,121899333,lisk
38,PlayFuel,PLF,245371851.33,0.4907,500000000,
39,Decred,DCR,233402258.85,21.64,10786831,decred
40,FTX Token,FTT,233131961.39,2.408,96815279,ftx-token
41,Bitcoin Gold,BTG,231658351.95,13.23,17513924,bitcoin-gold
42,ICON,ICX,229040667.27,0.4399,520647854,icon
43,Paxos Standard,PAX,220523648.67,1.0007,220361274,
44,Insight Chain,INB,198496846.83,0.5673,349902689,
45,Folgory Coin,FLG,194545387.11,12.26,15872258,
46,Algorand,ALGO,189830393.05,0.3411,556497292,algorand
47,Ravencoin,RVN,188612452.53,0.03443,5478010000,ravencoin
48,0x,ZRX,185350144.31,0.2961,625958624,0x
49,Augur,REP,182526976.21,16.59,11000000,augur
50,ETERNAL TOKEN,XET,178852371.92,1.9135,93470000,xfinite-entertainment-token
51,Bitcoin Diamond,BCD,177279179.76,0.9506,186492898,bitcoin-diamond
52,ThoreNext,THX,175796537.23,8.1191,21652254,thxone
53,ThoreCoin,THR,170615611.97,1968.2,86686,
54,OmiseGO,OMG,159229885.03,1.1354,140245398,omisego
55,OKB,OKB,158383006.55,3.9596,40000000,okb
56,PRIZM,PZM,148507528.13,0.2989,496892516,prizm
57,Synthetix Network Token,SNX,148182249.46,0.906,163564225,havven
58,ZB Token,ZB,145363089.48,0.3138,463288810,zb-token
59,TrueUSD,TUSD,139667980.33,1.0011,139520604,true-usd
60,Mixin,XIN,132968823.63,280.91,473350,mixin
61,Holo,HOT,130085642.43,0.000801,162400365472,holotoken
62,Nano,NANO,128466382.29,0.9641,133248297,nanomatic
63,MonaCoin,MONA,123740988.9,1.8826,65729675,mona
64,Cryptonex,CNX,121259511.1,2.1775,55686329,
65,Molecular Future,MOF,116375037.38,1.3668,85146036,molecular-future
66,Multi-collateral DAI,DAI,114817571.9,1.0086,113834704,dai
67,Bytom,BTM,114410007.65,0.1141,1002499275,bytom
68,Waves,WAVES,111315749.57,1.1011,101098000,waves
69,Nexo,NEXO,109744372.27,0.196,560000011,nexo
70,Tap,XTP,107894610.1,0.208,518802335,tap
71,Enjin Coin,ENJ,106564601.78,0.1333,799438521,enjincoin
72,THETA,THETA,106452315.33,0.1223,870502690,theta-token
73,HyperCash,HC,103996534.21,2.3366,44506970,hshare
74,KuCoin Shares,KCS,102531559.64,1.2527,81850451,kucoin-shares
75,BitTorrent,BTT,99808838.42,0.0004705,212116500000,bittorrent
76,BitShares,BTS,99596194.17,0.03624,2748130000,bitshares
77,Horizen,ZEN,97912508.65,11.67,8386588,zencash
78,v.systems,VSYS,97827708.5,0.05097,1919157294,v-systems
79,GlitzKoin,GTN,97388830.65,0.3935,247499428,glitzkoin
80,DigiByte,DGB,96262649.62,0.007518,12805074769,digibyte
81,Swipe,SXP,96231739.56,1.472,65373112,swipe
82,Komodo,KMD,94673427.35,0.8005,118271697,komodo
83,MCO,MCO,93463302.26,5.9177,15793831,monaco
84,Siacoin,SC,92018605.6,0.002201,41817047634,shibchain
85,Nervos Network,CKB,91210991.29,0.006868,13280983004,nervos-network
86,IOST,IOST,90928015.61,0.007569,12013965609,iostoken
87,Maximine Coin,MXM,86433550.15,0.05242,1649000000,mxm
88,DigixDAO,DGD,83798765.27,41.9,2000000,digixdao
89,botXcoin,BOTX,77970301.63,0.04777,1632102305,botxcoin
90,Zilliqa,ZIL,77721424.92,0.007859,9889587517,zilliqa
91,Verge,XVG,76487469.33,0.00473,16172329559,verge
92,Dimension Chain,EON,75864181.45,0.3099,244783561,
93,Zcoin,XZC,74009317.58,7.8446,9434393,
94,Steem,STEEM,72626190.89,0.2031,357511252,steem
95,FABRK,FAB,71767538.4,0.01497,4794443397,fabric
96,Bytecoin,BCN,71528261.02,0.0003886,184066828814,bemchain
97,Aeternity,AE,70809927.07,0.2354,300753487,aeternity
98,Counos Coin,CCA,69524818.54,4.6823,14848323,cca
99,Seele,SEELE,68429399.04,0.09781,699587206,seele
100,Decentraland,MANA,68183509.56,0.06493,1050141509,decentraland
101,Hedera Hashgraph,HBAR,65282410.76,0.02063,3164061654,hedera-hashgraph
102,Terra,LUNA,64771997.31,0.2251,287765804,terra-luna-2
103,Flexacoin,FXC,64693381.62,0.002424,26688541667,
104,GAPS,GAP,63353618.76,6.3354,10000000,gapcoin
105,Kyber Network,KNC,61907242.39,0.3565,173658289,kyber-network-crystal
106,Beldex,BDX,60881450.28,0.06211,980222595,beldex
107,BitMax Token,BTMX,60068430.13,0.09017,666156379,
108,Status,SNT,60058757.65,0.01731,3470483788,status
109,ABBC Coin,ABBC,58218448.57,0.1048,555416914,alibabacoin
110,Ardor,ARDR,57872858.23,0.05793,998999495,ardor
111,Centrality,CENNZ,57543811.26,0.0683,842470069,centrality
112,iExec RLC,RLC,57500995.18,0.7181,80070793,iexec-rlc
