Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,148752956965.75,8192.49,18157225,bitcoin
2,Ethereum,ETH,15937115426.3,145.87,109252663,ethereum
3,XRP,XRP,9351208273.31,0.2156,43366238611,ripple
4,Bitcoin Cash,BCH,4887148233.15,268.24,18219513,bitcoin-cash
5,Tether,USDT,4637604060.09,1.0025,4626141489,tether
6,Litecoin,LTC,3261300810.32,51.08,63846002,litecoin
7,EOS,EOS,3027171393.44,3.1918,948423407,eos
8,Bitcoin SV,BSV,2981519770.23,165.01,18068415,bsv
9,Binance Coin,BNB,2383146448.92,15.32,155536713,binancecoin
10,Monero,XMR,1032093745.25,59.32,17397351,monero
11,TRON,TRX,998598083.31,0.01498,66682072191,tron
12,Cardano,ADA,977200921.92,0.03769,25927070538,cardano
13,Stellar,XLM,965205441.83,0.04832,19975881684,stellar
14,Tezos,XTZ,909993423.09,1.3109,694191974,tezos
15,999,999,886120825.22,4.0816,217101154,
16,UNUS SED LEO,LEO,870268309.37,0.8707,999498893,leo-token
17,Cosmos,ATOM,812887020.14,4.2629,190688439,cosmos
18,Chainlink,LINK,785817531.64,2.2452,350000000,chainlink
19,Huobi Token,HT,746192999.3,3.0926,241284047,huobi-token
20,Neo,NEO,724098648.22,10.27,70538831,neo
21,Ethereum Classic,ETC,647179997.76,5.5641,116313299,ethereum-classic
22,Dash,DASH,614252949.7,66.3,9264698,dash
23,HedgeTrade,HEDG,585153259.07,2.031,288114855,hedgetrade
24,Crypto.com Coin,CRO,532860818.01,0.04112,12959817352,crypto-com-chain
25,IOTA,MIOTA,531353410.65,0.1912,2779530283,iota
26,MINDOL,MIN,518298268.17,3.0434,170303676,mindol
27,Maker,MKR,496225779.44,496.23,1000000,maker
28,USD Coin,USDC,447479871.97,1.0043,445555956,usd-coin
29,Ontology,ONT,392346047.98,0.6156,637351170,ontology
30,VeChain,VET,307289415.08,0.005541,55454734800,vechain
31,Zcash,ZEC,303689791.55,35.71,8504681,zcash
32,NEM,XEM,300930243.07,0.03344,8999999999,nem
33,Dogecoin,DOGE,292507504.02,0.002381,122867163764,dogecoin
34,Basic Attention Token,BAT,271858632.0,0.1913,1421086562,basic-attention-token
35,INO COIN,INO,261439755.56,1.4524,180003180,
36,Paxos Standard,PAX,244068671.15,1.0026,243447361,
37,FTX Token,FTT,212531101.17,2.1889,97093097,ftx-token
38,Decred,DCR,183503041.64,17.01,10786831,decred
39,TAGZ5,TAGZ5,177778629.43,0.4608,385795045,
40,Qtum,QTUM,168711719.57,1.7518,96305452,qtum
41,Insight Chain,INB,163212617.89,0.4665,349902689,
42,TrueUSD,TUSD,150294644.5,1.0058,149423768,true-usd
43,ThoreCoin,THR,137954248.95,1591.42,86686,
44,ThoreNext,THX,133413562.85,6.1616,21652254,thxone
45,0x,ZRX,131451374.56,0.2174,604674162,0x
46,PRIZM,PZM,128449301.54,0.2585,496892516,prizm
47,Ravencoin,RVN,126962004.0,0.02406,5277460000,ravencoin
48,Synthetix Network Token,SNX,126692376.57,0.8032,157741297,havven
49,Bitcoin Gold,BTG,117726246.99,6.7219,17513924,bitcoin-gold
50,Algorand,ALGO,117020723.62,0.2273,514816777,algorand
51,OKB,OKB,116185647.9,2.9046,40000000,okb
52,Cryptonex,CNX,113913094.44,2.0456,55686329,
53,Holo,HOT,110945024.51,0.0006853,161892354120,holotoken
54,Augur,REP,109055526.85,9.9141,11000000,augur
55,ZB Token,ZB,101370954.11,0.2188,463288810,zb-token
56,Seele,SEELE,99946995.44,0.1429,699587206,seele
57,OmiseGO,OMG,96841647.89,0.6905,140245398,omisego
58,Mixin,XIN,90239225.39,191.79,470500,mixin
59,Centrality,CENNZ,89047742.05,0.08326,1069542193,centrality
60,Beldex,BDX,88664379.32,0.09045,980222595,beldex
61,Swipe,SXP,88369176.16,1.4455,61135911,swipe
62,Flexacoin,FXC,86647107.18,0.003286,26368750000,
63,Waves,WAVES,85487764.24,0.8477,100851952,waves
64,KuCoin Shares,KCS,84914619.94,1.031,82363551,kucoin-shares
65,Nano,NANO,84296200.75,0.6326,133248297,nanomatic
66,Nervos Network,CKB,83584444.97,0.006477,12905367476,nervos-network
67,THETA,THETA,82737743.48,0.09505,870502690,theta-token
68,Horizen,ZEN,81373312.75,9.94,8186413,zencash
69,Bytom,BTM,78373617.72,0.07818,1002499275,bytom
70,Molecular Future,MOF,77516295.57,1.7563,44136945,molecular-future
71,Folgory Coin,FLG,77281240.49,8.2127,9409926,
72,Lisk,LSK,75213465.12,0.6195,121416681,lisk
73,DigiByte,DGB,73068279.18,0.005751,12704782776,digibyte
74,MCO,MCO,72490154.56,4.5898,15793831,monaco
75,Karatgold Coin,KBC,71969290.33,0.01514,4752632080,
76,Counos Coin,CCA,69872178.18,4.7057,14848323,cca
77,Dimension Chain,EON,69534057.5,0.2841,244783561,
78,Bitcoin Diamond,BCD,69463056.38,0.3725,186492898,bitcoin-diamond
79,BitTorrent,BTT,69039851.14,0.0003255,212116500000,bittorrent
80,Nexo,NEXO,66291700.84,0.1184,560000011,nexo
81,ABBC Coin,ABBC,64441037.98,0.1158,556626634,alibabacoin
82,GAPS,GAP,64271757.11,6.4272,10000000,gapcoin
83,IOST,IOST,64231345.07,0.005346,12013965609,iostoken
84,ICON,ICX,62725315.95,0.1217,515216169,icon
85,Komodo,KMD,62230489.4,0.5281,117837806,komodo
86,GlitzKoin,GTN,61794703.15,0.2497,247499428,glitzkoin
87,v.systems,VSYS,61432229.47,0.03238,1897401393,v-systems
88,Terra,LUNA,60919386.87,0.2117,287765804,terra-luna-2
89,ETERNAL TOKEN,XET,59837199.8,0.6402,93470000,xfinite-entertainment-token
90,Breezecoin,BRZE,59792792.0,0.5979,100000000,
91,1irstcoin,FST,59595899.85,1.4949,39867106,futureswap
92,FABRK,FAB,59321956.68,0.01237,4794443397,fabric
93,Siacoin,SC,58047569.95,0.001388,41817047634,shibchain
94,Noah Coin,NOAH,57834939.61,0.001769,32687957978,
95,Enjin Coin,ENJ,57401273.41,0.0725,791787740,enjincoin
96,Verge,XVG,57143427.0,0.00354,16144013159,verge
97,MonaCoin,MONA,56681995.59,0.8624,65729675,mona
98,HyperCash,HC,54749276.03,1.2309,44480085,hshare
99,Bitbook Gambling,BXK,54738052.76,0.1486,368387491,
100,MineBee,MB,50641087.53,0.02767,1830117455,milk-and-butter
101,botXcoin,BOTX,48558505.2,0.02976,1631694137,botxcoin
102,Bytecoin,BCN,47960469.54,0.0002606,184066828814,bemchain
103,CasinoCoin,CSC,47762837.54,0.001205,39638651340,casinocoin
104,Zilliqa,ZIL,46801924.8,0.004765,9821222814,zilliqa
105,Steem,STEEM,46206757.6,0.1295,356680926,steem
106,QCash,QC,45630400.06,0.1472,310000100,
107,BitShares,BTS,44330724.84,0.01614,2746900000,bitshares
108,DxChain Token,DX,44092120.11,0.0008818,50000000000,dxchain
109,RSK Infrastructure Framework,RIF,43664457.02,0.07816,558633348,rif-token
110,Energi,NRG,43205420.14,1.7384,24852866,energi
111,MaidSafeCoin,MAID,41908194.26,0.0926,452552412,maidsafecoin-token
112,Aeternity,AE,41451281.53,0.1392,297741104,aeternity
113,Ardor,ARDR,40631803.41,0.04067,998999495,ardor
114,DigixDAO,DGD,40546908.73,20.27,2000000,digixdao
115,Crypterium,CRPT,40212578.95,0.4033,99718867,crypterium
116,BlockStamp,BST,40187316.04,1.5352,26177968,blocksquare
117,Matic Network,MATIC,38259995.32,0.01501,2549094192,matic-network
118,Joule,JUL,38152879.07,0.03776,1010499999,
119,Electroneum,ETN,37688508.64,0.003785,9956151689,electroneum
120,Quant,QNT,37664222.09,3.1198,12072738,quant-network
121,Cryptoindex.com 100,CIX100,36968689.51,0.5924,62409782,cryptoindex-io
122,Bankera,BNK,36963243.94,0.001501,24618912108,bankera
123,Silverway,SLV,36875925.8,0.3688,100000000,
124,EDUCare,EKT,36841114.4,0.03684,1000000000,
125,Ren,REN,36656601.05,0.04457,822503651,republic-protocol
126,iExec RLC,RLC,36565178.25,0.4567,80070793,iexec-rlc
127,Buggyra Coin Zero,BCZERO,36501374.13,0.01815,2010775988,
128,Kyber Network,KNC,35799642.24,0.2058,173974270,kyber-network-crystal
129,STASIS EURO,EURS,35774757.96,1.1187,31979207,stasis-eurs
130,Bitcoin 2,BTC2,35368868.82,2.0378,17356434,bitcoin-2
131,Single Collateral DAI,SAI,35262885.26,1.001,35225996,sai
132,BitMax Token,BTMX,35163758.8,0.05279,666156379,
133,Ecoreal Estate,ECOREAL,34431027.16,0.1648,208916480,ecoreal-estate
134,Decentraland,MANA,34322114.78,0.03268,1050141509,decentraland
