Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,391988917193.59,20553.27,19071850,bitcoin
2,Ethereum,ETH,136710815909.94,1127.66,121234454,ethereum
3,Tether,USDT,68102975881.95,0.999,68173229691,tether
4,USD Coin,USDC,55900557576.7,1.0004,55877977876,usd-coin
5,BNB,BNB,35091574388.41,214.92,163276975,binancecoin
6,Binance USD,BUSD,17182271246.27,0.9999,17184126307,binance-usd
7,Cardano,ADA,16341966396.15,0.4844,33739028516,cardano
8,XRP,XRP,15762422675.4,0.3261,48343101197,ripple
9,Solana,SOL,11724330826.15,34.24,342378734,solana
10,Dogecoin,DOGE,8012737056.9,0.0604,132670764300,dogecoin
11,Polkadot,DOT,7423345515.29,7.5167,987579315,polkadot
12,Dai,DAI,6748740193.79,1.0001,6748301749,dai
13,TRON,TRX,5689379150.28,0.0615,92517184294,tron
14,Wrapped Bitcoin,WBTC,5483285735.63,20514.39,267290,wrapped-bitcoin
15,UNUS SED LEO,LEO,4971961659.29,5.212,953954130,leo-token
16,Avalanche,AVAX,4549822131.09,16.19,281031241,avalanche-2
17,Shiba Inu,SHIB,4505347333.45,8.21e-06,549063278876302,shiba-inu
18,Litecoin,LTC,3831898795.63,54.32,70538944,litecoin
19,FTX Token,FTT,3397471913.72,25.03,135712258,ftx-token
20,Chainlink,LINK,3081807425.98,6.599,467009550,chainlink
21,Polygon,MATIC,3065443656.09,0.3831,8001489375,matic-network
22,Uniswap,UNI,3014015122.6,4.1864,719951897,uniswap
23,Cronos,CRO,2895955078.91,0.1146,25263013692,crypto-com-chain
24,Stellar,XLM,2862942462.2,0.1146,24988267348,stellar
25,NEAR Protocol,NEAR,2362097901.83,3.2874,718519852,near
26,Bitcoin Cash,BCH,2295118437.46,120.19,19095394,bitcoin-cash
27,Algorand,ALGO,2160781271.81,0.3146,6869290573,algorand
28,Ethereum Classic,ETC,2077085138.66,15.34,135379400,ethereum-classic
29,Monero,XMR,2071535824.17,114.22,18136843,monero
30,Cosmos,ATOM,1938981729.17,6.7709,286370297,cosmos
31,VeChain,VET,1667917919.57,0.023,72511146418,vechain
32,Decentraland,MANA,1530102532.53,0.8274,1849227341,decentraland
33,Flow,FLOW,1423754607.86,1.374,1036200000,flow
34,Hedera,HBAR,1401536663.85,0.06647,21084776584,hedera-hashgraph
35,Helium,HNT,1353352067.43,11.28,120003028,helium
36,Internet Computer,ICP,1314438117.54,5.4757,240047730,internet-computer
37,Tezos,XTZ,1248448361.05,1.3893,898631217,tezos
38,ApeCoin,APE,1242131368.06,4.1469,299531250,apecoin
39,Theta Network,THETA,1221997127.7,1.222,1000000000,theta-token
40,TrueUSD,TUSD,1215136854.59,1.0012,1213691949,true-usd
41,Filecoin,FIL,1212861077.24,5.476,221485786,filecoin
42,Elrond,EGLD,1186979552.97,52.9,22437913,elrond-erd-2
