Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,1160143314184.57,61553.62,18847687,bitcoin
2,Ethereum,ETH,453898402930.11,3847.1,117984420,ethereum
3,Binance Coin,BNB,78500881098.01,470.63,166801148,binancecoin
4,Cardano,ADA,70973835949.63,2.157,32904527669,cardano
5,Tether,USDT,69062408782.35,1.0003,69043109914,tether
6,XRP,XRP,51259722973.64,1.0935,46878114887,ripple
7,Solana,SOL,48010299921.57,159.74,300545627,solana
8,Polkadot,DOT,41551364025.73,42.07,987579315,polkadot
9,USD Coin,USDC,32706400844.5,1.0003,32696635999,usd-coin
10,Dogecoin,DOGE,31342242303.53,0.2379,131746758768,dogecoin
11,Uniswap,UNI,15858166089.38,25.93,611643724,uniswap
12,Terra,LUNA,14540712080.37,36.19,401799482,terra-luna-2
13,Wrapped Bitcoin,WBTC,13282046590.27,61557.81,215765,wrapped-bitcoin
14,Binance USD,BUSD,13062633057.83,1.0004,13057877155,binance-usd
15,Litecoin,LTC,12636945961.16,183.73,68779783,litecoin
16,Avalanche,AVAX,12353091320.49,56.08,220286577,avalanche-2
17,Chainlink,LINK,12195790144.14,26.54,459509554,chainlink
18,Bitcoin Cash,BCH,11546388666.1,611.69,18876163,bitcoin-cash
19,SHIBA INU,SHIB,10971365280.47,2.779e-05,394796000000000,shiba-inu
20,Algorand,ALGO,10869729255.36,1.7681,6147534795,algorand
21,Polygon,MATIC,9788926944.49,1.4565,6720693343,matic-network
22,Stellar,XLM,9212562611.29,0.3827,24075244250,stellar
23,VeChain,VET,7862112403.05,0.1222,64315576989,vechain
24,Internet Computer,ICP,7669109884.26,44.1,173893065,internet-computer
25,Axie Infinity,AXS,7592337144.14,124.65,60907500,axie-infinity
26,Filecoin,FIL,7249585267.78,63.42,114312707,filecoin
27,Cosmos,ATOM,7232924787.78,32.41,223139734,cosmos
28,TRON,TRX,7072101805.79,0.09869,71659657369,tron
29,Ethereum Classic,ETC,6915022950.34,53.07,130301209,ethereum-classic
30,FTX Token,FTT,6788000704.01,56.4,120361225,ftx-token
31,Bitcoin BEP2,BTCB,6476635354.49,61624.77,105098,binance-bitcoin
32,Dai,DAI,6476187086.31,1.0002,6474951714,dai
33,THETA,THETA,5967072291.72,5.9671,1000000000,theta-token
34,Fantom,FTM,5848261470.59,2.2979,2545006273,fantom
35,Tezos,XTZ,5724579148.1,6.6275,863766890,tezos
36,Hedera,HBAR,5283347069.0,0.3562,14832756028,hedera-hashgraph
37,Flow,FLOW,4791553205.03,15.68,305656288,flow
38,Crypto.com Coin,CRO,4771669561.71,0.1889,25263013692,crypto-com-chain
39,Monero,XMR,4698050364.77,260.8,18013718,monero
40,Elrond,EGLD,4624576505.44,235.86,19607069,elrond-erd-2
41,PancakeSwap,CAKE,4536734606.65,19.48,232865937,pancakeswap-token
42,EOS,EOS,4241536819.18,4.4135,961039912,eos
43,Klaytn,KLAY,4089403297.04,1.6265,2514212286,klay-token
44,NEAR Protocol,NEAR,4065777638.84,7.7901,521913805,near
45,Aave,AAVE,4025674078.53,304.64,13214523,aave
46,eCash,XEC,3812028345.94,0.000202,18872904673313,ecash
47,The Graph,GRT,3662765846.72,0.7767,4715735200,the-graph
48,Quant,QNT,3637167038.79,301.27,12072738,quant-network
49,IOTA,MIOTA,3480470022.82,1.2522,2779530283,iota
50,Bitcoin SV,BSV,3191975261.7,169.13,18873077,bsv
51,Waves,WAVES,3073990922.65,28.87,106465012,waves
52,Neo,NEO,3050466111.99,43.25,70538831,neo
53,Kusama,KSM,2973628697.94,351.07,8470098,kusama
54,Stacks,STX,2804327249.6,2.1914,1279683284,blockstack
55,TerraUSD,UST,2741028928.33,1.0019,2735743837,terrausd-wormhole
56,UNUS SED LEO,LEO,2740654407.81,2.8729,953954130,leo-token
57,Maker,MKR,2528723178.25,2550.84,991328,maker
58,Harmony,ONE,2440448053.6,0.2285,10678581221,harmony
59,BitTorrent,BTT,2378942494.85,0.003605,659952625000,bittorrent
60,Helium,HNT,2176914178.91,21.73,100199612,helium
61,Amp,AMP,2053350099.7,0.04863,42227702186,amp-token
62,Celo,CELO,2011701997.4,6.1536,326913145,celo
63,OMG Network,OMG,1934937331.51,13.8,140245398,omisego
64,Dash,DASH,1934735515.48,186.28,10385893,dash
65,Compound,COMP,1872314654.19,311.07,6018895,compound-coin
66,Chiliz,CHZ,1843362599.36,0.3118,5911076911,chiliz
67,Zcash,ZEC,1773634241.89,137.54,12895356,zcash
68,THORChain,RUNE,1740797492.83,7.7572,224410215,thorchain
69,Arweave,AR,1720286633.65,51.51,33394701,arweave
70,Holo,HOT,1612464149.02,0.009326,172895870443,holotoken
71,Decred,DCR,1571077228.01,117.11,13415644,decred
72,Revain,REV,1543470603.98,0.01815,85061485690,revain
73,NEM,XEM,1502837462.79,0.167,8999999999,nem
74,Theta Fuel,TFUEL,1495425269.95,0.2821,5301214400,theta-fuel
75,SushiSwap,SUSHI,1421398182.81,11.17,127244443,sushi
76,Decentraland,MANA,1392252785.19,0.7663,1816952691,decentraland
77,Enjin Coin,ENJ,1368203794.72,1.6399,834340660,enjincoin
78,Celsius,CEL,1340533642.36,5.6121,238863520,celsius-degree-token
79,XDC Network,XDC,1320043190.63,0.1073,12302909610,xdce-crowd-sale
80,ICON,ICX,1309667574.22,1.9459,673045346,icon
81,TrueUSD,TUSD,1291929857.99,1.0003,1291572480,true-usd
82,yearn.finance,YFI,1273442943.91,34757.7,36638,yearn-finance
83,Qtum,QTUM,1230852747.15,12.46,98790134,qtum
84,Curve DAO Token,CRV,1224356936.11,2.869,426748438,curve-dao-token
85,Perpetual Protocol,PERP,1220657098.06,17.77,68700000,perpetual-protocol
86,Huobi Token,HT,1208395349.08,7.5019,161078564,huobi-token
87,Bitcoin Gold,BTG,1207164807.11,68.93,17513924,bitcoin-gold
88,dYdX,DYDX,1186177244.32,21.05,56337466,dydx
89,Zilliqa,ZIL,1115313302.99,0.09385,11883642778,zilliqa
90,Telcoin,TEL,1099292900.68,0.02009,54727110195,telcoin
91,Synthetix,SNX,1098344106.95,9.564,114841533,havven
92,Mina,MINA,1097949250.13,4.0931,268240683,mina-protocol
93,renBTC,RENBTC,1065839977.57,61414.48,17355,renbtc
94,KuCoin Token,KCS,1060998492.46,13.24,80118638,kucoin-shares
95,Ravencoin,RVN,1060811243.11,0.1072,9895310000,ravencoin
96,Basic Attention Token,BAT,1032307241.8,0.6921,1491569645,basic-attention-token
97,Ren,REN,1026520724.19,1.0288,997764051,republic-protocol
98,NuCypher,NU,1015756029.7,1.4775,687500000,nucypher
99,OKB,OKB,961275832.1,16.02,60000000,okb
100,Serum,SRM,956047832.37,7.1758,133231781,serum
101,Nexo,NEXO,949713459.32,1.6959,560000011,nexo
102,Pax Dollar,USDP,946061662.56,1.0004,945642940,usdp
103,Bancor,BNT,932179713.4,4.0925,227779375,bancor
104,IOST,IOST,919971345.02,0.05083,18099719631,iostoken
105,Horizen,ZEN,916825450.78,78.75,11642388,zencash
106,Siacoin,SC,873385461.65,0.01778,49128742992,shibchain
107,Mdex,MDX,845037450.39,1.1774,717693953,mdex
108,0x,ZRX,837633553.08,0.9909,845341602,0x
109,Ontology,ONT,822095952.07,0.9393,875249524,ontology
110,Audius,AUDIO,812103591.26,1.9716,411910943,audius
111,Celer Network,CELR,811531916.62,0.1341,6051936993,celer-network
112,SKALE Network,SKL,742728200.08,0.3513,2114148528,skale
113,DigiByte,DGB,740656366.25,0.05016,14766203455,digibyte
114,Secret,SCRT,725952870.39,4.8456,149815729,secret
115,Nano,NANO,716680447.59,5.3785,133248297,nanomatic
116,Raydium,RAY,692065480.16,9.5767,72265227,raydium
117,Ankr,ANKR,673280264.97,0.08786,7662899378,ankr
