Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,398237577323.42,20860.45,19090556,bitcoin
2,Ethereum,ETH,141954129136.53,1168.4,121494294,ethereum
3,Tether,USDT,65955599834.55,0.9995,65990930061,tether
4,USD Coin,USDC,55548556605.24,1.0,55546939563,usd-coin
5,BNB,BNB,38313853886.01,234.66,163276975,binancecoin
6,Binance USD,BUSD,17576677876.55,1.0017,17547224379,binance-usd
7,XRP,XRP,15743541093.95,0.3257,48343101197,ripple
8,Cardano,ADA,15718939989.61,0.4632,33934048406,cardano
9,Solana,SOL,12670817158.63,36.7,345276370,solana
10,Dogecoin,DOGE,8923774474.6,0.06726,132670764300,dogecoin
11,Dai,DAI,6887467082.51,0.9995,6890852280,dai
12,Polkadot,DOT,6773510351.5,6.8587,987579315,polkadot
13,TRON,TRX,6256044022.33,0.06765,92481097977,tron
14,Shiba Inu,SHIB,6159322708.87,1.122e-05,549063278876302,shiba-inu
15,Avalanche,AVAX,5426065716.04,19.15,283315097,avalanche-2
16,UNUS SED LEO,LEO,5378860779.34,5.6385,953954130,leo-token
17,Wrapped Bitcoin,WBTC,5283323109.02,20817.8,253789,wrapped-bitcoin
18,Uniswap,UNI,4597210256.57,6.2621,734135451,uniswap
19,Polygon,MATIC,4574032251.95,0.5713,8006803853,matic-network
20,Litecoin,LTC,3687774051.01,52.17,70690156,litecoin
21,FTX Token,FTT,3505504961.29,25.9,135348550,ftx-token
22,Cronos,CRO,3014556307.03,0.1193,25263013692,crypto-com-chain
23,Chainlink,LINK,2896637524.51,6.2013,467099971,chainlink
24,Stellar,XLM,2693491225.08,0.1074,25076250546,stellar
25,NEAR Protocol,NEAR,2578549915.27,3.5295,730562040,near
26,Cosmos,ATOM,2519470666.09,8.7979,286370297,cosmos
27,Monero,XMR,2343678380.01,129.16,18145911,monero
28,Algorand,ALGO,2161913658.36,0.3099,6976340931,algorand
29,Ethereum Classic,ETC,2054574808.32,15.14,135742210,ethereum-classic
30,Bitcoin Cash,BCH,2046003981.51,107.04,19113819,bitcoin-cash
31,Flow,FLOW,1703468066.49,1.644,1036200000,flow
32,VeChain,VET,1697883784.34,0.02342,72511146418,vechain
