Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,320025834692.4,16625.08,19249581,bitcoin
2,Ethereum,ETH,146966709631.13,1200.96,122373866,ethereum
3,Tether,USDT,66243294943.48,0.9997,66263713431,tether
4,USD Coin,USDC,44584840756.22,0.9999,44585140660,usd-coin
5,BNB,BNB,39053263491.06,244.14,159964553,binancecoin
6,XRP,XRP,17054534692.06,0.3388,50343500506,ripple
7,Binance USD,BUSD,16566063279.88,1.0003,16560434934,binance-usd
8,Dogecoin,DOGE,9316760628.85,0.07022,132670764300,dogecoin
9,Cardano,ADA,8621727158.32,0.2498,34518582841,cardano
10,Polygon,MATIC,6637843574.08,0.76,8734317475,matic-network
11,Dai,DAI,5749546793.98,0.9998,5750755542,dai
12,Litecoin,LTC,5095932559.91,70.82,71960530,litecoin
13,TRON,TRX,5041253171.65,0.05482,91960656275,tron
14,Polkadot,DOT,5035576982.99,4.3708,1152090766,polkadot
15,Shiba Inu,SHIB,4460494919.94,8.12e-06,549063278876302,shiba-inu
16,Uniswap,UNI,3998664734.41,5.2462,762209327,uniswap
17,Solana,SOL,3671464072.16,9.9822,367802098,solana
18,Avalanche,AVAX,3385625121.75,10.87,311582143,avalanche-2
19,UNUS SED LEO,LEO,3361642259.36,3.5239,953954130,leo-token
20,Wrapped Bitcoin,WBTC,3041420123.05,16561.12,183648,wrapped-bitcoin
21,Chainlink,LINK,2856200812.2,5.6224,507999970,chainlink
22,Toncoin,TON,2817518613.94,2.3068,1221401181,tontoken
23,Monero,XMR,2707283905.23,148.58,18221427,monero
24,Cosmos,ATOM,2710342840.08,9.4645,286370297,cosmos
25,Ethereum Classic,ETC,2188313231.23,15.77,138746509,ethereum-classic
26,Stellar,XLM,1893577776.71,0.07252,26109552752,stellar
27,Bitcoin Cash,BCH,1868535141.95,96.96,19272175,bitcoin-cash
28,OKB,OKB,1647232775.85,27.45,60000000,okb
29,Cronos,CRO,1435710780.75,0.05683,25263013692,crypto-com-chain
30,ApeCoin,APE,1395907440.09,3.8641,361250000,apecoin
31,Quant,QNT,1277150807.48,105.79,12072738,quant-network
32,Algorand,ALGO,1266736278.24,0.1775,7137908039,algorand
33,VeChain,VET,1162906084.16,0.01604,72511146418,vechain
34,Internet Computer,ICP,1121673214.97,4.0176,279191843,internet-computer
35,Filecoin,FIL,1119505572.52,3.1114,359805544,filecoin
36,NEAR Protocol,NEAR,1076948379.21,1.2758,844123352,near
