Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,368272636367.55,19297.08,19084375,bitcoin
2,Ethereum,ETH,130354920626.22,1073.77,121399635,ethereum
3,Tether,USDT,66169266578.19,0.9991,66230318610,tether
4,USD Coin,USDC,55823349220.82,1.0004,55802605113,usd-coin
5,BNB,BNB,35754443110.53,218.98,163276975,binancecoin
6,Binance USD,BUSD,17534713957.66,0.9993,17547224379,binance-usd
7,XRP,XRP,15552125745.52,0.3217,48343101197,ripple
8,Cardano,ADA,15377222959.95,0.4556,33752565071,cardano
9,Solana,SOL,11465283748.49,33.39,343416618,solana
10,Dogecoin,DOGE,8912747929.92,0.06718,132670764300,dogecoin
11,Dai,DAI,6900983061.55,1.0002,6899479574,dai
12,Polkadot,DOT,6758841572.72,6.8438,987579315,polkadot
13,TRON,TRX,6127028339.98,0.06625,92488464159,tron
14,Shiba Inu,SHIB,5512757228.87,1.004e-05,549063278876302,shiba-inu
15,UNUS SED LEO,LEO,5463759130.8,5.7275,953954130,leo-token
16,Wrapped Bitcoin,WBTC,5024037903.24,19286.97,260489,wrapped-bitcoin
17,Avalanche,AVAX,4707781238.09,16.66,282573080,avalanche-2
18,Polygon,MATIC,3688244673.68,0.4606,8006803853,matic-network
19,Uniswap,UNI,3607589189.0,4.9141,734135451,uniswap
20,Litecoin,LTC,3600711101.74,50.97,70640719,litecoin
21,FTX Token,FTT,3298915385.87,24.37,135348550,ftx-token
22,Chainlink,LINK,2898757554.41,6.2059,467099971,chainlink
23,Cronos,CRO,2861761183.54,0.1133,25263013692,crypto-com-chain
24,Stellar,XLM,2728424686.19,0.1089,25043412801,stellar
25,NEAR Protocol,NEAR,2411707835.52,3.3223,725911205,near
26,Cosmos,ATOM,2318803811.92,8.0972,286370297,cosmos
27,Algorand,ALGO,2159001439.87,0.3096,6973061923,algorand
28,Monero,XMR,2111261236.8,116.37,18142906,monero
29,Bitcoin Cash,BCH,2017394601.92,105.58,19107725,bitcoin-cash
30,Ethereum Classic,ETC,2007901475.52,14.81,135622523,ethereum-classic
31,VeChain,VET,1636686692.46,0.02257,72511146418,vechain
32,Flow,FLOW,1602343561.31,1.5464,1036200000,flow
33,Decentraland,MANA,1549025789.4,0.8377,1849216541,decentraland
34,ApeCoin,APE,1367468844.2,4.5654,299531250,apecoin
35,The Sandbox,SAND,1311212067.99,1.0418,1258626081,the-sandbox
36,Hedera,HBAR,1315386808.36,0.06239,21084776584,hedera-hashgraph
37,Tezos,XTZ,1302570352.98,1.4469,900250961,tezos
38,Internet Computer,ICP,1268811950.19,5.2425,242022228,internet-computer
39,Theta Network,THETA,1213571866.54,1.2136,1000000000,theta-token
40,TrueUSD,TUSD,1207447480.93,1.0007,1206633032,true-usd
41,Filecoin,FIL,1206868175.8,5.3108,227246838,filecoin
42,Axie Infinity,AXS,1169753613.69,14.18,82475674,axie-infinity
43,Elrond,EGLD,1149825037.79,51.09,22504474,elrond-erd-2
44,Helium,HNT,1109057844.22,9.161,121062579,helium
45,Bitcoin SV,BSV,1014184959.38,53.09,19104252,bsv
46,Pax Dollar,USDP,945885756.91,1.0003,945642940,usdp
47,EOS,EOS,936754941.96,0.9429,993500955,eos
48,Maker,MKR,882251181.48,902.44,977631,maker
49,KuCoin Token,KCS,816163419.02,8.296,98379861,kucoin-shares
50,Zcash,ZEC,803187012.78,54.48,14741963,zcash
51,Aave,AAVE,801803698.93,57.62,13915774,aave
52,Neutrino USD,USDN,763364258.84,0.9873,773151198,
53,BitTorrent-New,BTT,754951201.43,8.1e-07,934782625000000,bittorrent
54,IOTA,MIOTA,750098364.42,0.2699,2779530283,iota
55,OKB,OKB,740273939.44,12.34,60000000,okb
56,eCash,XEC,731286279.86,3.828e-05,19104629673303,ecash
57,USDD,USDD,716298876.33,0.9903,723321765,usdd
58,TerraClassicUSD,USTC,672734752.85,0.0656,10254324384,terrausd
59,Klaytn,KLAY,678976415.41,0.233,2913666864,klay-token
60,Huobi Token,HT,673770062.38,4.3635,154409022,huobi-token
61,Quant,QNT,671747557.48,55.64,12072738,quant-network
62,Fantom,FTM,653497455.65,0.2568,2545006273,fantom
63,The Graph,GRT,651226664.33,0.09438,6900000000,the-graph
64,THORChain,RUNE,644826592.25,1.95,330688061,thorchain
65,PAX Gold,PAXG,604676367.09,1812.25,333661,pax-gold
66,Basic Attention Token,BAT,599474358.52,0.4003,1497691558,basic-attention-token
67,Chiliz,CHZ,590964813.86,0.09849,6000378771,chiliz
68,Neo,NEO,584407312.71,8.2849,70538831,neo
69,Waves,WAVES,560202885.06,5.1538,108697918,waves
70,Stacks,STX,509043929.18,0.3852,1321384592,blockstack
71,Loopring,LRC,505747035.56,0.3802,1330088530,loopring
72,Zilliqa,ZIL,502889812.98,0.03869,12998193579,zilliqa
73,STEPN,GMT,486440595.57,0.8107,600000000,stepn
74,Dash,DASH,462103746.09,42.77,10803256,dash
75,PancakeSwap,CAKE,441601777.25,3.0842,143181872,pancakeswap-token
76,Enjin Coin,ENJ,428674189.41,0.4788,895399956,enjincoin
77,Curve DAO Token,CRV,427257573.07,0.7951,537372111,curve-dao-token
78,Fei USD,FEI,418893348.45,0.9856,424996178,fei-usd
79,Kusama,KSM,418919299.02,49.46,8470098,kusama
80,Celo,CELO,392373191.45,0.8703,450833963,celo
81,Amp,AMP,390511259.89,0.009248,42227702186,amp-token
