Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,1050445401609.72,56216.19,18685818,bitcoin
2,Ethereum,ETH,258444691650.46,2237.14,115524748,ethereum
3,Binance Coin,BNB,73806479141.25,481.03,153432897,binancecoin
4,XRP,XRP,63837977820.22,1.406,45404028640,ripple
5,Tether,USDT,48080200312.27,1.0001,48075190515,tether
6,Dogecoin,DOGE,41417581075.57,0.3205,129237971710,dogecoin
7,Cardano,ADA,40750096835.49,1.2755,31948309441,cardano
8,Polkadot,DOT,34770061976.39,37.35,930989386,polkadot
9,Litecoin,LTC,18230006101.38,273.1,66752415,litecoin
10,Bitcoin Cash,BCH,18070348498.02,965.68,18712513,bitcoin-cash
11,Uniswap,UNI,16615561411.86,31.75,523385460,uniswap
12,Chainlink,LINK,16368990661.75,39.07,419009556,chainlink
13,VeChain,VET,16376826083.87,0.2546,64315576989,vechain
14,Stellar,XLM,12464478374.81,0.5447,22881768129,stellar
15,THETA,THETA,11756942464.03,11.76,1000000000,theta-token
16,USD Coin,USDC,11308018713.09,1.0001,11306949961,usd-coin
17,Filecoin,FIL,10529339985.0,156.31,67362200,filecoin
18,TRON,TRX,10238638365.63,0.1429,71659657369,tron
19,Solana,SOL,8722397354.82,32.3,270018859,solana
20,Wrapped Bitcoin,WBTC,8630162231.38,56190.56,153587,wrapped-bitcoin
21,Neo,NEO,8327725942.89,118.06,70538831,neo
22,EOS,EOS,6899955100.05,7.2429,952649757,eos
23,IOTA,MIOTA,6614639094.11,2.3798,2779530283,iota
24,Bitcoin SV,BSV,6227297517.7,332.85,18709183,bsv
25,Klaytn,KLAY,6119657914.48,2.492,2455689081,klay-token
26,Monero,XMR,6042975683.85,337.79,17889962,monero
27,Binance USD,BUSD,5403164926.6,1.0001,5402890536,binance-usd
28,BitTorrent,BTT,5293286970.34,0.008021,659952625000,bittorrent
29,Crypto.com Coin,CRO,5218088711.03,0.2066,25263013692,crypto-com-chain
30,Terra,LUNA,5085163469.66,13.4,379537693,terra-luna-2
31,FTX Token,FTT,4735830235.8,50.2,94346958,ftx-token
32,Aave,AAVE,4771434820.21,382.08,12488212,aave
33,Tezos,XTZ,4728319344.18,6.1658,766867107,tezos
34,Cosmos,ATOM,4504065314.98,21.38,210690440,cosmos
35,Ethereum Classic,ETC,4304535952.56,37.01,116313299,ethereum-classic
36,Algorand,ALGO,4148352107.42,1.454,2852986488,algorand
37,THORChain,RUNE,3859074232.78,16.6,232455760,thorchain
38,Avalanche,AVAX,3762224753.14,29.25,128609468,avalanche-2
39,NEM,XEM,3632923849.38,0.4037,8999999999,nem
40,Dai,DAI,3559846718.74,0.9992,3562843338,dai
41,PancakeSwap,CAKE,3484203437.45,22.19,157012708,pancakeswap-token
42,Kusama,KSM,3442690217.47,406.45,8470098,kusama
43,Elrond,EGLD,3285890048.87,189.77,17315373,elrond-erd-2
44,Maker,MKR,3218338246.52,3233.73,995239,maker
45,Dash,DASH,3186685213.08,316.0,10084502,dash
46,Huobi Token,HT,3108808468.49,17.45,178105407,huobi-token
47,Bitcoin BEP2,BTCB,3062462498.1,56091.09,54598,binance-bitcoin
48,Chiliz,CHZ,3066496155.3,0.5489,5586355378,chiliz
49,Zcash,ZEC,2994342569.43,258.49,11584144,zcash
50,Decred,DCR,2881621580.0,224.51,12835066,decred
51,Holo,HOT,2888475857.67,0.01708,169158310031,holotoken
52,Compound,COMP,2469812705.63,486.59,5075799,compound-coin
53,Hedera Hashgraph,HBAR,2466576131.72,0.3115,7917182327,hedera-hashgraph
54,Enjin Coin,ENJ,2248324716.03,2.6948,834313757,enjincoin
55,Zilliqa,ZIL,2256649680.67,0.2017,11185649565,zilliqa
56,Siacoin,SC,2263807263.33,0.04761,47548372992,shibchain
57,UNUS SED LEO,LEO,2159007610.69,2.1601,999498893,leo-token
58,Stacks,STX,2150922674.56,1.9769,1088011006,blockstack
59,The Graph,GRT,2123358361.71,1.7046,1245666867,the-graph
60,Decentraland,MANA,2130120914.18,1.3498,1578089513,decentraland
61,Synthetix,SNX,2068145546.7,18.01,114841533,havven
62,UMA,UMA,1973541591.57,32.85,60078660,uma
63,Nexo,NEXO,1991778983.24,3.5567,560000011,nexo
64,Basic Attention Token,BAT,2010191538.71,1.3466,1492816441,basic-attention-token
65,yearn.finance,YFI,1946873124.08,53142.52,36635,yearn-finance
66,Polygon,MATIC,1882869672.58,0.3629,5188388130,matic-network
67,DigiByte,DGB,1895370968.45,0.1332,14230045700,digibyte
68,Ontology,ONT,1892323565.23,2.3368,809807991,ontology
69,TerraUSD,UST,1802137211.82,0.9963,1808792396,terrausd-wormhole
70,NEAR Protocol,NEAR,1816428651.47,5.1459,352983698,near
71,Qtum,QTUM,1789286706.47,18.2,98295649,qtum
72,SushiSwap,SUSHI,1786149240.22,14.04,127244443,sushi
73,Ravencoin,RVN,1683133337.52,0.196,8585240000,ravencoin
74,Theta Fuel,TFUEL,1673736267.45,0.3176,5270590400,theta-fuel
75,Bitcoin Gold,BTG,1656418577.85,94.58,17513924,bitcoin-gold
76,Nano,NANO,1523785966.0,11.44,133248297,nanomatic
77,Celsius,CEL,1518380624.23,6.3567,238863520,celsius-degree-token
78,Waves,WAVES,1424422563.44,13.58,104878438,waves
79,ICON,ICX,1405240666.04,2.3501,597948826,icon
80,0x,ZRX,1370012484.51,1.7529,781547659,0x
81,IOST,IOST,1286787478.43,0.07859,16374175762,iostoken
82,Helium,HNT,1266804113.45,16.0,79183888,helium
83,Bancor,BNT,1248591495.35,7.0087,178148999,bancor
84,Reserve Rights,RSR,1246001591.5,0.09468,13159999000,reserve-rights-token
85,Harmony,ONE,1209644702.04,0.1286,9407813079,harmony
86,Horizen,ZEN,1205790980.14,109.73,10988513,zencash
87,OMG Network,OMG,1181427499.83,8.424,140245398,omisego
88,Ankr,ANKR,1159458506.64,0.1657,6996232711,ankr
89,KuCoin Token,KCS,1121656937.52,14.0,80118638,kucoin-shares
90,Flow,FLOW,1106385059.62,32.57,33967817,flow
91,Revain,REV,1103536814.69,0.01297,85061485690,revain
92,Pundi X[old],NPXS,1067754467.17,0.004306,247963400338,pundi-x
93,Fantom,FTM,1074316437.77,0.4221,2545006273,fantom
94,OKB,OKB,1050805694.92,17.51,60000000,okb
95,SwissBorg,CHSB,972337139.63,0.9723,1000000000,swissborg
96,Ren,REN,957926263.98,0.9607,997163051,republic-protocol
97,Dent,DENT,949130180.64,0.01009,94033927361,dent
98,Verge,XVG,929195485.11,0.0565,16445924249,verge
99,Voyager Token,VGX,920517171.25,4.141,222295208,ethos
100,Paxos Standard,PAX,877070571.92,0.998,878839538,
101,Curve DAO Token,CRV,881719882.47,3.2218,273675529,curve-dao-token
102,BTMX,BTMX,851576236.01,1.1365,749317256,
103,Celo,CELO,825086527.92,4.0296,204757368,celo
104,1inch,1INCH,827380675.01,5.281,156671623,1inch
105,WazirX,WRX,820647634.08,3.1113,263763596,wazirx
106,Arweave,AR,809323874.73,24.24,33394701,arweave
107,Conflux Network,CFX,799244416.55,0.9709,823190865,conflux-token
108,Status,SNT,785053572.74,0.2262,3470483788,status
109,VeThor Token,VTHO,776452068.14,0.02255,34439178070,vethor-token
110,Loopring,LRC,769766266.65,0.6295,1222785255,loopring
111,Lisk,LSK,724998195.9,5.672,127820508,lisk
112,Bitcoin Standard Hashrate Token,BTCST,724602838.22,68.29,10610486,btc-standard-hashrate-token
113,renBTC,RENBTC,706120367.62,56102.47,12586,renbtc
114,HUSD,HUSD,700005075.96,0.9981,701305405,husd
115,Nervos Network,CKB,688984909.31,0.02786,24733009380,nervos-network
116,Venus,XVS,694823178.71,73.33,9475901,venus
117,Kyber Network,KNC,620856733.71,3.0279,205045092,kyber-network-crystal
118,Ocean Protocol,OCEAN,608948989.86,1.4294,426026837,ocean-protocol
119,Mdex,MDX,589164146.86,3.0797,191305710,mdex
120,Livepeer,LPT,579611112.2,27.39,21164655,livepeer
121,Storj,STORJ,583598218.58,2.0324,287149025,storj
122,Energy Web Token,EWT,547460237.5,18.21,30062138,ecowatt
123,Origin Protocol,OGN,546935967.07,1.9335,282875718,origin-protocol
124,ZKSwap,ZKS,538688818.46,2.7284,197440000,zkspace
125,MCO,MCO,520131443.78,32.93,15793831,monaco
126,Bitcoin Diamond,BCD,507516091.41,2.7214,186492898,bitcoin-diamond
127,Quant,QNT,491503201.79,40.71,12072738,quant-network
128,MaidSafeCoin,MAID,483689595.09,1.0688,452552412,maidsafecoin-token
129,Augur,REP,488489906.39,44.41,11000000,augur
130,Golem,GLM,479053803.77,0.4791,1000000000,golem
131,StormX,STMX,471187290.07,0.05601,8412333047,storm
132,WINk,WIN,440679148.87,0.001405,313607571387,wink
133,SKALE Network,SKL,433571707.03,0.6565,660416667,skale
134,Reef,REEF,420895219.86,0.03735,11268898338,reef
135,DODO,DODO,418513539.63,3.7857,110551965,dodo
136,IoTeX,IOTX,412145544.59,0.04273,9644304442,iotex
137,Fetch.ai,FET,406139452.12,0.5443,746113681,fetch-ai
138,Balancer,BAL,400153292.11,57.63,6943831,balancer
139,Ardor,ARDR,381645371.37,0.382,998999495,ardor
140,Steem,STEEM,386914761.87,1.0452,370190732,steem
141,FUNToken,FUN,389583877.65,0.03783,10298879189,funfair
142,NKN,NKN,385010792.13,0.6596,583666666,nkn
143,Telcoin,TEL,383984268.58,0.007489,51270110195,telcoin
144,The Sandbox,SAND,385064430.91,0.5606,686821749,the-sandbox
145,MVL,MVL,379218619.6,0.02975,12745530263,mass-vehicle-ledger
146,Civic,CVC,379221184.34,0.566,670000000,civic
147,Komodo,KMD,364069605.5,2.9044,125350255,komodo
148,Wootrade,WOO,372487242.11,0.99,376235705,woo-network
149,SingularityNET,AGI,368725937.89,0.4242,869162203,agility
150,Alpha Finance Lab,ALPHA,367631132.49,1.4696,250153035,alphacoin
151,Numeraire,NMR,359369911.51,73.17,4911507,numeraire
152,BitShares,BTS,365638128.67,0.1221,2994880000,bitshares
153,Velas,VLX,357362378.23,0.1682,2124380663,velas
154,Swipe,SXP,352274281.28,4.1088,85736975,swipe
155,Populous,PPT,352126664.23,6.6124,53252246,populous
156,Kin,KIN,343986569.34,0.0002266,1518114145968,kin
157,Band Protocol,BAND,350967844.74,17.13,20494033,band-protocol
158,JUST,JST,355307510.7,0.1572,2260326706,just
159,Aragon,ANT,347638164.83,8.7766,39609523,aragon
160,Orbs,ORBS,342109380.5,0.1534,2229950518,orbs
161,Badger DAO,BADGER,337606890.45,39.24,8604505,badger-dao
162,MediBloc,MED,327257197.06,0.1195,2738131491,medibloc
163,TrustSwap,SWAP,331410069.67,4.0528,81773706,trustswap
164,Celer Network,CELR,332752882.5,0.06043,5506609697,celer-network
165,TrueUSD,TUSD,323323764.77,0.998,323961748,true-usd
166,Wanchain,WAN,325853957.0,1.9278,169028581,wanchain
167,Unibright,UBT,319149645.63,2.1277,149999999,unibright
168,WAX,WAXP,324865610.16,0.2087,1556858382,wax
169,Bytom,BTM,319049415.08,0.2241,1423655257,bytom
170,Kava.io,KAVA,319291037.63,5.4557,58524186,kava
171,Haven Protocol,XHV,317757862.61,22.81,13930161,haven
172,Serum,SRM,312864306.88,6.2573,50000000,serum
173,CyberVein,CVT,307708774.5,0.2902,1060404496,concertvr
174,Stratis,STRAX,299921963.95,2.3007,130362668,stratis
175,Everipedia,IQ,293132386.04,0.02927,10013164918,everipedia
176,Syscoin,SYS,275179642.53,0.4507,610590084,syscoin
177,Ark,ARK,270094339.07,2.1004,128590247,ark
178,Orchid,OXT,263815732.64,0.7177,367584352,orchid-protocol
179,Utrust,UTK,263508201.37,0.5856,450000000,utrust
180,Travala.com,AVA,265318703.05,5.3094,49971963,avatly
181,Oasis Network,ROSE,260049199.48,0.1734,1500000000,rose
182,Ampleforth,AMPL,255273318.91,1.2028,212230787,ampleforth
183,Secret,SCRT,257896540.89,3.6999,69703477,secret
184,GateToken,GT,254249526.71,3.3397,76130567,gatechain-token
185,Gnosis,GNO,252444220.82,167.78,1504587,gnosis
186,aelf,ELF,256695080.0,0.4714,544480200,aelf
187,Metadium,META,235964020.64,0.1895,1245430304,abcmeta
188,Handshake,HNS,238223915.26,0.6368,374078953,handshake
189,RSK Infrastructure Framework,RIF,237203347.07,0.329,721033343,rif-token
190,Metal,MTL,236808925.13,3.6105,65588845,metal
191,Uquid Coin,UQC,232011278.37,23.2,10000000,uquid-coin
192,Polymath,POLY,228930913.57,0.3751,610331538,polymath
193,OriginTrail,TRAC,230275303.21,0.6451,356946526,origintrail
194,QuarkChain,QKC,230454696.07,0.03601,6399906497,quark-chain
195,ZB Token,ZB,227300259.43,0.4906,463288810,zb-token
196,MonaCoin,MONA,222969804.79,3.3922,65729675,mona
197,Syntropy,NOIA,221331212.32,0.6012,368119987,noia-network
198,SUN,SUN,218253859.13,43.9,4972136,sun-token
199,TomoChain,TOMO,214144405.48,2.6402,81110375,tomochain
200,NuCypher,NU,211639219.06,0.5184,408250000,nucypher
201,Creditcoin,CTC,3810396625.38,6.7444,564970555,cybertronchain
202,HEX,HEX,3468144098.66,0.02,173411074413,hex
203,Wrapped BNB,WBNB,2794458164.22,472.13,5918774,wbnb
204,Counos X,CCXX,1817137279.76,101.84,17843759,counosx
