Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,369584293835.81,19268.09,19181156,bitcoin
2,Ethereum,ETH,159856564471.72,1306.3,122373863,ethereum
3,Tether,USDT,68436428830.96,1.0001,68432559807,tether
4,USD Coin,USDC,45001378931.41,0.9999,45003483993,usd-coin
5,BNB,BNB,43967624739.43,272.52,161337261,binancecoin
6,XRP,XRP,23833409894.58,0.477,49964184162,ripple
7,Binance USD,BUSD,21639502431.12,1.0005,21628100611,binance-usd
8,Cardano,ADA,12696667787.84,0.3703,34289257082,cardano
9,Solana,SOL,10800988352.91,30.17,358018007,solana
10,Dogecoin,DOGE,7816135871.65,0.05891,132670764300,dogecoin
11,Polygon,MATIC,6983635092.21,0.7996,8734317475,matic-network
12,Polkadot,DOT,6971733578.76,6.186,1127012586,polkadot
13,Dai,DAI,6478295358.17,0.9998,6479552630,dai
14,TRON,TRX,5706781944.5,0.06182,92311508961,tron
15,Shiba Inu,SHIB,5647868033.3,1.029e-05,549063278876302,shiba-inu
16,Wrapped Bitcoin,WBTC,4716347025.22,19277.47,244656,wrapped-bitcoin
17,Avalanche,AVAX,4669261774.44,15.76,296360971,avalanche-2
18,Uniswap,UNI,4654101215.56,6.1061,762209327,uniswap
19,UNUS SED LEO,LEO,4282311759.22,4.489,953954130,leo-token
20,Litecoin,LTC,3675751516.36,51.48,71400269,litecoin
21,Chainlink,LINK,3527431904.95,7.1754,491599970,chainlink
22,Cosmos,ATOM,3354006391.14,11.71,286370297,cosmos
23,FTX Token,FTT,3179520156.6,23.73,133975253,ftx-token
24,Ethereum Classic,ETC,3177736170.76,23.13,137412035,ethereum-classic
25,Stellar,XLM,2905584338.67,0.1135,25602842953,stellar
26,Cronos,CRO,2647686773.83,0.1048,25263013692,crypto-com-chain
27,Monero,XMR,2603905531.13,143.16,18188222,monero
28,NEAR Protocol,NEAR,2437738649.86,3.0025,811907218,near
29,Quant,QNT,2333569924.75,193.29,12072738,quant-network
30,Algorand,ALGO,2264544876.48,0.3227,7018094797,algorand
31,Bitcoin Cash,BCH,2118709246.5,110.33,19202775,bitcoin-cash
32,VeChain,VET,1662658619.92,0.02293,72511146418,vechain
33,Terra Classic,LUNC,1618915529.38,0.0002632,6151072613161,luna-wormhole
34,Flow,FLOW,1552074507.1,1.4979,1036200000,flow
35,Filecoin,FIL,1541241949.79,5.1531,299091088,filecoin
36,Toncoin,TON,1502410469.08,1.2301,1221401181,tontoken
37,Hedera,HBAR,1409896088.56,0.06138,22968168351,hedera-hashgraph
38,ApeCoin,APE,1385292083.36,4.5142,306875000,apecoin
39,Internet Computer,ICP,1338846948.69,4.9886,268382629,internet-computer
40,Elrond,EGLD,1315346369.33,55.82,23565772,elrond-erd-2
41,Tezos,XTZ,1236380080.21,1.3548,912590057,tezos
42,Decentraland,MANA,1189609872.7,0.6413,1855084192,decentraland
43,The Sandbox,SAND,1166057699.67,0.7776,1499470108,the-sandbox
44,Chiliz,CHZ,1088858623.16,0.1815,6000386953,chiliz
45,Aave,AAVE,1069332923.05,75.88,14093193,aave
46,EOS,EOS,1056334315.42,1.0528,1003376950,eos
47,Huobi Token,HT,1049196734.7,6.8415,153357694,huobi-token
48,OKB,OKB,1006915431.7,16.78,60000000,okb
49,Theta Network,THETA,1006650054.99,1.0067,1000000000,theta-token
50,Maker,MKR,977142502.72,999.5,977631,maker
51,KuCoin Token,KCS,964279234.54,9.8016,98379861,kucoin-shares
52,Pax Dollar,USDP,943589392.43,0.9978,945642940,usdp
53,Bitcoin SV,BSV,936422533.6,48.78,19198033,bsv
54,Axie Infinity,AXS,918041530.13,11.05,83056187,axie-infinity
55,TrueUSD,TUSD,875111626.27,0.9999,875238070,true-usd
56,Zcash,ZEC,803521870.68,51.86,15494313,zcash
57,USDD,USDD,766048192.33,0.9997,766246029,usdd
58,BitTorrent-New,BTT,729596629.36,7.7e-07,942690250000000,bittorrent
59,eCash,XEC,717703126.2,3.738e-05,19199673423303,ecash
60,IOTA,MIOTA,694766403.64,0.25,2779530283,iota
61,Neutrino USD,USDN,669307187.33,0.9839,680266294,
62,PancakeSwap,CAKE,655280850.05,4.5886,142805258,pancakeswap-token
63,The Graph,GRT,592868478.8,0.08592,6900000000,the-graph
64,Helium,HNT,583214836.09,4.5377,128526753,helium
65,Neo,NEO,555943184.52,7.8814,70538831,neo
66,Synthetix,SNX,544532897.3,2.2832,238500594,havven
67,PAX Gold,PAXG,533601773.2,1640.79,325209,pax-gold
68,Fantom,FTM,527490182.82,0.2073,2545006273,fantom
69,Casper,CSPR,506942744.06,0.04862,10427233505,casper-network
70,Nexo,NEXO,490542983.36,0.876,560000011,nexo
71,THORChain,RUNE,489244034.8,1.4795,330688061,thorchain
72,GateToken,GT,479806456.93,4.4318,108265077,gatechain-token
73,Dash,DASH,457883569.95,41.78,10959662,dash
74,Klaytn,KLAY,440383329.12,0.1429,3081732638,klay-token
75,Curve DAO Token,CRV,434098495.2,0.8166,531583334,curve-dao-token
76,Trust Wallet Token,TWT,430621808.58,1.0335,416649900,twitfi
77,Basic Attention Token,BAT,429448358.13,0.2871,1495680554,basic-attention-token
78,Enjin Coin,ENJ,428466027.63,0.4285,1000000000,enjincoin
79,Lido DAO,LDO,421152533.97,1.3457,312951154,lido-dao
80,Fei USD,FEI,418282116.71,0.9842,424996178,fei-usd
81,Zilliqa,ZIL,411179666.23,0.03064,13419476924,zilliqa
82,Stacks,STX,403038176.81,0.301,1338979243,blockstack
