Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,360259346858.06,18802.1,19160593,bitcoin
2,Ethereum,ETH,158574740489.22,1294.22,122525641,ethereum
3,Tether,USDT,67958406853.25,1.0001,67954703169,tether
4,USD Coin,USDC,49589400501.4,0.9999,49590970990,usd-coin
5,BNB,BNB,44216290548.63,274.06,161337261,binancecoin
6,XRP,XRP,24556855663.57,0.4926,49848747475,ripple
7,Binance USD,BUSD,20530509098.27,1.0006,20517253085,binance-usd
8,Cardano,ADA,15273923717.7,0.4462,34232058649,cardano
9,Solana,SOL,11467768425.61,32.34,354651021,solana
10,Dogecoin,DOGE,8113072988.21,0.06115,132670764300,dogecoin
11,Polkadot,DOT,6948259923.1,6.2011,1120479815,polkadot
12,Dai,DAI,6928906124.27,0.9998,6930104611,dai
13,Polygon,MATIC,6465041548.81,0.7402,8734317475,matic-network
14,Shiba Inu,SHIB,6047944320.56,1.102e-05,549063278876302,shiba-inu
15,TRON,TRX,5516020772.38,0.05973,92353275161,tron
16,Avalanche,AVAX,5128038285.61,17.33,295884274,avalanche-2
17,Wrapped Bitcoin,WBTC,4599096009.5,18794.29,244707,wrapped-bitcoin
18,Uniswap,UNI,4324026545.47,5.673,762209327,uniswap
19,Cosmos,ATOM,4014201600.39,14.02,286370297,cosmos
20,UNUS SED LEO,LEO,3892429897.26,4.0803,953954130,leo-token
21,Ethereum Classic,ETC,3882314291.92,28.33,137056642,ethereum-classic
22,Chainlink,LINK,3866856028.37,7.8659,491599970,chainlink
23,Litecoin,LTC,3750011986.73,52.63,71249656,litecoin
24,FTX Token,FTT,3151855966.49,23.53,133975253,ftx-token
25,Stellar,XLM,2989084653.04,0.1174,25462022148,stellar
26,Cronos,CRO,2910947997.73,0.1152,25263013692,crypto-com-chain
27,NEAR Protocol,NEAR,2874111239.29,3.6511,787199935,near
28,Algorand,ALGO,2695321921.78,0.3889,6931190102,algorand
29,Monero,XMR,2565153665.07,141.1,18179158,monero
30,Bitcoin Cash,BCH,2177356641.33,113.5,19183750,bitcoin-cash
31,ApeCoin,APE,1754159129.39,5.7162,306875000,apecoin
32,Flow,FLOW,1704317548.07,1.6448,1036200000,flow
33,Filecoin,FIL,1666278296.3,5.717,291459932,filecoin
34,VeChain,VET,1625756062.23,0.02242,72511146418,vechain
35,Toncoin,TON,1552690712.72,1.2712,1221401181,tontoken
36,Internet Computer,ICP,1548030126.04,5.9096,261950458,internet-computer
37,Chiliz,CHZ,1538331882.22,0.2564,6000386953,chiliz
38,Quant,QNT,1402793481.3,116.2,12072738,quant-network
39,Hedera,HBAR,1356326541.89,0.05905,22968168351,hedera-hashgraph
40,Tezos,XTZ,1328057166.46,1.4592,910126263,tezos
41,Decentraland,MANA,1295417063.87,0.6983,1855084192,decentraland
42,The Sandbox,SAND,1296538496.62,0.8647,1499470108,the-sandbox
43,Terra Classic,LUNC,1194525518.68,0.0001942,6151072613161,luna-wormhole
44,EOS,EOS,1167791768.26,1.166,1001557585,eos
45,Theta Network,THETA,1081395485.22,1.0814,1000000000,theta-token
46,Elrond,EGLD,1074945589.35,46.37,23183603,elrond-erd-2
47,TrueUSD,TUSD,1059026987.35,0.9998,1059268006,true-usd
48,Aave,AAVE,1039604825.87,73.77,14093193,aave
49,Axie Infinity,AXS,1029407471.39,12.39,83056187,axie-infinity
50,Pax Dollar,USDP,943615685.93,0.9979,945642940,usdp
51,Bitcoin SV,BSV,922514244.89,48.1,19179633,bsv
52,OKB,OKB,892848924.28,14.88,60000000,okb
53,KuCoin Token,KCS,875524618.09,8.8994,98379861,kucoin-shares
54,Zcash,ZEC,862189881.3,56.19,15343888,zcash
55,eCash,XEC,767894557.32,4.004e-05,19180417173303,ecash
