Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,396808327004.88,20779.34,19096287,bitcoin
2,Ethereum,ETH,162763136859.6,1338.64,121588821,ethereum
3,Tether,USDT,65858779417.22,0.9997,65876317670,tether
4,USD Coin,USDC,54805466618.9,1.0002,54791821096,usd-coin
5,BNB,BNB,40467949153.97,247.85,163276975,binancecoin
6,Binance USD,BUSD,17554013040.77,1.0004,17547224379,binance-usd
7,XRP,XRP,16601593222.52,0.3434,48343101197,ripple
8,Cardano,ADA,15093249211.08,0.4474,33739028516,cardano
9,Solana,SOL,13350831260.72,38.64,345476176,solana
10,Dogecoin,DOGE,8372496381.54,0.06311,132670764300,dogecoin
11,Dai,DAI,7173209753.44,0.9993,7177922141,dai
12,Polkadot,DOT,6837597553.15,6.9236,987579315,polkadot
13,TRON,TRX,6233233495.88,0.06743,92443585286,tron
14,Polygon,MATIC,6029225312.88,0.753,8006803853,matic-network
15,Shiba Inu,SHIB,5896858291.34,1.074e-05,549063278876302,shiba-inu
16,Avalanche,AVAX,5848580199.43,20.61,283842698,avalanche-2
17,Uniswap,UNI,5107568642.94,6.9573,734135451,uniswap
18,UNUS SED LEO,LEO,5000302858.43,5.2417,953954130,leo-token
19,Wrapped Bitcoin,WBTC,4946266927.59,20792.92,237882,wrapped-bitcoin
20,Litecoin,LTC,3941804801.63,55.72,70741369,litecoin
21,FTX Token,FTT,3736477127.64,27.61,135348550,ftx-token
22,Cronos,CRO,3048305408.9,0.1207,25263013692,crypto-com-chain
23,Chainlink,LINK,2965490946.25,6.3487,467099971,chainlink
24,Stellar,XLM,2672839493.57,0.1065,25094621850,stellar
25,Ethereum Classic,ETC,2606349986.33,19.18,135861155,ethereum-classic
26,NEAR Protocol,NEAR,2601420906.65,3.5174,739591426,near
27,Cosmos,ATOM,2551076130.91,8.9083,286370297,cosmos
28,Monero,XMR,2467411484.62,135.95,18148929,monero
29,Algorand,ALGO,2342503049.25,0.3372,6947733545,algorand
