Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,718481905385.96,37849.66,18982518,bitcoin
2,Ethereum,ETH,302142844336.0,2518.94,119948188,ethereum
3,Tether,USDT,80088619803.15,1.0002,80072716129,tether
4,BNB,BNB,59747472766.44,361.85,165116761,binancecoin
5,USD Coin,USDC,52427364797.89,0.9999,52429204079,usd-coin
6,XRP,XRP,36579969142.85,0.7614,48046106688,ripple
7,Terra,LUNA,32678817858.83,87.62,372970017,terra-luna-2
8,Cardano,ADA,26646535268.33,0.791,33687369574,cardano
9,Solana,SOL,25492592996.76,78.94,322952389,solana
10,Avalanche,AVAX,18132232300.21,68.08,266352807,avalanche-2
11,Binance USD,BUSD,18014031267.03,1.0003,18008290774,binance-usd
12,Polkadot,DOT,17033700978.48,17.25,987579315,polkadot
13,Dogecoin,DOGE,14807135517.0,0.1116,132670764300,dogecoin
14,TerraUSD,UST,14658438075.2,1.0029,14615457720,terrausd-wormhole
15,Shiba Inu,SHIB,11836278667.57,2.156e-05,549063278876302,shiba-inu
16,Polygon,MATIC,10446055342.1,1.3629,7664713456,matic-network
17,Wrapped Bitcoin,WBTC,10329317576.22,37860.71,272824,wrapped-bitcoin
18,Dai,DAI,9825260224.4,0.9995,9830209590,dai
19,Cronos,CRO,9523342096.76,0.377,25263013692,crypto-com-chain
20,Cosmos,ATOM,7530732870.21,26.3,286370297,cosmos
21,Litecoin,LTC,7131324198.86,102.11,69836344,litecoin
22,NEAR Protocol,NEAR,6393467005.33,9.8798,647123913,near
23,TRON,TRX,6038123248.06,0.05936,101716060729,tron
24,Chainlink,LINK,5949915434.37,12.74,467009550,chainlink
25,Uniswap,UNI,5640619774.65,8.2076,687244916,uniswap
26,UNUS SED LEO,LEO,5544699109.85,5.8123,953954130,leo-token
27,FTX Token,FTT,5497571991.77,39.96,137578070,ftx-token
28,Bitcoin Cash,BCH,5329937456.81,280.41,19007506,bitcoin-cash
29,Algorand,ALGO,4522756400.87,0.6825,6627013027,algorand
30,Stellar,XLM,4357613617.82,0.1772,24587653341,stellar
31,Decentraland,MANA,4152536928.09,2.2557,1840873468,decentraland
32,Bitcoin BEP2,BTCB,3973852570.76,37791.61,105152,binance-bitcoin
33,Hedera,HBAR,3909603603.2,0.1998,19565356901,hedera-hashgraph
34,Ethereum Classic,ETC,3393031941.45,25.41,133524594,ethereum-classic
35,Internet Computer,ICP,3354208454.03,15.78,212526586,internet-computer
36,Monero,XMR,3187316827.03,176.17,18092254,monero
37,The Sandbox,SAND,3061083906.48,2.7211,1124944772,the-sandbox
38,Filecoin,FIL,3044209562.1,17.27,176319192,filecoin
39,Elrond,EGLD,2927107066.33,135.25,21642233,elrond-erd-2
40,Waves,WAVES,2865325366.31,26.6,107727376,waves
41,VeChain,VET,2869407920.39,0.04461,64315576989,vechain
42,Fantom,FTM,2857385345.1,1.1227,2545006273,fantom
43,Klaytn,KLAY,2828017939.81,1.0712,2640097929,klay-token
44,Axie Infinity,AXS,2760266051.42,45.32,60907500,axie-infinity
45,Theta Network,THETA,2706050410.48,2.7061,1000000000,theta-token
46,Tezos,XTZ,2587345119.67,2.9162,887237004,tezos
47,Helium,HNT,2280055328.31,20.12,113315325,helium
48,Zcash,ZEC,2169372587.18,155.62,13939981,zcash
49,THORChain,RUNE,2118232321.39,6.4055,330688061,thorchain
50,IOTA,MIOTA,1892630086.45,0.6809,2779530283,iota
51,Flow,FLOW,1880341278.73,5.3127,353935736,flow
52,EOS,EOS,1876468731.94,1.9093,982808053,eos
53,Maker,MKR,1649625170.46,1687.37,977631,maker
54,BitTorrent (New),BTT,1608811838.02,1.74e-06,923767696429000,bittorrent
55,Stacks,STX,1599060347.96,1.2272,1302965269,blockstack
56,PancakeSwap,CAKE,1594167648.08,5.7681,276376270,pancakeswap-token
57,The Graph,GRT,1581955835.33,0.3355,4715735200,the-graph
58,Aave,AAVE,1583327254.62,116.07,13640917,aave
59,Gala,GALA,1517197387.52,0.2175,6977205436,gala
60,TrueUSD,TUSD,1486212490.46,1.0004,1485615925,true-usd
61,Bitcoin SV,BSV,1434380688.8,75.48,19003620,bsv
62,Harmony,ONE,1419845096.04,0.1201,11822205154,harmony
63,KuCoin Token,KCS,1418941240.82,17.71,80118638,kucoin-shares
64,Huobi Token,HT,1388930192.8,8.8963,156124154,huobi-token
65,eCash,XEC,1400251207.2,7.368e-05,19003604673313,ecash
66,Quant,QNT,1353887028.68,112.14,12072738,quant-network
67,Neo,NEO,1347701796.3,19.11,70538831,neo
68,Chiliz,CHZ,1163943538.52,0.1946,5982692790,chiliz
69,Nexo,NEXO,1144738132.23,2.0442,560000011,nexo
70,Enjin Coin,ENJ,1131195732.88,1.2993,870624706,enjincoin
71,Celo,CELO,1087294749.66,2.544,427388610,celo
72,Kadena,KDA,1074153850.35,6.2711,171287601,kadena
73,OKB,OKB,1043932516.36,17.4,60000000,okb
74,Amp,AMP,1030769853.98,0.02441,42227702186,amp-token
75,Arweave,AR,1019649336.79,30.53,33394701,arweave
76,Basic Attention Token,BAT,1010372404.03,0.675,1496812315,basic-attention-token
77,Kusama,KSM,996716940.57,117.67,8470098,kusama
78,Dash,DASH,997420555.9,93.89,10623430,dash
79,Pax Dollar,USDP,948615214.01,1.0031,945642940,usdp
80,Loopring,LRC,907254666.39,0.6823,1329675414,loopring
81,Curve DAO Token,CRV,887430457.71,1.9231,461470135,curve-dao-token
82,Convex Finance,CVX,851970495.53,15.88,53666597,convex-finance
83,Theta Fuel,TFUEL,838072348.58,0.1581,5301214400,theta-fuel
84,NEM,XEM,823629498.73,0.09151,8999999999,nem
85,Anchor Protocol,ANC,790812338.04,3.0057,263100567,anchor-protocol
