Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,755201997822.58,39716.95,19014600,bitcoin
2,Ethereum,ETH,360466921073.66,2993.4,120420434,ethereum
3,Tether,USDT,82744322400.8,1.0003,82718361450,tether
4,BNB,BNB,67264889167.1,407.38,165116761,binancecoin
5,USD Coin,USDC,50008804043.11,0.9993,50045910866,usd-coin
6,XRP,XRP,36253212424.26,0.7532,48135209660,ripple
7,Solana,SOL,33448341308.02,100.41,333118638,solana
8,Cardano,ADA,30966833579.45,0.9175,33752555544,cardano
9,Terra,LUNA,27618721594.69,77.43,356705936,terra-luna-2
10,Avalanche,AVAX,20310057428.32,75.71,268263861,avalanche-2
11,Dogecoin,DOGE,18502130208.75,0.1395,132670764300,dogecoin
12,Polkadot,DOT,17559628611.83,17.78,987579315,polkadot
13,TerraUSD,UST,17458956520.31,1.0014,17434591407,terrausd-wormhole
14,Binance USD,BUSD,17431792074.01,0.9988,17452873283,binance-usd
15,Shiba Inu,SHIB,13569126236.93,2.471e-05,549063278876302,shiba-inu
16,Wrapped Bitcoin,WBTC,11040106656.8,39690.26,278157,wrapped-bitcoin
17,NEAR Protocol,NEAR,10596542530.73,15.71,674323771,near
18,Polygon,MATIC,10463955826.97,1.3401,7808492081,matic-network
19,Cronos,CRO,10231232026.66,0.405,25263013692,crypto-com-chain
20,Dai,DAI,9102335655.65,0.9997,9104700321,dai
21,Litecoin,LTC,7642964688.12,109.04,70091431,litecoin
22,Cosmos,ATOM,6671597161.09,23.3,286370297,cosmos
23,Chainlink,LINK,6428380663.21,13.76,467009550,chainlink
24,Uniswap,UNI,6387151066.31,9.2607,689707921,uniswap
25,Bitcoin Cash,BCH,6258307664.99,328.7,19039381,bitcoin-cash
26,FTX Token,FTT,6145185341.5,44.83,137072628,ftx-token
27,TRON,TRX,6123244444.74,0.06024,101649010497,tron
28,UNUS SED LEO,LEO,5584986319.11,5.8546,953954130,leo-token
29,Ethereum Classic,ETC,4919852732.14,36.64,134273399,ethereum-classic
30,Stellar,XLM,4890371385.56,0.1974,24776488852,stellar
31,Algorand,ALGO,4770603430.78,0.711,6709817268,algorand
32,Monero,XMR,4369032092.48,241.26,18108886,monero
33,Filecoin,FIL,3819967612.2,19.73,193576266,filecoin
34,Decentraland,MANA,3787046052.13,2.0554,1842488069,decentraland
35,Hedera,HBAR,3768242219.28,0.1926,19565356901,hedera-hashgraph
36,VeChain,VET,3736528276.72,0.0581,64315576989,vechain
37,Internet Computer,ICP,3697001224.8,16.46,224578543,internet-computer
38,Elrond,EGLD,3330791525.57,152.74,21807510,elrond-erd-2
39,ApeCoin,APE,3256955936.68,11.74,277500000,apecoin
40,The Sandbox,SAND,3111125160.56,2.6856,1158437853,the-sandbox
41,Theta Network,THETA,2876081003.82,2.8761,1000000000,theta-token
42,Fantom,FTM,2842626553.27,1.1169,2545006273,fantom
43,Axie Infinity,AXS,2773805372.5,45.54,60907500,axie-infinity
44,Tezos,XTZ,2758658232.27,3.0947,891417533,tezos
45,Klaytn,KLAY,2746181897.09,0.9867,2783335020,klay-token
46,THORChain,RUNE,2521378963.78,7.6246,330688061,thorchain
47,EOS,EOS,2387786013.2,2.4189,987153214,eos
48,PancakeSwap,CAKE,2394056141.73,8.3967,285120194,pancakeswap-token
49,Helium,HNT,2329325581.27,20.13,115729588,helium
50,Aave,AAVE,2290585052.11,167.42,13681436,aave
51,Waves,WAVES,2165289080.42,20.04,108030550,waves
52,Flow,FLOW,2012475994.31,5.5863,360253415,flow
53,Zcash,ZEC,1957781388.46,137.96,14190663,zcash
54,IOTA,MIOTA,1798015485.19,0.6469,2779530283,iota
55,BitTorrent-New,BTT,1757293863.15,1.9e-06,926521428571000,bittorrent
56,Maker,MKR,1758819245.33,1799.06,977631,maker
57,eCash,XEC,1702929339.89,8.946e-05,19035560923313,ecash
58,The Graph,GRT,1649452347.99,0.3498,4715735200,the-graph
59,KuCoin Token,KCS,1597152791.21,19.93,80118638,kucoin-shares
60,Bitcoin SV,BSV,1594183218.94,83.75,19034995,bsv
61,Convex Finance,CVX,1509645633.93,26.07,57916312,convex-finance
62,Stacks,STX,1492893930.53,1.1407,1308724584,blockstack
63,STEPN,GMT,1460415000.26,2.434,600000000,stepn
64,Neo,NEO,1447531372.68,20.52,70538831,neo
65,Huobi Token,HT,1445039265.3,9.3183,155075747,huobi-token
66,Kusama,KSM,1433642759.99,169.26,8470098,kusama
67,Harmony,ONE,1395342948.09,0.1168,11947530365,harmony
68,Zilliqa,ZIL,1386200824.09,0.1095,12664685697,zilliqa
69,TrueUSD,TUSD,1371334509.33,0.9998,1371660715,true-usd
70,Gala,GALA,1343299787.8,0.1925,6977205436,gala
71,Chiliz,CHZ,1334164191.84,0.2223,6000378958,chiliz
72,Quant,QNT,1342508334.08,111.2,12072738,quant-network
73,Nexo,NEXO,1315226832.01,2.3486,560000011,nexo
74,Celo,CELO,1310231752.79,3.0245,433213075,celo
