Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,926961622395.31,49321.65,18794212,bitcoin
2,Ethereum,ETH,380025418317.4,3242.12,117215260,ethereum
3,Cardano,ADA,87185854706.51,2.7137,32127741925,cardano
4,Binance Coin,BNB,75502522647.04,449.05,168137036,binancecoin
5,Tether,USDT,64683626346.53,1.0009,64626834131,tether
6,XRP,XRP,57054490733.29,1.2277,46471846087,ripple
7,Dogecoin,DOGE,41248734626.28,0.315,130963771834,dogecoin
8,Polkadot,DOT,27392362947.28,27.74,987579315,polkadot
9,USD Coin,USDC,26978962721.1,1.0002,26974453355,usd-coin
10,Solana,SOL,20875322466.33,72.8,286733521,solana
11,Uniswap,UNI,16699458499.98,28.43,587469214,uniswap
12,Bitcoin Cash,BCH,12661912984.57,672.62,18824813,bitcoin-cash
13,Chainlink,LINK,12540478208.27,28.02,447509554,chainlink
14,Litecoin,LTC,12436886133.32,186.31,66752615,litecoin
15,Binance USD,BUSD,12287897800.57,1.0002,12285640552,binance-usd
16,Terra,LUNA,11354909436.61,28.03,405051055,terra-luna-2
17,Polygon,MATIC,10502778101.58,1.6262,6458576924,matic-network
18,Internet Computer,ICP,10058660211.13,64.82,155186565,internet-computer
19,Wrapped Bitcoin,WBTC,9604863294.26,49351.13,194623,wrapped-bitcoin
20,Stellar,XLM,8790804414.2,0.3731,23560955905,stellar
21,Ethereum Classic,ETC,8718198926.52,67.52,129128815,ethereum-classic
22,VeChain,VET,8251112988.82,0.1283,64315576989,vechain
23,Avalanche,AVAX,7560311292.37,43.53,173671710,avalanche-2
24,Filecoin,FIL,7627383167.53,77.24,98749427,filecoin
25,THETA,THETA,7351467559.39,7.3515,1000000000,theta-token
26,TRON,TRX,6314110590.42,0.08811,71659657369,tron
27,Dai,DAI,6063781007.7,1.0013,6055644667,dai
28,Monero,XMR,5494323767.63,305.61,17978393,monero
29,Aave,AAVE,5205448062.63,401.56,12963140,aave
30,EOS,EOS,5187953487.6,5.4251,956283566,eos
31,The Graph,GRT,5056800620.63,1.0723,4715735200,the-graph
32,PancakeSwap,CAKE,5011087318.48,23.53,212957179,pancakeswap-token
33,Cosmos,ATOM,4812357636.16,21.86,220169015,cosmos
34,FTX Token,FTT,4746772013.47,50.31,94346958,ftx-token
35,Axie Infinity,AXS,4699786003.55,77.16,60907500,axie-infinity
36,Klaytn,KLAY,4594618055.74,1.8396,2497683804,klay-token
37,Crypto.com Coin,CRO,3938519819.17,0.1559,25263013692,crypto-com-chain
38,Neo,NEO,3925911191.52,55.66,70538831,neo
39,Bitcoin BEP2,BTCB,3847275994.87,49245.69,78124,binance-bitcoin
40,Maker,MKR,3780657968.52,3813.73,991328,maker
41,Algorand,ALGO,3784699012.67,1.1582,3267839784,algorand
42,Tezos,XTZ,3256625179.47,3.802,856555237,tezos
43,IOTA,MIOTA,3251599374.04,1.1698,2779530283,iota
44,SHIBA INU,SHIB,3247795192.25,8.23e-06,394796000000000,shiba-inu
45,Bitcoin SV,BSV,3122303924.97,165.89,18821902,bsv
46,BitTorrent,BTT,2871548404.3,0.004351,659952625000,bittorrent
47,Elrond,EGLD,2860865086.77,147.98,19332334,elrond-erd-2
48,UNUS SED LEO,LEO,2823746785.42,2.96,953954130,leo-token
49,Kusama,KSM,2806985881.62,331.4,8470098,kusama
50,Waves,WAVES,2758851959.16,26.03,105970024,waves
51,Dash,DASH,2624943203.24,255.04,10292434,dash
52,Amp,AMP,2573715417.2,0.06095,42227702186,amp-token
53,Compound,COMP,2524561267.35,460.37,5483822,compound-coin
54,NEAR Protocol,NEAR,2405027639.86,5.476,439195048,near
55,Huobi Token,HT,2391105648.6,14.4,166099511,huobi-token
56,THORChain,RUNE,2366466553.72,10.59,223555660,thorchain
57,Decred,DCR,2342113113.08,176.89,13240709,decred
58,TerraUSD,UST,2300041277.05,1.0045,2289842522,terrausd-wormhole
59,Hedera Hashgraph,HBAR,2286314475.87,0.2416,9463248748,hedera-hashgraph
60,Helium,HNT,2280710406.77,23.73,96105547,helium
61,Chiliz,CHZ,2227572589.32,0.3779,5893953082,chiliz
62,XinFin Network,XDC,2210004388.57,0.1798,12289587378,xdce-crowd-sale
63,Quant,QNT,2213164898.42,183.32,12072738,quant-network
64,Zcash,ZEC,1997807379.03,160.0,12486188,zcash
65,Holo,HOT,1909312361.11,0.01105,172794036341,holotoken
66,NEM,XEM,1843823666.5,0.2049,8999999999,nem
67,Theta Fuel,TFUEL,1787915882.87,0.3373,5301214400,theta-fuel
68,Stacks,STX,1766606084.68,1.4528,1216004035,blockstack
69,SushiSwap,SUSHI,1750690907.78,13.76,127244443,sushi
70,Decentraland,MANA,1587496157.41,0.8842,1795385143,decentraland
71,Synthetix,SNX,1554602797.0,13.54,114841533,havven
72,Enjin Coin,ENJ,1541380442.4,1.8474,834331121,enjincoin
