Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,1058862005057.49,56631.08,18697543,bitcoin
2,Ethereum,ETH,341593133885.93,2952.06,115713634,ethereum
3,Binance Coin,BNB,95450760763.81,622.1,153432897,binancecoin
4,XRP,XRP,70950198082.14,1.5626,45404028640,ripple
5,Tether,USDT,51788836339.95,1.0001,51781989851,tether
6,Dogecoin,DOGE,48672985630.28,0.376,129433561915,dogecoin
7,Cardano,ADA,42389411930.29,1.3268,31948309441,cardano
8,Polkadot,DOT,34253692068.17,36.65,934500915,polkadot
9,Uniswap,UNI,22153449417.44,42.33,523384244,uniswap
10,Bitcoin Cash,BCH,18250673622.11,974.66,18725256,bitcoin-cash
11,Litecoin,LTC,17963366444.69,269.1,66752415,litecoin
12,Chainlink,LINK,16552912459.35,39.5,419009556,chainlink
13,USD Coin,USDC,14379417664.25,0.9999,14380157844,usd-coin
14,VeChain,VET,13893959549.65,0.216,64315576989,vechain
15,Stellar,XLM,12854880744.98,0.5595,22975993990,stellar
16,Solana,SOL,12784244033.4,46.89,272637554,solana
17,Filecoin,FIL,11251837709.3,162.58,69207332,filecoin
18,THETA,THETA,10962151688.83,10.96,1000000000,theta-token
19,Wrapped Bitcoin,WBTC,9447778837.06,56381.79,167568,wrapped-bitcoin
20,TRON,TRX,9147573886.83,0.1277,71659657369,tron
21,Neo,NEO,7512194049.08,106.5,70538831,neo
22,Monero,XMR,7252043600.16,405.13,17900568,monero
23,Binance USD,BUSD,6977345759.5,1.0002,6976260604,binance-usd
24,Terra,LUNA,6696947218.4,17.15,390604119,terra-luna-2
25,PancakeSwap,CAKE,6572019931.19,40.96,160447894,pancakeswap-token
26,EOS,EOS,6221661185.21,6.5282,953043760,eos
27,Bitcoin SV,BSV,6220570335.33,332.26,18722002,bsv
28,Aave,AAVE,6036901809.31,483.41,12488046,aave
29,IOTA,MIOTA,5681094075.56,2.0439,2779530283,iota
30,Klaytn,KLAY,5586685356.07,2.2711,2459854895,klay-token
31,Ethereum Classic,ETC,5222903246.93,44.9,116313299,ethereum-classic
32,FTX Token,FTT,5187949502.54,54.99,94346958,ftx-token
33,Huobi Token,HT,5037076261.65,27.55,182827444,huobi-token
34,Maker,MKR,4879527216.97,4902.87,995239,maker
35,Cosmos,ATOM,4868147168.44,23.1,210767263,cosmos
36,Crypto.com Coin,CRO,4725317531.49,0.187,25263013692,crypto-com-chain
37,BitTorrent,BTT,4613575090.89,0.006991,659952625000,bittorrent
38,Tezos,XTZ,4307221317.25,5.6055,768392533,tezos
39,Polygon,MATIC,4277887398.03,0.8245,5188388130,matic-network
40,Algorand,ALGO,4101308843.33,1.3871,2956659953,algorand
41,Compound,COMP,4095194110.77,806.84,5075624,compound-coin
42,Avalanche,AVAX,4031658839.89,31.3,128786595,avalanche-2
43,Dai,DAI,3942813408.7,0.9996,3944481774,dai
44,Kusama,KSM,3517285030.34,415.26,8470098,kusama
