Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,431890710883.44,22609.16,19102462,bitcoin
2,Ethereum,ETH,194631956742.76,1599.48,121684775,ethereum
3,Tether,USDT,65848592822.54,1.0,65846277710,tether
4,USD Coin,USDC,55099785177.26,1.0001,55095163750,usd-coin
5,BNB,BNB,42248561528.47,261.86,161337261,binancecoin
6,Binance USD,BUSD,17567977533.57,1.0012,17547224379,binance-usd
7,XRP,XRP,17367749270.93,0.3593,48343101197,ripple
8,Cardano,ADA,17342549221.34,0.5138,33752565071,cardano
9,Solana,SOL,14183906920.53,41.01,345893386,solana
10,Dogecoin,DOGE,8985046174.94,0.06772,132670764300,dogecoin
11,Dai,DAI,7377780717.42,0.9998,7379349711,dai
12,Polkadot,DOT,7321801591.44,7.4139,987579315,polkadot
13,Polygon,MATIC,7056102025.81,0.8813,8006803853,matic-network
14,Avalanche,AVAX,6775819683.42,23.87,283909520,avalanche-2
15,Shiba Inu,SHIB,6373758866.71,1.161e-05,549063278876302,shiba-inu
16,TRON,TRX,6187929126.9,0.06694,92434390515,tron
17,Uniswap,UNI,5304433855.31,7.2254,734135451,uniswap
18,Wrapped Bitcoin,WBTC,5364577784.99,22637.06,236982,wrapped-bitcoin
19,UNUS SED LEO,LEO,4961755249.08,5.2013,953954130,leo-token
20,Litecoin,LTC,4140345126.3,58.49,70792431,litecoin
21,FTX Token,FTT,3944680258.32,29.14,135348550,ftx-token
22,Ethereum Classic,ETC,3481668543.89,25.6,135981879,ethereum-classic
23,Chainlink,LINK,3319229639.51,7.106,467099971,chainlink
24,Cronos,CRO,3255817220.47,0.1289,25263013692,crypto-com-chain
25,NEAR Protocol,NEAR,3240074402.74,4.3557,743871204,near
26,Stellar,XLM,2849783178.82,0.1134,25124340130,stellar
27,Monero,XMR,2749296157.02,151.46,18151995,monero
28,Cosmos,ATOM,2867766896.18,10.01,286370297,cosmos
29,Bitcoin Cash,BCH,2532093329.59,132.39,19126681,bitcoin-cash
30,Algorand,ALGO,2371373903.38,0.3413,6948832555,algorand
31,ApeCoin,APE,1981269593.93,6.4563,306875000,apecoin
32,Flow,FLOW,1902311639.28,1.8359,1036200000,flow
33,VeChain,VET,1819457022.85,0.02509,72511146418,vechain
34,Decentraland,MANA,1785649484.51,0.9656,1849216541,decentraland
35,The Sandbox,SAND,1687622006.16,1.3408,1258626081,the-sandbox
36,Internet Computer,ICP,1650960225.63,6.6158,249547274,internet-computer
37,Hedera,HBAR,1523787859.82,0.07227,21084776584,hedera-hashgraph
38,Tezos,XTZ,1518833208.77,1.6825,902733895,tezos
39,Axie Infinity,AXS,1425594816.67,17.29,82475674,axie-infinity
40,Filecoin,FIL,1371011798.27,5.6481,242738768,filecoin
41,Theta Network,THETA,1291701576.92,1.2917,1000000000,theta-token
42,Aave,AAVE,1265045816.45,90.91,13915774,aave
43,Elrond,EGLD,1250992689.14,54.6,22910114,elrond-erd-2
44,TrueUSD,TUSD,1195851779.7,0.9999,1195999168,true-usd
45,Quant,QNT,1184905840.17,98.15,12072738,quant-network
46,EOS,EOS,1199822972.04,1.2055,995317844,eos
47,Helium,HNT,1139669019.46,9.3056,122470743,helium
48,Bitcoin SV,BSV,1113934602.94,58.25,19123158,bsv
49,KuCoin Token,KCS,969959350.89,9.8593,98379861,kucoin-shares
50,Pax Dollar,USDP,942423912.49,0.9966,945642940,usdp
51,Maker,MKR,966236136.23,988.34,977631,maker
52,OKB,OKB,905878071.25,15.1,60000000,okb
53,BitTorrent-New,BTT,875001304.95,9.4e-07,934782625000000,bittorrent
54,Zcash,ZEC,881814676.68,59.21,14893000,zcash
55,Fantom,FTM,911508370.51,0.3582,2545006273,fantom
56,THORChain,RUNE,870138969.18,2.6313,330688061,thorchain
57,IOTA,MIOTA,842035058.88,0.3029,2779530283,iota
58,eCash,XEC,797390264.87,4.17e-05,19123260923303,ecash
59,Klaytn,KLAY,761159710.03,0.2589,2939456788,klay-token
60,Neutrino USD,USDN,735617304.53,0.991,742271077,
61,USDD,USDD,723741049.67,0.9978,725332044,usdd
62,Curve DAO Token,CRV,740861471.23,1.3787,537372111,curve-dao-token
63,The Graph,GRT,725868361.6,0.1052,6900000000,the-graph
64,Huobi Token,HT,726978577.31,4.7081,154409022,huobi-token
65,Neo,NEO,726525984.03,10.3,70538831,neo
66,Chiliz,CHZ,651781772.02,0.1086,6000378771,chiliz
67,PAX Gold,PAXG,575304407.71,1724.22,333661,pax-gold
68,Waves,WAVES,596173150.13,5.4755,108880858,waves
69,Basic Attention Token,BAT,581133651.02,0.388,1497691558,basic-attention-token
70,STEPN,GMT,583288465.79,0.9721,600000000,stepn
71,Stacks,STX,581653691.41,0.4389,1325179632,blockstack
72,Kusama,KSM,548524926.99,64.76,8470098,kusama
73,Lido DAO,LDO,515890312.03,1.6485,312951154,lido-dao
74,Dash,DASH,530997133.96,49.02,10831937,dash
75,Loopring,LRC,536874196.12,0.4036,1330088530,loopring
76,Zilliqa,ZIL,522563222.41,0.03993,13088063714,zilliqa
77,Enjin Coin,ENJ,525063280.24,0.5864,895399956,enjincoin
78,PancakeSwap,CAKE,504035860.63,3.4149,147598369,pancakeswap-token
79,Convex Finance,CVX,490474908.3,7.5839,64673029,convex-finance
80,Arweave,AR,444938991.56,13.32,33394701,arweave
81,Mina,MINA,449881946.5,0.7464,602765387,mina-protocol
82,NEM,XEM,438939594.4,0.04877,8999999999,nem
83,Fei USD,FEI,420103523.9,0.9885,424996178,fei-usd
84,Celo,CELO,426929045.68,0.947,450833963,celo
85,Kava,KAVA,418621349.27,1.7934,233420828,kava
86,Gnosis,GNO,399577176.57,154.9,2579588,gnosis
87,Compound,COMP,394952484.45,55.18,7157898,compound-coin
88,Nexo,NEXO,388479950.24,0.6937,560000011,nexo
89,Amp,AMP,379748644.49,0.008993,42227702186,amp-token
90,Bitcoin Gold,BTG,392173216.99,22.39,17513924,bitcoin-gold
91,Synthetix,SNX,394923712.77,3.4389,114841533,havven
92,1inch Network,1INCH,381630095.2,0.6776,563245758,1inch
93,Trust Wallet Token,TWT,364276984.25,0.8743,416649900,twitfi
94,Decred,DCR,362121534.05,25.48,14210378,decred
95,TerraClassicUSD,USTC,364883555.93,0.03717,9815489089,terrausd
96,XDC Network,XDC,362783735.18,0.02948,12305012699,xdce-crowd-sale
97,Holo,HOT,366224327.45,0.002113,173328567615,holotoken
98,Gala,GALA,369775648.79,0.053,6977205436,gala
99,Qtum,QTUM,355850540.01,3.4131,104259499,qtum
100,GateToken,GT,325100053.76,4.1487,78362421,gatechain-token
101,Theta Fuel,TFUEL,307962376.8,0.05809,5301214400,theta-fuel
102,Symbol,XYM,306313640.29,0.05487,5582460005,symbol
103,IoTeX,IOTX,310845662.87,0.03258,9540779324,iotex
104,Kadena,KDA,297968538.17,1.6124,184802448,kadena
105,BORA,BORA,290154294.94,0.3128,927500000,bora
106,OMG Network,OMG,288315584.82,2.0558,140245398,omisego
107,Harmony,ONE,283206867.04,0.02299,12316709590,harmony
108,Ravencoin,RVN,281080176.21,0.02684,10473290000,ravencoin
109,Ethereum Name Service,ENS,266447266.86,13.16,20244862,ethereum-name-service
110,JUST,JST,270311181.04,0.03036,8902080000,just
111,Kyber Network Crystal v2,KNC,253397118.35,1.4251,177809350,kyber-network-crystal
112,ICON,ICX,261870738.2,0.2848,919483096,icon
113,Oasis Network,ROSE,265392061.85,0.05279,5027383223,rose
114,0x,ZRX,261098084.35,0.3081,847496055,0x
115,Serum,SRM,259956256.95,0.9875,263244669,serum
116,Storj,STORJ,261705042.01,0.6582,397621912,storj
117,yearn.finance,YFI,255959982.29,6986.24,36638,yearn-finance
118,Audius,AUDIO,253863993.39,0.3497,725865017,audius
119,Golem,GLM,252892732.53,0.2529,1000000000,golem
120,IOST,IOST,253078191.79,0.01361,18588745668,iostoken
121,Moonbeam,GLMR,243483005.8,0.7311,333051770,moonbeam
122,Ankr,ANKR,235846479.84,0.02889,8162899378,ankr
123,Balancer,BAL,232707975.05,5.7025,40808049,balancer
124,Siacoin,SC,220043415.04,0.004271,51516382992,shibchain
125,Livepeer,LPT,221340859.66,9.1208,24267687,livepeer
126,WAX,WAXP,217746326.98,0.1029,2116573931,wax
127,Celsius,CEL,216153520.84,0.9049,238863520,celsius-degree-token
128,Ontology,ONT,218947487.11,0.2502,875249524,ontology
129,Immutable X,IMX,216397763.77,0.9197,235284001,immutable-x
130,Horizen,ZEN,214990848.52,17.01,12636638,zencash
