Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,663401935102.72,35350.19,18766575,bitcoin
2,Ethereum,ETH,256042010286.39,2191.37,116840869,ethereum
3,Tether,USDT,61820395074.47,1.0002,61810332357,tether
4,Binance Coin,BNB,50850719806.21,302.44,168137036,binancecoin
5,Cardano,ADA,39362500129.5,1.2285,32041069499,cardano
6,XRP,XRP,28053282512.19,0.6064,46265302471,ripple
7,USD Coin,USDC,27044509769.76,0.9996,27055677535,usd-coin
8,Dogecoin,DOGE,25838253837.41,0.1979,130586131924,dogecoin
9,Polkadot,DOT,13414861392.88,13.71,978287216,polkadot
10,Binance USD,BUSD,11784474861.3,0.9996,11789037210,binance-usd
11,Uniswap,UNI,10731069069.25,18.27,587351876,uniswap
12,Bitcoin Cash,BCH,8572907551.26,456.02,18799219,bitcoin-cash
13,Litecoin,LTC,8517473114.65,127.6,66752415,litecoin
14,Solana,SOL,7679861962.97,28.17,272637428,solana
15,Chainlink,LINK,7399549666.9,16.76,441509554,chainlink
16,Wrapped Bitcoin,WBTC,6865970765.99,35268.89,194675,wrapped-bitcoin
17,Ethereum Classic,ETC,6239852922.12,48.46,128756891,ethereum-classic
18,Stellar,XLM,6110295221.24,0.2617,23344746515,stellar
19,THETA,THETA,6130178108.63,6.1302,1000000000,theta-token
20,Polygon,MATIC,6010689353.62,0.9399,6394735794,matic-network
21,Internet Computer,ICP,5830238824.97,42.59,136899214,internet-computer
22,Dai,DAI,5548580155.92,1.0013,5541121725,dai
23,VeChain,VET,4777271892.56,0.07428,64315576989,vechain
24,Filecoin,FIL,4449864998.41,49.01,90803610,filecoin
25,TRON,TRX,4147655558.85,0.05788,71659657369,tron
26,Monero,XMR,3834241780.15,213.49,17960033,monero
27,Aave,AAVE,3718386364.65,287.97,12912372,aave
28,EOS,EOS,3495898803.27,3.6587,955493659,eos
29,Terra,LUNA,3449307833.07,8.2539,417900991,terra-luna-2
30,Crypto.com Coin,CRO,2951112937.97,0.1168,25263013692,crypto-com-chain
31,FTX Token,FTT,2871091635.22,30.43,94346958,ftx-token
32,PancakeSwap,CAKE,2799400926.47,13.92,201086580,pancakeswap-token
33,Algorand,ALGO,2800299572.88,0.89,3146297747,algorand
34,Axie Infinity,AXS,2647156599.52,43.46,60907500,axie-infinity
