Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,219576092170.36,11892.8,18462937,bitcoin
2,Ethereum,ETH,48675162266.86,433.79,112209923,ethereum
3,XRP,XRP,13632465821.46,0.3035,44918719274,ripple
4,Tether,USDT,10017025333.09,1.0019,9998221723,tether
5,Chainlink,LINK,6581464920.2,18.8,350000000,chainlink
6,Bitcoin Cash,BCH,5692960148.47,307.87,18491725,bitcoin-cash
7,Litecoin,LTC,4165123797.33,63.83,65256923,litecoin
8,Bitcoin SV,BSV,4120229904.67,222.83,18490321,bsv
9,EOS,EOS,3627677085.71,3.8788,935252394,eos
10,Cardano,ADA,3590147102.43,0.1385,25927070538,cardano
11,Binance Coin,BNB,3393135633.9,23.5,144406560,binancecoin
12,Crypto.com Coin,CRO,3182173951.33,0.1685,18882648402,crypto-com-chain
13,Tezos,XTZ,3136665702.85,4.2388,739997119,tezos
14,Stellar,XLM,2354748533.88,0.1146,20544224625,stellar
15,TRON,TRX,2021333618.75,0.02821,71659657369,tron
16,Monero,XMR,1611628957.02,91.22,17667451,monero
17,UNUS SED LEO,LEO,1285043520.34,1.2857,999498893,leo-token
18,Cosmos,ATOM,1255317475.46,6.2215,201770059,cosmos
19,USD Coin,USDC,1198189663.74,0.9993,1199069838,usd-coin
20,IOTA,MIOTA,1179338392.73,0.4243,2779530283,iota
21,VeChain,VET,1097812639.31,0.0198,55454734800,vechain
22,Neo,NEO,1092944033.81,15.49,70538831,neo
23,Huobi Token,HT,1029689802.86,4.8338,213020340,huobi-token
24,Dash,DASH,918275636.55,95.1,9656385,dash
25,HEX,HEX,852374505.87,0.002943,289606681058,hex
26,Ethereum Classic,ETC,842639848.25,7.2446,116313299,ethereum-classic
27,Zcash,ZEC,829575583.57,84.39,9829694,zcash
28,Maker,MKR,698676705.72,694.8,1005577,maker
29,Aave,LEND,668936756.09,0.5146,1299999942,ethlend
30,Ontology,ONT,622529779.17,0.8906,699029877,ontology
31,Synthetix Network Token,SNX,600662605.7,6.4323,93382160,havven
32,NEM,XEM,595157620.21,0.06613,8999999999,nem
33,HedgeTrade,HEDG,556405181.15,1.9306,288208798,hedgetrade
34,Compound,COMP,515113840.12,201.12,2561279,compound-coin
35,BitTorrent,BTT,508417395.14,0.0005153,986714545771,bittorrent
36,DigiByte,DGB,494012741.69,0.03672,13453922925,digibyte
37,Algorand,ALGO,485794975.71,0.6294,771817007,algorand
38,Basic Attention Token,BAT,479605111.34,0.3212,1493246378,basic-attention-token
39,INO COIN,INO,474128961.12,2.634,180003180,
40,Dogecoin,DOGE,443458494.59,0.003524,125855174120,dogecoin
41,0x,ZRX,427441689.87,0.597,715994632,0x
42,Dai,DAI,425048488.4,1.0107,420559952,dai
