Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,106591196068.93,5830.25,18282425,bitcoin
2,Ethereum,ETH,13590860527.49,123.32,110207055,ethereum
3,XRP,XRP,6585765148.81,0.1502,43842625397,ripple
4,Tether,USDT,4637871716.99,0.999,4642367414,tether
5,Bitcoin Cash,BCH,3736418940.7,203.67,18345250,bitcoin-cash
6,Bitcoin SV,BSV,2894145362.51,157.78,18342440,bsv
7,Litecoin,LTC,2292391577.96,35.63,64342318,litecoin
8,EOS,EOS,1965191547.22,2.1337,921045767,eos
9,Binance Coin,BNB,1735514181.23,11.16,155536713,binancecoin
10,Tezos,XTZ,1038511561.46,1.474,704565511,tezos
11,UNUS SED LEO,LEO,1003519747.15,1.004,999498893,leo-token
12,TAGZ5,TAGZ5,808516837.91,2.0957,385791889,
13,Stellar,XLM,754510428.27,0.0372,20283516564,stellar
14,Huobi Token,HT,713597803.67,3.1534,226294793,huobi-token
15,Cardano,ADA,702337218.06,0.02709,25927070538,cardano
16,Chainlink,LINK,696102883.94,1.9889,350000000,chainlink
17,TRON,TRX,691142087.37,0.01036,66682072191,tron
18,Monero,XMR,670755461.83,38.34,17493454,monero
19,USD Coin,USDC,662820963.43,0.9959,665525754,usd-coin
20,Dash,DASH,599672686.83,63.83,9394619,dash
21,Ethereum Classic,ETC,537168889.77,4.6183,116313299,ethereum-classic
22,Crypto.com Coin,CRO,511860462.47,0.03597,14231050228,crypto-com-chain
23,MINDOL,MIN,467172085.19,2.7432,170303676,mindol
24,HedgeTrade,HEDG,433798356.13,1.5052,288208798,hedgetrade
25,Neo,NEO,420830511.86,5.9659,70538831,neo
26,Cosmos,ATOM,366967064.41,1.9244,190688439,cosmos
27,IOTA,MIOTA,354310402.26,0.1275,2779530283,iota
28,NEM,XEM,329649044.62,0.03663,8999999999,nem
29,Zcash,ZEC,281206535.42,29.58,9507994,zcash
30,INO COIN,INO,265813286.8,1.4767,180003180,
31,Maker,MKR,253788596.46,255.66,992666,maker
32,OKB,OKB,240487774.23,4.0081,60000000,okb
33,Paxos Standard,PAX,227003115.3,0.9996,227100248,
34,Ontology,ONT,222590345.75,0.3462,642913241,ontology
35,FTX Token,FTT,214421844.44,2.2351,95934545,ftx-token
36,Dogecoin,DOGE,214343344.14,0.001731,123833742536,dogecoin
37,PlayFuel,PLF,188611404.46,0.3772,500000000,
38,Basic Attention Token,BAT,179753637.02,0.1246,1442571404,basic-attention-token
39,Binance USD,BUSD,173239879.22,1.0,173231872,binance-usd
40,VeChain,VET,144076758.81,0.002598,55454734800,vechain
41,TrueUSD,TUSD,138368368.14,0.9941,139188967,true-usd
