Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,566661285145.36,29268.81,19360587,bitcoin
2,Ethereum,ETH,225975170377.91,1876.92,120396527,ethereum
3,Tether,USDT,81743942509.33,1.0004,81708117569,tether
4,BNB,BNB,52626345936.38,337.65,155862703,binancecoin
5,USD Coin,USDC,30510160911.78,0.9999,30510277653,usd-coin
6,XRP,XRP,24443538173.71,0.4723,51750810378,ripple
7,Cardano,ADA,13832293738.7,0.3974,34811041371,cardano
8,Dogecoin,DOGE,11100461915.79,0.07977,139157016384,dogecoin
9,Polygon,MATIC,9102226857.82,0.9841,9249469069,matic-network
10,Solana,SOL,8978360112.34,22.83,393235582,solana
11,Polkadot,DOT,6958677817.4,5.9013,1179182894,polkadot
12,Litecoin,LTC,6447081343.84,88.53,72820714,litecoin
13,Binance USD,BUSD,6198180557.37,1.0002,6197080489,binance-usd
14,TRON,TRX,6102864381.1,0.06734,90623316591,tron
15,Shiba Inu,SHIB,5961728010.08,1.011e-05,589544520111834,shiba-inu
16,Avalanche,AVAX,5634149963.86,17.17,328210682,avalanche-2
17,Dai,DAI,4919914892.8,0.9991,4924172149,dai
18,Wrapped Bitcoin,WBTC,4512375894.46,29280.04,154111,wrapped-bitcoin
19,Chainlink,LINK,3646633259.06,7.0521,517099970,chainlink
20,UNUS SED LEO,LEO,3301102153.46,3.5477,930497999,leo-token
21,Cosmos,ATOM,3314180598.99,11.57,286370297,cosmos
22,Uniswap,UNI,3157892033.21,5.4682,577501036,uniswap
23,Monero,XMR,2858892298.93,156.46,18272755,monero
24,OKB,OKB,2824754764.75,47.08,60000000,okb
25,Internet Computer,ICP,2802422331.46,6.4324,435670628,internet-computer
26,Ethereum Classic,ETC,2740366341.42,19.48,140701869,ethereum-classic
27,Toncoin,TON,2618365475.97,2.1437,1221401181,tontoken
28,Stellar,XLM,2533555083.97,0.09465,26768200800,stellar
29,Filecoin,FIL,2288551115.15,5.4389,420778043,filecoin
30,Bitcoin Cash,BCH,2290917509.21,118.22,19378988,bitcoin-cash
31,TrueUSD,TUSD,2005241235.85,1.005,1995319918,true-usd
32,Hedera,HBAR,1992957614.13,0.06379,31244634918,hedera-hashgraph
33,Aptos,APT,1968978955.57,10.4,189308692,apidae
34,Cronos,CRO,1846409433.19,0.07309,25263013692,crypto-com-chain
35,Lido DAO,LDO,1782791799.46,2.0339,876536651,lido-dao
36,Arbitrum,ARB,1748926466.23,1.3717,1275000000,arbitrum
37,NEAR Protocol,NEAR,1733311601.49,1.9365,895068002,near
38,VeChain,VET,1613874800.25,0.02226,72511146418,vechain
39,ApeCoin,APE,1437700962.75,3.9005,368593750,apecoin
40,Quant,QNT,1396440167.31,115.67,12072738,quant-network
41,Algorand,ALGO,1310226990.88,0.1809,7240940159,algorand
42,The Graph,GRT,1217725997.56,0.1362,8942297844,the-graph
43,Fantom,FTM,1182959088.98,0.4243,2787759088,fantom
44,EOS,EOS,1117563728.65,1.0255,1089734015,eos
