Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,561034743433.25,29445.96,19053031,bitcoin
2,Ethereum,ETH,219209358147.18,1812.03,120974400,ethereum
3,Tether,USDT,72477658382.78,0.9992,72537249554,tether
4,USD Coin,USDC,53728403269.23,1.0006,53696928064,usd-coin
5,BNB,BNB,49958681901.87,305.98,163276975,binancecoin
6,XRP,XRP,18806261247.61,0.389,48343101197,ripple
7,Binance USD,BUSD,17989622000.61,1.0011,17970184498,binance-usd
8,Cardano,ADA,16271803266.11,0.4811,33820262544,cardano
9,Solana,SOL,15248168487.38,44.91,339530166,solana
10,Dogecoin,DOGE,10969956872.19,0.08269,132670764300,dogecoin
11,Polkadot,DOT,9856709916.59,9.9807,987579315,polkadot
12,Wrapped Bitcoin,WBTC,8078166775.25,29423.11,274552,wrapped-bitcoin
13,TRON,TRX,7564027713.23,0.08051,93955276636,tron
14,Avalanche,AVAX,7088371097.42,26.12,271376424,avalanche-2
15,Dai,DAI,6647636088.09,1.0007,6642882823,dai
16,Shiba Inu,SHIB,6314902096.26,1.15e-05,549063278876302,shiba-inu
17,UNUS SED LEO,LEO,4850364297.61,5.0845,953954130,leo-token
18,Polygon,MATIC,4762166639.05,0.5985,7956181045,matic-network
19,Litecoin,LTC,4487429143.64,63.75,70394769,litecoin
20,Cronos,CRO,4406781940.66,0.1744,25263013692,crypto-com-chain
21,FTX Token,FTT,3713099713.59,27.27,136174634,ftx-token
22,NEAR Protocol,NEAR,3626235711.32,5.1783,700273739,near
23,Uniswap,UNI,3550914386.29,4.9394,718892912,uniswap
24,Bitcoin Cash,BCH,3535116674.53,185.31,19076613,bitcoin-cash
25,Monero,XMR,3373086895.35,186.07,18127789,monero
26,Stellar,XLM,3254456317.56,0.1308,24888766764,stellar
27,Ethereum Classic,ETC,3195717716.94,23.67,135018233,ethereum-classic
28,Chainlink,LINK,3134861829.8,6.7126,467009550,chainlink
29,Cosmos,ATOM,2745971888.16,9.5889,286370297,cosmos
30,Algorand,ALGO,2596641708.68,0.3783,6863247937,algorand
31,Flow,FLOW,2516152678.81,2.4283,1036200000,flow
32,VeChain,VET,1936989946.97,0.03012,64315576989,vechain
33,Hedera,HBAR,1877958815.29,0.09054,20741406793,hedera-hashgraph
34,ApeCoin,APE,1822138845.96,6.2362,292187500,apecoin
35,Elrond,EGLD,1809344185.85,82.22,22006545,elrond-erd-2
36,Decentraland,MANA,1794464310.9,0.9731,1844080105,decentraland
37,Tezos,XTZ,1779880880.1,1.9859,896278977,tezos
38,Internet Computer,ICP,1667525913.28,7.1243,234061596,internet-computer
39,Filecoin,FIL,1622488878.03,7.6264,212745072,filecoin
40,The Sandbox,SAND,1617578531.19,1.3123,1232664778,the-sandbox
41,KuCoin Token,KCS,1619213989.32,16.46,98379861,kucoin-shares
42,Zcash,ZEC,1327502949.91,91.61,14491394,zcash
43,Aave,AAVE,1321803620.11,95.31,13868704,aave
44,EOS,EOS,1281379140.22,1.2933,990750054,eos
45,TrueUSD,TUSD,1250250395.99,1.0008,1249276143,true-usd
46,Klaytn,KLAY,1201094522.76,0.4226,2842109766,klay-token
47,Theta Network,THETA,1171167953.92,1.1712,1000000000,theta-token
48,Maker,MKR,1166463838.11,1193.15,977631,maker
49,Axie Infinity,AXS,1121994065.44,18.42,60907500,axie-infinity
50,Huobi Token,HT,1089386306.29,7.0335,154885159,huobi-token
51,Bitcoin SV,BSV,1001485178.39,52.51,19072677,bsv
52,The Graph,GRT,981935892.47,0.1423,6900000000,the-graph
53,BitTorrent-New,BTT,962757937.81,1.04e-06,929275160714000,bittorrent
54,Pax Dollar,USDP,944350116.76,0.9986,945642940,usdp
55,Fantom,FTM,938453125.36,0.3687,2545006273,fantom
56,eCash,XEC,911681397.66,4.78e-05,19072598423303,ecash
57,IOTA,MIOTA,906629500.46,0.3262,2779530283,iota
58,THORChain,RUNE,891716709.99,2.6965,330688061,thorchain
59,Helium,HNT,873551613.66,7.3623,118651498,helium
60,PancakeSwap,CAKE,820596035.81,4.4462,184562721,pancakeswap-token
61,Neutrino USD,USDN,821364273.6,0.9794,838605753,
62,Quant,QNT,801645658.95,66.4,12072738,quant-network
63,Neo,NEO,748615573.69,10.61,70538831,neo
64,OKB,OKB,700000401.12,11.67,60000000,okb
65,Nexo,NEXO,699246178.08,1.2487,560000011,nexo
66,Stacks,STX,690160211.77,0.5246,1315558210,blockstack
67,Chiliz,CHZ,680533767.9,0.1134,6000378771,chiliz
68,Loopring,LRC,657616019.46,0.4944,1330082009,loopring
69,STEPN,GMT,648074602.82,1.0801,600000000,stepn
70,Zilliqa,ZIL,623781990.07,0.04855,12847147981,zilliqa
71,Dash,DASH,621274880.99,57.79,10750441,dash
72,PAX Gold,PAXG,617789164.06,1851.88,333601,pax-gold
73,Kusama,KSM,608223100.62,71.81,8470098,kusama
74,USDD,USDD,601982119.94,1.0002,601861102,usdd
75,Convex Finance,CVX,592222760.81,9.5167,62229771,convex-finance
76,Celo,CELO,589711611.68,1.3427,439191694,celo
77,Curve DAO Token,CRV,574897128.79,1.2524,459029193,curve-dao-token
78,Basic Attention Token,BAT,557080595.1,0.3718,1498150386,basic-attention-token
79,Gala,GALA,547687512.79,0.0785,6977205436,gala
80,Enjin Coin,ENJ,544723868.77,0.6121,889989956,enjincoin
81,Harmony,ONE,518534603.41,0.04292,12081795728,harmony
82,XDC Network,XDC,516371380.95,0.04196,12305012699,xdce-crowd-sale
83,Amp,AMP,499831196.05,0.01184,42227702186,amp-token
84,Gnosis,GNO,495793565.28,192.2,2579588,gnosis
85,Decred,DCR,493273883.9,35.09,14058804,decred
86,Waves,WAVES,482589951.73,4.4522,108394342,waves
87,Kava,KAVA,473891176.31,2.3725,199742828,kava
88,Mina,MINA,465349281.61,0.8897,523012587,mina-protocol
89,Arweave,AR,444835590.91,13.32,33394701,arweave
90,NEM,XEM,441059824.74,0.04901,8999999999,nem
91,Fei USD,FEI,423215183.15,0.9958,424996178,fei-usd
92,GateToken,GT,421197778.16,5.3763,78343039,gatechain-token
93,Holo,HOT,418169983.36,0.002413,173323139335,holotoken
94,Compound,COMP,406899173.4,57.1,7126001,compound-coin
95,Qtum,QTUM,402783892.79,3.8661,104183787,qtum
96,Bitcoin Gold,BTG,395505692.12,22.58,17513924,bitcoin-gold
97,Kadena,KDA,393167495.41,2.1275,184802448,kadena
98,1inch Network,1INCH,381950763.36,0.9201,415113499,1inch
99,BORA,BORA,374507301.21,0.4348,861250000,bora
100,Lido DAO,LDO,365448024.0,1.1677,312951154,lido-dao
101,IoTeX,IOTX,364284858.12,0.03818,9540779324,iotex
102,OMG Network,OMG,360070916.06,2.5674,140245398,omisego
103,Moonbeam,GLMR,338047886.45,1.2288,275111039,moonbeam
104,Kyber Network Crystal v2,KNC,338831244.24,1.9056,177809350,kyber-network-crystal
105,ICON,ICX,333768723.23,0.363,919483096,icon
106,0x,ZRX,330391609.55,0.3898,847496055,0x
107,Oasis Network,ROSE,329801205.31,0.0656,5027383223,rose
108,Bancor,BNT,317468542.31,1.2669,250578159,bancor
109,Symbol,XYM,309604072.56,0.05546,5582460005,symbol
110,IOST,IOST,308607882.78,0.0166,18588745668,iostoken
111,Theta Fuel,TFUEL,305372147.84,0.0576,5301214400,theta-fuel
112,Livepeer,LPT,303453880.07,12.7,23897741,livepeer
113,TerraClassicUSD,USTC,301915372.03,0.02677,11278951456,terrausd
