Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,98530059889.97,5392.31,18272312,bitcoin
2,Ethereum,ETH,13787534423.16,125.21,110111496,ethereum
3,XRP,XRP,6743672546.94,0.1539,43818008717,ripple
4,Tether,USDT,4651590222.29,1.002,4642367414,tether
5,Bitcoin Cash,BCH,3268904772.35,178.31,18332575,bitcoin-cash
6,Litecoin,LTC,2342660615.55,36.44,64293293,litecoin
7,Bitcoin SV,BSV,2253595392.72,122.95,18329977,bsv
8,EOS,EOS,1888733327.3,2.0508,920959040,eos
9,Storeum,STO,1745364165.99,6.2558,278998364,
10,Binance Coin,BNB,1623183882.36,10.44,155536713,binancecoin
11,Tezos,XTZ,1086084385.73,1.5432,703807707,tezos
12,UNUS SED LEO,LEO,902431067.97,0.9029,999498893,leo-token
13,Stellar,XLM,775568805.21,0.03828,20259499585,stellar
14,Chainlink,LINK,738223860.62,2.1092,350000000,chainlink
15,Cardano,ADA,703131371.73,0.02712,25927070538,cardano
16,TRON,TRX,689783659.42,0.01034,66682072191,tron
17,Huobi Token,HT,685469367.18,3.0557,224326293,huobi-token
18,Monero,XMR,665634161.67,38.07,17484202,monero
19,TAGZ5,TAGZ5,613013673.64,1.589,385790883,
20,Ethereum Classic,ETC,588120115.62,5.0563,116313299,ethereum-classic
21,USD Coin,USDC,579058578.69,1.0031,577243722,usd-coin
22,Crypto.com Coin,CRO,463331234.76,0.03256,14231050228,crypto-com-chain
23,Dash,DASH,445668961.01,47.5,9382665,dash
24,Neo,NEO,423564301.55,6.0047,70538831,neo
25,HedgeTrade,HEDG,417184856.18,1.4475,288208798,hedgetrade
26,Cosmos,ATOM,369364423.93,1.937,190688439,cosmos
27,IOTA,MIOTA,366928241.22,0.132,2779530283,iota
28,NEM,XEM,308292474.66,0.03425,8999999999,nem
29,MINDOL,MIN,249200966.49,1.4633,170303676,mindol
30,Zcash,ZEC,242565185.36,25.78,9407594,zcash
31,Maker,MKR,238246349.16,241.69,985741,maker
32,Ontology,ONT,224411837.94,0.349,642963241,ontology
33,OKB,OKB,224196176.21,3.7366,60000000,okb
34,Paxos Standard,PAX,224097512.06,1.0056,222852532,
35,INO COIN,INO,213220997.68,1.1845,180003180,
36,Dogecoin,DOGE,208529246.53,0.001685,123737347590,dogecoin
37,FTX Token,FTT,201418943.01,2.0934,96214322,ftx-token
38,Basic Attention Token,BAT,179886437.56,0.1251,1438404738,basic-attention-token
39,PlayFuel,PLF,178468159.81,0.3569,500000000,
40,Baer Chain,BRC,143981927.04,0.8275,174000000,bracelet
41,VeChain,VET,140339840.84,0.002531,55454734800,vechain
42,Hedera Hashgraph,HBAR,138529903.72,0.04102,3377366918,hedera-hashgraph
43,TrueUSD,TUSD,133475491.79,1.0044,132894284,true-usd
44,PRIZM,PZM,130027287.85,0.128,1015701819,prizm
45,Binance USD,BUSD,126815856.75,1.0053,126147223,binance-usd
46,Metaverse Dualchain Network Architecture,DNA,125478062.2,0.01172,10707212447,encrypgen
47,Qtum,QTUM,119646729.53,1.2404,96456432,qtum
48,Decred,DCR,119455069.38,11.07,10786831,decred
49,Bitcoin Gold,BTG,115013837.32,6.567,17513924,bitcoin-gold
50,Lisk,LSK,104595492.22,0.8536,122537591,lisk
51,ZB Token,ZB,103797542.62,0.224,463288810,zb-token
52,ICON,ICX,100219931.7,0.1898,528150266,icon
53,0x,ZRX,99651509.39,0.159,626561342,0x
54,Multi-collateral DAI,DAI,99303090.51,1.0345,95994480,dai
55,Algorand,ALGO,97127908.11,0.1483,654913792,algorand
56,ThoreCoin,THR,90307845.71,1041.78,86686,
57,Mixin,XIN,88711748.79,181.05,489988,mixin
58,Waves,WAVES,88028273.72,0.8681,101404798,waves
59,Kyber Network,KNC,86001948.31,0.4785,179724472,kyber-network-crystal
60,GlitzKoin,GTN,85094424.16,0.3438,247499428,glitzkoin
61,ThoreNext,THX,84001823.95,3.8796,21652254,thxone
62,Augur,REP,83602614.28,7.6002,11000000,augur
63,Ravencoin,RVN,80112557.7,0.01399,5728445000,ravencoin
64,Synthetix Network Token,SNX,79963514.38,0.4624,172924685,havven
65,Bitcoin Diamond,BCD,77410968.79,0.4151,186492898,bitcoin-diamond
66,KuCoin Shares,KCS,76873489.27,0.9392,81850451,kucoin-shares
67,MonaCoin,MONA,73749706.81,1.122,65729675,mona
68,OmiseGO,OMG,70416570.18,0.5021,140245398,omisego
69,DxChain Token,DX,69723251.43,0.001394,50000000000,dxchain
70,Cryptonex,CNX,68912966.93,1.2375,55686329,
71,Counos Coin,CCA,67560485.81,4.55,14848324,cca
72,ETERNAL TOKEN,XET,60024680.77,0.6422,93470000,xfinite-entertainment-token
73,Dimension Chain,EON,55652160.58,0.2274,244783561,
74,GAPS,GAP,55406211.87,5.5406,10000000,gapcoin
75,THETA,THETA,54718888.2,0.06286,870502690,theta-token
76,Nano,NANO,53924792.44,0.4047,133248297,nanomatic
77,ABBC Coin,ABBC,53394151.96,0.09613,555416924,alibabacoin
78,Nexo,NEXO,52179320.29,0.09318,560000011,nexo
79,Steem,STEEM,51316676.84,0.1403,365698961,steem
80,Holo,HOT,51183726.09,0.000313,163522435103,holotoken
81,Bytom,BTM,50338866.32,0.05021,1002499275,bytom
82,Siacoin,SC,49623388.43,0.001187,41817047634,shibchain
83,Bytecoin,BCN,46223093.77,0.0002511,184066828814,bemchain
84,BitTorrent,BTT,45592717.32,0.0002149,212116500000,bittorrent
85,DigixDAO,DGD,45436687.35,22.72,2000000,digixdao
86,Horizen,ZEN,45393020.93,5.2556,8637038,zencash
87,Beldex,BDX,44899492.75,0.04581,980222595,beldex
88,botXcoin,BOTX,44814679.85,0.02746,1632102305,botxcoin
89,Nervos Network,CKB,44545136.61,0.00325,13704541363,nervos-network
90,MCO,MCO,43916384.38,2.7806,15793831,monaco
91,DigiByte,DGB,43655594.33,0.003377,12928866354,digibyte
92,Tap,XTP,43402596.82,0.08366,518802335,tap
93,inSure,SURE,43116250.17,0.01217,3542852374,insure
94,QCash,QC,42474448.51,0.137,310000100,
95,HyperCash,HC,42212837.11,0.9477,44543093,hshare
96,Enjin Coin,ENJ,42171000.32,0.05176,814772129,enjincoin
97,Komodo,KMD,41993623.76,0.3534,118823929,komodo
98,BitShares,BTS,41530317.44,0.0151,2750490000,bitshares
99,Terra,LUNA,41471692.83,0.1441,287765804,terra-luna-2
100,Insolar,XNS,41141753.74,1.0285,40000000,
101,Centrality,CENNZ,40089059.2,0.04758,842521184,centrality
102,v.systems,VSYS,40030625.58,0.02057,1946344825,v-systems
103,Zilliqa,ZIL,37063960.0,0.003715,9975691711,zilliqa
104,Bitbook Gambling,BXK,37008001.74,0.1035,357687491,
105,Seele,SEELE,34988482.72,0.05001,699587206,seele
106,STASIS EURO,EURS,33986700.52,1.0628,31979207,stasis-eurs
107,Verge,XVG,33918235.71,0.002093,16207371143,verge
108,WAX,WAXP,33864640.2,0.03165,1070063000,wax
109,Molecular Future,MOF,33711580.13,0.3964,85044058,molecular-future
110,Status,SNT,33529795.44,0.009661,3470483788,status
111,Ecoreal Estate,ECOREAL,33416011.26,0.1599,208919605,ecoreal-estate
112,IOST,IOST,33290160.38,0.002771,12013965609,iostoken
113,Ardor,ARDR,32838303.63,0.03287,998999495,ardor
114,Ren,REN,32213849.15,0.03784,851253651,republic-protocol
115,Flexacoin,FXC,31773256.27,0.001176,27008333333,
116,MineBee,MB,31742043.11,0.01734,1830117455,milk-and-butter
117,Golem,GNT,31712089.59,0.03236,980050000,greentrust
118,Breezecoin,BRZE,31649835.39,0.3165,100000000,
119,Energi,NRG,31473903.06,1.165,27015306,energi
120,1irstcoin,FST,31327073.63,0.7858,39865293,futureswap
121,Zcoin,XZC,30983214.76,3.1999,9682618,
122,aelf,ELF,29930692.91,0.05497,544480200,aelf
123,Loopring,LRC,29444500.35,0.02914,1010292481,loopring
124,HEX,HEX,29071904.42,0.0003347,86862884973,hex
125,USDK,USDK,28747241.25,1.0051,28600072,usdk
126,Aeternity,AE,27932622.77,0.09178,304346601,aeternity
127,Matic Network,MATIC,27380451.62,0.009926,2758503686,matic-network
128,PLATINCOIN,PLC,27219859.99,5.4428,5001073,platincoin
129,WaykiChain,WICC,27170535.72,0.1438,189000000,waykichain
130,Buggyra Coin Zero,BCZERO,27009054.16,0.01343,2010775988,
131,Chiliz,CHZ,26548752.04,0.005813,4567138626,chiliz
132,Bankera,BNK,26504450.55,0.001077,24618912108,bankera
133,Decentraland,MANA,26356204.62,0.0251,1050141509,decentraland
134,Velas,VLX,26267764.79,0.01963,1338209647,velas
135,Aave,LEND,26251023.62,0.02019,1299999942,ethlend
136,Yap Stone,YAP,26135412.64,0.1742,150000000,
137,Pundi X,NPXS,25836075.96,0.0001103,234328006047,pundi-x
138,Cryptoindex.com 100,CIX100,25816379.74,0.4137,62409782,cryptoindex-io
139,Tachyon Protocol,IPX,24723089.66,0.09264,266858531,ipx-token
140,Blockstack,STX,24494295.08,0.06867,356719546,blockstack
141,BitBay,BAY,24433363.22,0.02414,1012146906,baymax-finance
142,Hyperion,HYN,24360509.86,0.0769,316765917,
143,FABRK,FAB,24352675.41,0.005079,4794443397,fabric
144,Huobi Pool Token,HPT,24278390.87,0.004826,5031183786,huobi-pool-token
145,NEXT,NET,23546663.05,0.5815,40491818,definet
146,Power Ledger,POWR,23254897.37,0.05423,428828728,power-ledger
147,Aion,AION,23201695.44,0.05789,400776284,aion
148,RSK Infrastructure Framework,RIF,23102371.41,0.03981,580286680,rif-token
149,Quant,QNT,22697848.35,1.8801,12072738,quant-network
150,BitcoinHD,BHD,22553626.09,3.7076,6083016,bitcoin-hd
151,MaidSafeCoin,MAID,22066301.87,0.04876,452552412,maidsafecoin-token
152,Gatechain Token,GT,21994289.02,0.3696,59503408,gatechain-token
153,BitForex Token,BF,21903007.99,0.005151,4252196636,bitforex
154,Poseidon Network,QQQ,21445388.25,0.01,2144575307,qqq-token
155,BitMax Token,BTMX,21165933.68,0.03204,660615274,
156,Folgory Coin,FLG,21047243.61,1.326,15872258,
157,Electroneum,ETN,20839948.39,0.002078,10029945506,electroneum
158,Vitae,VITAE,20513334.53,1.0535,19471178,
159,Digitex Futures,DGTX,20497342.23,0.02523,812500000,digitex-futures-exchange
160,Elastos,ELA,20208559.56,1.1114,18183660,elastos
161,iExec RLC,RLC,19988667.32,0.2496,80070793,iexec-rlc
162,Aragon,ANT,19823213.78,0.6078,32615203,aragon
163,Stratis,STRAT,19745771.3,0.198,99721091,
164,Crypterium,CRPT,19713966.76,0.1979,99598238,crypterium
165,SOLVE,SOLVE,19674545.47,0.06009,327424138,solve-care
166,Project Pai,PAI,19372100.54,0.01331,1455981907,parrot-usd
167,Ripio Credit Network,RCN,18936140.39,0.03729,507847857,ripio-credit-network
168,ZVCHAIN,ZVC,18273948.59,0.04159,439429232,
169,BigONE Token,ONE,17976238.51,0.001902,9449081034,harmony
