Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,616452744533.28,33114.36,18615875,bitcoin
2,Ethereum,ETH,150543956657.3,1314.99,114483295,ethereum
3,Tether,USDT,26451988954.48,1.0008,26430641890,tether
4,XRP,XRP,22353042408.26,0.4923,45404028640,ripple
5,Polkadot,DOT,14603207739.22,16.12,905832287,polkadot
6,Cardano,ADA,10730622858.42,0.3449,31112484646,cardano
7,Chainlink,LINK,9129983491.14,22.6,404009556,chainlink
8,Litecoin,LTC,8602571147.43,129.57,66392815,litecoin
9,Bitcoin Cash,BCH,7452675943.77,399.77,18642413,bitcoin-cash
10,Binance Coin,BNB,6842092372.86,44.28,154532785,binancecoin
11,Stellar,XLM,6802946003.14,0.3057,22253500694,stellar
12,USD Coin,USDC,5868871806.0,0.9999,5869101909,usd-coin
13,Uniswap,UNI,5111402819.63,17.67,289330793,uniswap
14,Dogecoin,DOGE,4767745805.27,0.0372,128178256703,dogecoin
15,Wrapped Bitcoin,WBTC,3836904891.52,33085.08,115971,wrapped-bitcoin
16,Aave,AAVE,3697226540.33,300.06,12321519,aave
17,Bitcoin SV,BSV,3240799554.89,173.86,18640233,bsv
18,EOS,EOS,2769206402.13,2.9145,950153513,eos
19,Monero,XMR,2461328838.56,138.06,17827874,monero
20,TRON,TRX,2264672300.14,0.0316,71659657369,tron
21,Tezos,XTZ,2153103052.65,2.8387,758487479,tezos
22,NEM,XEM,2106813042.5,0.2341,8999999999,nem
23,Synthetix,SNX,1984711724.88,17.28,114841533,havven
24,THETA,THETA,1912541167.59,1.9125,1000000000,theta-token
25,Cosmos,ATOM,1706199507.37,8.1374,209674408,cosmos
26,Dai,DAI,1650031304.01,1.0003,1649574666,dai
27,VeChain,VET,1635159742.96,0.02542,64315576989,vechain
28,Compound,COMP,1591139860.63,347.42,4579917,compound-coin
29,Neo,NEO,1574152551.11,22.32,70538831,neo
30,Binance USD,BUSD,1478706910.75,1.0001,1478559055,binance-usd
31,Maker,MKR,1474429130.34,1480.81,995692,maker
32,Crypto.com Coin,CRO,1441524638.3,0.06277,22965296802,crypto-com-chain
33,Huobi Token,HT,1343233947.86,6.8851,195094192,huobi-token
34,UNUS SED LEO,LEO,1301902453.17,1.3026,999498893,leo-token
35,SushiSwap,SUSHI,1292332236.08,10.16,127244443,sushi
36,Celsius,CEL,1143879832.72,4.7888,238863520,celsius-degree-token
37,IOTA,MIOTA,1131528330.74,0.4071,2779530283,iota
38,Solana,SOL,1116779908.66,4.2641,261900137,solana
39,Elrond,EGLD,1069285224.83,63.55,16825326,elrond-erd-2
40,Filecoin,FIL,1054173762.39,22.27,47331030,filecoin
41,FTX Token,FTT,1046392929.56,11.09,94346958,ftx-token
42,Dash,DASH,1020786335.59,102.57,9952165,dash
43,Avalanche,AVAX,1039905700.55,13.52,76937055,avalanche-2
44,Revain,REV,993204094.7,0.01168,85061485690,revain
45,The Graph,GRT,993725028.78,0.7977,1245666867,the-graph
46,Zcash,ZEC,945918266.68,85.74,11032681,zcash
47,yearn.finance,YFI,904342176.71,30176.13,29969,yearn-finance
48,Ethereum Classic,ETC,862118541.23,7.412,116313299,ethereum-classic
49,Decred,DCR,831962370.35,66.29,12550629,decred
50,Kusama,KSM,831686760.43,98.19,8470098,kusama
51,Algorand,ALGO,809696071.63,0.6512,1243298443,algorand
52,Zilliqa,ZIL,751765429.69,0.06897,10899337995,zilliqa
53,Terra,LUNA,707429309.86,1.4611,484185903,terra-luna-2
54,Waves,WAVES,679017783.49,6.5157,104211904,waves
55,UMA,UMA,615998148.83,11.05,55738359,uma
56,Voyager Token,VGX,601772436.84,2.7071,222295208,ethos
57,Loopring,LRC,601786267.73,0.4951,1215433965,loopring
58,NEAR Protocol,NEAR,581181218.41,2.1445,271004219,near
59,THORChain,RUNE,573204825.06,3.618,158432088,thorchain
60,Hedera Hashgraph,HBAR,570168635.85,0.08212,6942910474,hedera-hashgraph
61,Ren,REN,558059649.61,0.6306,884917297,republic-protocol
62,renBTC,RENBTC,545475653.96,33077.06,16491,renbtc
63,0x,ZRX,525172343.09,0.7,750237563,0x
64,1inch,1INCH,522954459.27,4.949,105667927,1inch
65,Celo,CELO,517850376.15,2.8076,184447717,celo
66,HedgeTrade,HEDG,519268842.69,1.489,348731468,hedgetrade
67,Curve DAO Token,CRV,517419325.16,2.5246,204950573,curve-dao-token
68,SwissBorg,CHSB,501640766.37,0.5364,935285105,swissborg
69,OMG Network,OMG,493599872.59,3.5195,140245398,omisego
70,HUSD,HUSD,464522896.77,0.9991,464948716,husd
71,Ontology,ONT,466297738.49,0.5788,805646909,ontology
72,Nexo,NEXO,463453176.92,0.8276,560000011,nexo
73,Nano,NANO,457283682.57,3.4318,133248297,nanomatic
74,Basic Attention Token,BAT,448326520.39,0.3022,1483298565,basic-attention-token
75,ICON,ICX,424238774.45,0.7237,586207375,icon
76,TrueUSD,TUSD,403272313.25,0.9999,403327753,true-usd
77,DigiByte,DGB,397158307.26,0.02838,13993296821,digibyte
78,Horizen,ZEN,378675616.75,35.35,10713638,zencash
79,BitTorrent,BTT,377667679.4,0.0003815,989944671005,bittorrent
80,Quant,QNT,370289126.97,30.67,12072738,quant-network
81,Alpha Finance Lab,ALPHA,355972753.63,2.0442,174136442,alphacoin
82,OKB,OKB,344194798.83,5.7366,60000000,okb
83,Siacoin,SC,333780579.04,0.007356,45376852992,shibchain
84,Qtum,QTUM,319790346.03,3.2765,97602104,qtum
85,Stacks,STX,317198576.45,0.4288,739781894,blockstack
86,Fantom,FTM,314233168.47,0.1235,2545006273,fantom
87,Reserve Rights,RSR,314270586.97,0.03361,9349999000,reserve-rights-token
88,Enjin Coin,ENJ,284077261.14,0.3405,834185857,enjincoin
89,TerraUSD,UST,271953428.82,1.0421,260970382,terrausd-wormhole
90,Verge,XVG,259704359.02,0.01581,16426446166,verge
91,Kyber Network,KNC,261045797.36,1.2937,201777867,kyber-network-crystal
92,IOST,IOST,257378889.66,0.01572,16374175762,iostoken
93,Paxos Standard,PAX,244546716.06,0.9983,244951954,
94,NXM,NXM,242453477.29,39.52,6135415,nxm
95,Decentraland,MANA,237323555.32,0.1547,1534037268,decentraland
96,Ampleforth,AMPL,226943688.68,1.1112,204238569,ampleforth
97,Ocean Protocol,OCEAN,228292431.89,0.5448,419026837,ocean-protocol
98,Flow (Dapper Labs),FLOW,227134780.8,9.7479,23301002,flow
99,Bitcoin BEP2,BTCB,225068763.54,32720.08,6879,binance-bitcoin
100,Energy Web Token,EWT,220289933.76,7.3278,30062138,ecowatt
101,Bancor,BNT,221618942.4,1.8799,117889567,bancor
102,PancakeSwap,CAKE,208521306.51,1.9768,105484762,pancakeswap-token
103,Ravencoin,RVN,197101091.9,0.02453,8033785000,ravencoin
104,Augur,REP,191522727.89,17.41,11000000,augur
105,FunFair,FUN,184163573.31,0.02812,6548879189,funfair
106,Balancer,BAL,184838283.84,26.62,6943831,balancer
107,Band Protocol,BAND,184674131.77,9.0111,20494033,band-protocol
108,Matic Network,MATIC,186720249.99,0.03828,4877830774,matic-network
109,Bitcoin Gold,BTG,179272821.46,10.24,17513924,bitcoin-gold
110,MaidSafeCoin,MAID,176610529.82,0.3903,452552412,maidsafecoin-token
111,Status,SNT,168230220.08,0.04847,3470483788,status
112,Lisk,LSK,166890043.81,1.3125,127151164,lisk
113,Gnosis,GNO,166305000.24,110.53,1504589,gnosis
114,Aragon,ANT,166609406.6,4.2063,39609523,aragon
115,Arweave,AR,160574803.89,4.8084,33394701,arweave
116,ABBC Coin,ABBC,155164306.28,0.1805,859650459,alibabacoin
117,Helium,HNT,154342454.12,2.2637,68182265,helium
118,Theta Fuel,TFUEL,145470955.19,0.02779,5234460800,theta-fuel
119,Injective Protocol,INJ,145640205.29,9.5424,15262410,injective-protocol
120,ZB Token,ZB,132196471.8,0.2853,463288810,zb-token
121,Nervos Network,CKB,126197466.15,0.00531,23765366335,nervos-network
122,Holo,HOT,126238824.46,0.0007528,167691804909,holotoken
123,Bitcoin Diamond,BCD,123478515.47,0.6621,186492898,bitcoin-diamond
124,Serum,SRM,123858444.82,2.4772,50000000,serum
125,Numeraire,NMR,120515367.23,26.95,4471287,numeraire
